p,	poly,	modulus
2,	x^12 + x^11 + a*x + a^3 + a^2 + 1,	a^4 + a + 1
3,	x^12 + x^11 + x + 2*a^3 + 2*a,	a^4 + 2*a^3 + 2
5,	x^12 + x^11 + 2*a^2 + 3,	a^4 + 4*a^2 + 4*a + 2
7,	x^12 + x^11 + 6*a + 2,	a^4 + 5*a^2 + 4*a + 3
11,	x^12 + x^11 + 5*a + 2,	a^4 + 8*a^2 + 10*a + 2
