p,	poly
27059,	x^22 + x^21 + 146
27061,	x^22 + x^21 + 133
27067,	x^22 + x^21 + 157
27073,	x^22 + x^21 + 194
27077,	x^22 + x^21 + 146
27091,	x^22 + x^21 + 28
27103,	x^22 + x^21 + 146
27107,	x^22 + x^21 + 62
27109,	x^22 + x^21 + 440
27127,	x^22 + x^21 + 29
27143,	x^22 + x^21 + 74
27179,	x^22 + x^21 + 74
27191,	x^22 + x^21 + 131
27197,	x^22 + x^21 + 98
27211,	x^22 + x^21 + 229
27239,	x^22 + x^21 + 106
27241,	x^22 + x^21 + 406
27253,	x^22 + x^21 + 6
27259,	x^22 + x^21 + 382
27271,	x^22 + x^21 + 6
27277,	x^22 + x^21 + 53
27281,	x^22 + x^21 + 60
27283,	x^22 + x^21 + 43
27299,	x^22 + x^21 + 70
27329,	x^22 + x^21 + 163
27337,	x^22 + x^21 + 35
27361,	x^22 + x^21 + 46
27367,	x^22 + x^21 + 40
27397,	x^22 + x^21 + 29
27407,	x^22 + x^21 + 68
27409,	x^22 + x^21 + 391
27427,	x^22 + x^21 + 46
27431,	x^22 + x^21 + 86
27437,	x^22 + x^21 + 43
27449,	x^22 + x^21 + 37
27457,	x^22 + x^21 + 202
27479,	x^22 + x^21 + 292
27481,	x^22 + x^21 + 42
27487,	x^22 + x^21 + 53
27509,	x^22 + x^21 + 37
27527,	x^22 + x^21 + 160
27529,	x^22 + x^21 + 46
27539,	x^22 + x^21 + 113
27541,	x^22 + x^21 + 73
27551,	x^22 + x^21 + 59
27581,	x^22 + x^21 + 85
27583,	x^22 + x^21 + 190
27611,	x^22 + x^21 + 130
27617,	x^22 + x^21 + 38
27631,	x^22 + x^21 + 296
27647,	x^22 + x^21 + 58
27653,	x^22 + x^21 + 19
27673,	x^22 + x^21 + 176
27689,	x^22 + x^21 + 46
27691,	x^22 + x^21 + 12
27697,	x^22 + x^21 + 19
27701,	x^22 + x^21 + 147
27733,	x^22 + x^21 + 301
27737,	x^22 + x^21 + 26
27739,	x^22 + x^21 + 33
27743,	x^22 + x^21 + 10
27749,	x^22 + x^21 + 218
27751,	x^22 + x^21 + 113
27763,	x^22 + x^21 + 34
27767,	x^22 + x^21 + 94
27773,	x^22 + x^21 + 58
27779,	x^22 + x^21 + 202
27791,	x^22 + x^21 + 126
27793,	x^22 + x^21 + 159
27799,	x^22 + x^21 + 43
27803,	x^22 + x^21 + 118
27809,	x^22 + x^21 + 17
27817,	x^22 + x^21 + 180
27823,	x^22 + x^21 + 29
27827,	x^22 + x^21 + 7
27847,	x^22 + x^21 + 252
27851,	x^22 + x^21 + 8
27883,	x^22 + x^21 + 3
27893,	x^22 + x^21 + 5
27901,	x^22 + x^21 + 18
27917,	x^22 + x^21 + 37
27919,	x^22 + x^21 + 21
27941,	x^22 + x^21 + 200
27943,	x^22 + x^21 + 43
27947,	x^22 + x^21 + 83
27953,	x^22 + x^21 + 20
27961,	x^22 + x^21 + 280
27967,	x^22 + x^21 + 62
27983,	x^22 + x^21 + 71
27997,	x^22 + x^21 + 71
28001,	x^22 + x^21 + 308
28019,	x^22 + x^21 + 255
28027,	x^22 + x^21 + 50
28031,	x^22 + x^21 + 29
28051,	x^22 + x^21 + 2
28057,	x^22 + x^21 + 188
28069,	x^22 + x^21 + 33
28081,	x^22 + x^21 + 510
28087,	x^22 + x^21 + 11
28097,	x^22 + x^21 + 201
28099,	x^22 + x^21 + 162
28109,	x^22 + x^21 + 12
28111,	x^22 + x^21 + 116
28123,	x^22 + x^21 + 118
28151,	x^22 + x^21 + 178
28163,	x^22 + x^21 + 282
28181,	x^22 + x^21 + 48
28183,	x^22 + x^21 + 7
28201,	x^22 + x^21 + 93
28211,	x^22 + x^21 + 58
28219,	x^22 + x^21 + 19
28229,	x^22 + x^21 + 52
28277,	x^22 + x^21 + 57
28279,	x^22 + x^21 + 84
28283,	x^22 + x^21 + 344
28289,	x^22 + x^21 + 46
28297,	x^22 + x^21 + 10
28307,	x^22 + x^21 + 67
28309,	x^22 + x^21 + 211
28319,	x^22 + x^21 + 28
28349,	x^22 + x^21 + 111
28351,	x^22 + x^21 + 43
28387,	x^22 + x^21 + 3
28393,	x^22 + x^21 + 210
28403,	x^22 + x^21 + 15
28409,	x^22 + x^21 + 28
28411,	x^22 + x^21 + 58
28429,	x^22 + x^21 + 72
28433,	x^22 + x^21 + 63
28439,	x^22 + x^21 + 219
28447,	x^22 + x^21 + 237
28463,	x^22 + x^21 + 186
28477,	x^22 + x^21 + 244
28493,	x^22 + x^21 + 88
28499,	x^22 + x^21 + 29
28513,	x^22 + x^21 + 40
28517,	x^22 + x^21 + 38
28537,	x^22 + x^21 + 60
28541,	x^22 + x^21 + 162
28547,	x^22 + x^21 + 262
28549,	x^22 + x^21 + 30
28559,	x^22 + x^21 + 161
28571,	x^22 + x^21 + 128
28573,	x^22 + x^21 + 45
28579,	x^22 + x^21 + 50
28591,	x^22 + x^21 + 21
28597,	x^22 + x^21 + 80
28603,	x^22 + x^21 + 20
28607,	x^22 + x^21 + 257
28619,	x^22 + x^21 + 288
28621,	x^22 + x^21 + 116
28627,	x^22 + x^21 + 7
28631,	x^22 + x^21 + 228
28643,	x^22 + x^21 + 15
28649,	x^22 + x^21 + 213
28657,	x^22 + x^21 + 13
28661,	x^22 + x^21 + 79
28663,	x^22 + x^21 + 182
28669,	x^22 + x^21 + 78
28687,	x^22 + x^21 + 85
28697,	x^22 + x^21 + 384
28703,	x^22 + x^21 + 68
28711,	x^22 + x^21 + 28
28723,	x^22 + x^21 + 52
28729,	x^22 + x^21 + 106
28751,	x^22 + x^21 + 73
28753,	x^22 + x^21 + 166
28759,	x^22 + x^21 + 39
28771,	x^22 + x^21 + 40
28789,	x^22 + x^21 + 117
28793,	x^22 + x^21 + 76
28807,	x^22 + x^21 + 62
28813,	x^22 + x^21 + 32
28817,	x^22 + x^21 + 12
28837,	x^22 + x^21 + 60
28843,	x^22 + x^21 + 30
28859,	x^22 + x^21 + 26
28867,	x^22 + x^21 + 62
28871,	x^22 + x^21 + 260
28879,	x^22 + x^21 + 102
28901,	x^22 + x^21 + 48
28909,	x^22 + x^21 + 270
28921,	x^22 + x^21 + 145
28927,	x^22 + x^21 + 43
28933,	x^22 + x^21 + 66
28949,	x^22 + x^21 + 204
28961,	x^22 + x^21 + 97
28979,	x^22 + x^21 + 184
29009,	x^22 + x^21 + 86
29017,	x^22 + x^21 + 83
29021,	x^22 + x^21 + 257
29023,	x^22 + x^21 + 163
29027,	x^22 + x^21 + 54
29033,	x^22 + x^21 + 62
29059,	x^22 + x^21 + 112
29063,	x^22 + x^21 + 68
29077,	x^22 + x^21 + 69
29101,	x^22 + x^21 + 33
29123,	x^22 + x^21 + 58
29129,	x^22 + x^21 + 166
29131,	x^22 + x^21 + 19
29137,	x^22 + x^21 + 29
29147,	x^22 + x^21 + 32
29153,	x^22 + x^21 + 66
29167,	x^22 + x^21 + 52
29173,	x^22 + x^21 + 159
29179,	x^22 + x^21 + 87
29191,	x^22 + x^21 + 346
29201,	x^22 + x^21 + 42
29207,	x^22 + x^21 + 303
29209,	x^22 + x^21 + 70
29221,	x^22 + x^21 + 63
29231,	x^22 + x^21 + 219
29243,	x^22 + x^21 + 13
29251,	x^22 + x^21 + 38
29269,	x^22 + x^21 + 56
29287,	x^22 + x^21 + 325
29297,	x^22 + x^21 + 68
29303,	x^22 + x^21 + 83
29311,	x^22 + x^21 + 123
29327,	x^22 + x^21 + 60
29333,	x^22 + x^21 + 50
29339,	x^22 + x^21 + 213
29347,	x^22 + x^21 + 126
29363,	x^22 + x^21 + 2
29383,	x^22 + x^21 + 19
29387,	x^22 + x^21 + 288
29389,	x^22 + x^21 + 105
29399,	x^22 + x^21 + 13
29401,	x^22 + x^21 + 37
29411,	x^22 + x^21 + 160
29423,	x^22 + x^21 + 53
29429,	x^22 + x^21 + 32
29437,	x^22 + x^21 + 42
29443,	x^22 + x^21 + 284
29453,	x^22 + x^21 + 20
29473,	x^22 + x^21 + 23
29483,	x^22 + x^21 + 38
29501,	x^22 + x^21 + 15
29527,	x^22 + x^21 + 119
29531,	x^22 + x^21 + 138
29537,	x^22 + x^21 + 65
29567,	x^22 + x^21 + 39
29569,	x^22 + x^21 + 207
29573,	x^22 + x^21 + 28
29581,	x^22 + x^21 + 138
29587,	x^22 + x^21 + 142
29599,	x^22 + x^21 + 73
29611,	x^22 + x^21 + 425
29629,	x^22 + x^21 + 65
29633,	x^22 + x^21 + 160
29641,	x^22 + x^21 + 92
29663,	x^22 + x^21 + 15
29669,	x^22 + x^21 + 42
29671,	x^22 + x^21 + 17
29683,	x^22 + x^21 + 26
29717,	x^22 + x^21 + 215
29723,	x^22 + x^21 + 153
29741,	x^22 + x^21 + 2
29753,	x^22 + x^21 + 31
29759,	x^22 + x^21 + 127
29761,	x^22 + x^21 + 37
29789,	x^22 + x^21 + 98
29803,	x^22 + x^21 + 71
29819,	x^22 + x^21 + 504
29833,	x^22 + x^21 + 143
29837,	x^22 + x^21 + 112
29851,	x^22 + x^21 + 116
29863,	x^22 + x^21 + 249
29867,	x^22 + x^21 + 60
29873,	x^22 + x^21 + 12
29879,	x^22 + x^21 + 11
29881,	x^22 + x^21 + 342
29917,	x^22 + x^21 + 78
29921,	x^22 + x^21 + 35
29927,	x^22 + x^21 + 110
29947,	x^22 + x^21 + 42
29959,	x^22 + x^21 + 15
29983,	x^22 + x^21 + 37
29989,	x^22 + x^21 + 190
30011,	x^22 + x^21 + 6
30013,	x^22 + x^21 + 19
30029,	x^22 + x^21 + 190
30047,	x^22 + x^21 + 249
30059,	x^22 + x^21 + 96
30071,	x^22 + x^21 + 387
30089,	x^22 + x^21 + 131
30091,	x^22 + x^21 + 154
30097,	x^22 + x^21 + 167
30103,	x^22 + x^21 + 13
30109,	x^22 + x^21 + 227
30113,	x^22 + x^21 + 24
30119,	x^22 + x^21 + 66
30133,	x^22 + x^21 + 22
30137,	x^22 + x^21 + 74
30139,	x^22 + x^21 + 138
30161,	x^22 + x^21 + 126
30169,	x^22 + x^21 + 241
30181,	x^22 + x^21 + 18
30187,	x^22 + x^21 + 146
30197,	x^22 + x^21 + 37
30203,	x^22 + x^21 + 29
30211,	x^22 + x^21 + 70
30223,	x^22 + x^21 + 82
30241,	x^22 + x^21 + 99
30253,	x^22 + x^21 + 179
30259,	x^22 + x^21 + 295
30269,	x^22 + x^21 + 34
30271,	x^22 + x^21 + 93
30293,	x^22 + x^21 + 30
30307,	x^22 + x^21 + 108
30313,	x^22 + x^21 + 206
30319,	x^22 + x^21 + 14
30323,	x^22 + x^21 + 86
30341,	x^22 + x^21 + 88
30347,	x^22 + x^21 + 11
30367,	x^22 + x^21 + 55
30389,	x^22 + x^21 + 29
30391,	x^22 + x^21 + 228
30403,	x^22 + x^21 + 20
30427,	x^22 + x^21 + 14
30431,	x^22 + x^21 + 78
30449,	x^22 + x^21 + 394
30467,	x^22 + x^21 + 46
30469,	x^22 + x^21 + 19
30491,	x^22 + x^21 + 6
30493,	x^22 + x^21 + 38
30497,	x^22 + x^21 + 73
30509,	x^22 + x^21 + 163
30517,	x^22 + x^21 + 57
30529,	x^22 + x^21 + 85
30539,	x^22 + x^21 + 11
30553,	x^22 + x^21 + 374
30557,	x^22 + x^21 + 195
30559,	x^22 + x^21 + 82
30577,	x^22 + x^21 + 116
30593,	x^22 + x^21 + 6
30631,	x^22 + x^21 + 194
30637,	x^22 + x^21 + 110
30643,	x^22 + x^21 + 34
30649,	x^22 + x^21 + 28
30661,	x^22 + x^21 + 24
30671,	x^22 + x^21 + 342
30677,	x^22 + x^21 + 5
30689,	x^22 + x^21 + 620
30697,	x^22 + x^21 + 60
30703,	x^22 + x^21 + 387
30707,	x^22 + x^21 + 42
30713,	x^22 + x^21 + 48
30727,	x^22 + x^21 + 127
30757,	x^22 + x^21 + 62
30763,	x^22 + x^21 + 140
30773,	x^22 + x^21 + 227
30781,	x^22 + x^21 + 182
30803,	x^22 + x^21 + 39
30809,	x^22 + x^21 + 29
30817,	x^22 + x^21 + 93
30829,	x^22 + x^21 + 29
30839,	x^22 + x^21 + 28
30841,	x^22 + x^21 + 70
30851,	x^22 + x^21 + 182
30853,	x^22 + x^21 + 88
30859,	x^22 + x^21 + 10
30869,	x^22 + x^21 + 262
30871,	x^22 + x^21 + 261
30881,	x^22 + x^21 + 66
30893,	x^22 + x^21 + 5
30911,	x^22 + x^21 + 67
30931,	x^22 + x^21 + 104
30937,	x^22 + x^21 + 70
30941,	x^22 + x^21 + 211
30949,	x^22 + x^21 + 37
30971,	x^22 + x^21 + 92
30977,	x^22 + x^21 + 214
30983,	x^22 + x^21 + 42
31013,	x^22 + x^21 + 59
31019,	x^22 + x^21 + 246
31033,	x^22 + x^21 + 83
31039,	x^22 + x^21 + 103
31051,	x^22 + x^21 + 94
31063,	x^22 + x^21 + 154
31069,	x^22 + x^21 + 120
31079,	x^22 + x^21 + 184
31081,	x^22 + x^21 + 13
31091,	x^22 + x^21 + 122
31121,	x^22 + x^21 + 11
31123,	x^22 + x^21 + 76
31139,	x^22 + x^21 + 19
31147,	x^22 + x^21 + 197
31151,	x^22 + x^21 + 167
31153,	x^22 + x^21 + 20
31159,	x^22 + x^21 + 260
31177,	x^22 + x^21 + 28
31181,	x^22 + x^21 + 66
31183,	x^22 + x^21 + 38
31189,	x^22 + x^21 + 41
31193,	x^22 + x^21 + 42
31219,	x^22 + x^21 + 23
31223,	x^22 + x^21 + 11
31231,	x^22 + x^21 + 108
31237,	x^22 + x^21 + 156
31247,	x^22 + x^21 + 140
31249,	x^22 + x^21 + 119
31253,	x^22 + x^21 + 68
31259,	x^22 + x^21 + 37
31267,	x^22 + x^21 + 53
31271,	x^22 + x^21 + 76
31277,	x^22 + x^21 + 39
31307,	x^22 + x^21 + 33
31319,	x^22 + x^21 + 47
31321,	x^22 + x^21 + 31
31327,	x^22 + x^21 + 20
31333,	x^22 + x^21 + 45
31337,	x^22 + x^21 + 214
31357,	x^22 + x^21 + 86
31379,	x^22 + x^21 + 461
31387,	x^22 + x^21 + 56
31391,	x^22 + x^21 + 163
31393,	x^22 + x^21 + 5
31397,	x^22 + x^21 + 50
31469,	x^22 + x^21 + 39
31477,	x^22 + x^21 + 157
31481,	x^22 + x^21 + 275
31489,	x^22 + x^21 + 182
31511,	x^22 + x^21 + 35
31513,	x^22 + x^21 + 17
31517,	x^22 + x^21 + 13
31531,	x^22 + x^21 + 178
31541,	x^22 + x^21 + 50
31543,	x^22 + x^21 + 6
31547,	x^22 + x^21 + 101
31567,	x^22 + x^21 + 96
31573,	x^22 + x^21 + 5
31583,	x^22 + x^21 + 70
31601,	x^22 + x^21 + 140
31607,	x^22 + x^21 + 5
31627,	x^22 + x^21 + 59
31643,	x^22 + x^21 + 145
31649,	x^22 + x^21 + 30
31657,	x^22 + x^21 + 135
31663,	x^22 + x^21 + 80
31667,	x^22 + x^21 + 33
31687,	x^22 + x^21 + 329
31699,	x^22 + x^21 + 48
31721,	x^22 + x^21 + 15
31723,	x^22 + x^21 + 88
31727,	x^22 + x^21 + 67
31729,	x^22 + x^21 + 232
31741,	x^22 + x^21 + 90
31751,	x^22 + x^21 + 124
31769,	x^22 + x^21 + 29
31771,	x^22 + x^21 + 650
31793,	x^22 + x^21 + 191
31799,	x^22 + x^21 + 92
31817,	x^22 + x^21 + 110
31847,	x^22 + x^21 + 17
31849,	x^22 + x^21 + 166
31859,	x^22 + x^21 + 143
31873,	x^22 + x^21 + 29
31883,	x^22 + x^21 + 71
31891,	x^22 + x^21 + 18
31907,	x^22 + x^21 + 214
31957,	x^22 + x^21 + 47
31963,	x^22 + x^21 + 55
31973,	x^22 + x^21 + 48
31981,	x^22 + x^21 + 77
31991,	x^22 + x^21 + 204
32003,	x^22 + x^21 + 5
32009,	x^22 + x^21 + 191
32027,	x^22 + x^21 + 24
32029,	x^22 + x^21 + 160
32051,	x^22 + x^21 + 43
32057,	x^22 + x^21 + 248
32059,	x^22 + x^21 + 41
32063,	x^22 + x^21 + 66
32069,	x^22 + x^21 + 43
32077,	x^22 + x^21 + 152
32083,	x^22 + x^21 + 146
32089,	x^22 + x^21 + 44
32099,	x^22 + x^21 + 103
32117,	x^22 + x^21 + 79
32119,	x^22 + x^21 + 756
32141,	x^22 + x^21 + 89
32143,	x^22 + x^21 + 88
32159,	x^22 + x^21 + 58
32173,	x^22 + x^21 + 5
32183,	x^22 + x^21 + 40
32189,	x^22 + x^21 + 51
32191,	x^22 + x^21 + 17
32203,	x^22 + x^21 + 35
32213,	x^22 + x^21 + 20
32233,	x^22 + x^21 + 43
32237,	x^22 + x^21 + 8
32251,	x^22 + x^21 + 118
32257,	x^22 + x^21 + 20
32261,	x^22 + x^21 + 65
32297,	x^22 + x^21 + 193
32299,	x^22 + x^21 + 72
32303,	x^22 + x^21 + 13
32309,	x^22 + x^21 + 34
32321,	x^22 + x^21 + 6
32323,	x^22 + x^21 + 72
32327,	x^22 + x^21 + 5
32341,	x^22 + x^21 + 54
32353,	x^22 + x^21 + 168
32359,	x^22 + x^21 + 3
32363,	x^22 + x^21 + 213
32369,	x^22 + x^21 + 77
32371,	x^22 + x^21 + 44
32377,	x^22 + x^21 + 55
32381,	x^22 + x^21 + 97
32401,	x^22 + x^21 + 33
32411,	x^22 + x^21 + 113
32413,	x^22 + x^21 + 201
32423,	x^22 + x^21 + 90
32429,	x^22 + x^21 + 31
32441,	x^22 + x^21 + 248
32443,	x^22 + x^21 + 50
32467,	x^22 + x^21 + 17
32479,	x^22 + x^21 + 21
32491,	x^22 + x^21 + 93
32497,	x^22 + x^21 + 59
32503,	x^22 + x^21 + 24
32507,	x^22 + x^21 + 18
32531,	x^22 + x^21 + 10
32533,	x^22 + x^21 + 119
32537,	x^22 + x^21 + 106
32561,	x^22 + x^21 + 67
32563,	x^22 + x^21 + 129
32569,	x^22 + x^21 + 63
32573,	x^22 + x^21 + 92
32579,	x^22 + x^21 + 6
32587,	x^22 + x^21 + 108
32603,	x^22 + x^21 + 104
32609,	x^22 + x^21 + 65
32611,	x^22 + x^21 + 127
32621,	x^22 + x^21 + 50
32633,	x^22 + x^21 + 222
32647,	x^22 + x^21 + 479
32653,	x^22 + x^21 + 66
32687,	x^22 + x^21 + 30
32693,	x^22 + x^21 + 183
32707,	x^22 + x^21 + 47
32713,	x^22 + x^21 + 5
32717,	x^22 + x^21 + 31
32719,	x^22 + x^21 + 136
32749,	x^22 + x^21 + 304
32771,	x^22 + x^21 + 18
32779,	x^22 + x^21 + 301
32783,	x^22 + x^21 + 107
32789,	x^22 + x^21 + 33
32797,	x^22 + x^21 + 117
32801,	x^22 + x^21 + 67
32803,	x^22 + x^21 + 26
32831,	x^22 + x^21 + 141
32833,	x^22 + x^21 + 74
32839,	x^22 + x^21 + 179
32843,	x^22 + x^21 + 193
32869,	x^22 + x^21 + 19
32887,	x^22 + x^21 + 217
32909,	x^22 + x^21 + 62
32911,	x^22 + x^21 + 349
32917,	x^22 + x^21 + 5
32933,	x^22 + x^21 + 95
32939,	x^22 + x^21 + 159
32941,	x^22 + x^21 + 55
32957,	x^22 + x^21 + 35
32969,	x^22 + x^21 + 167
32971,	x^22 + x^21 + 26
32983,	x^22 + x^21 + 3
32987,	x^22 + x^21 + 45
32993,	x^22 + x^21 + 3
32999,	x^22 + x^21 + 83
33013,	x^22 + x^21 + 188
33023,	x^22 + x^21 + 91
33029,	x^22 + x^21 + 8
33037,	x^22 + x^21 + 18
33049,	x^22 + x^21 + 131
33053,	x^22 + x^21 + 17
33071,	x^22 + x^21 + 275
33073,	x^22 + x^21 + 336
33083,	x^22 + x^21 + 61
33091,	x^22 + x^21 + 42
33107,	x^22 + x^21 + 24
33113,	x^22 + x^21 + 6
33119,	x^22 + x^21 + 660
33149,	x^22 + x^21 + 94
33151,	x^22 + x^21 + 3
33161,	x^22 + x^21 + 110
33179,	x^22 + x^21 + 14
33181,	x^22 + x^21 + 58
33191,	x^22 + x^21 + 352
33199,	x^22 + x^21 + 110
33203,	x^22 + x^21 + 63
33211,	x^22 + x^21 + 59
33223,	x^22 + x^21 + 45
33247,	x^22 + x^21 + 13
33287,	x^22 + x^21 + 88
33289,	x^22 + x^21 + 106
33301,	x^22 + x^21 + 89
33311,	x^22 + x^21 + 260
33317,	x^22 + x^21 + 8
33329,	x^22 + x^21 + 179
33331,	x^22 + x^21 + 238
33343,	x^22 + x^21 + 46
33347,	x^22 + x^21 + 56
33349,	x^22 + x^21 + 18
33353,	x^22 + x^21 + 20
33359,	x^22 + x^21 + 77
33377,	x^22 + x^21 + 13
33391,	x^22 + x^21 + 235
33403,	x^22 + x^21 + 22
33409,	x^22 + x^21 + 83
33413,	x^22 + x^21 + 50
33427,	x^22 + x^21 + 12
33457,	x^22 + x^21 + 83
33461,	x^22 + x^21 + 114
33469,	x^22 + x^21 + 55
33479,	x^22 + x^21 + 118
33487,	x^22 + x^21 + 300
33493,	x^22 + x^21 + 97
33503,	x^22 + x^21 + 37
33521,	x^22 + x^21 + 97
33529,	x^22 + x^21 + 193
33533,	x^22 + x^21 + 5
33547,	x^22 + x^21 + 314
33563,	x^22 + x^21 + 55
33569,	x^22 + x^21 + 147
33577,	x^22 + x^21 + 95
33581,	x^22 + x^21 + 58
33587,	x^22 + x^21 + 274
33589,	x^22 + x^21 + 21
33599,	x^22 + x^21 + 55
33601,	x^22 + x^21 + 29
33613,	x^22 + x^21 + 99
33617,	x^22 + x^21 + 61
33619,	x^22 + x^21 + 55
33623,	x^22 + x^21 + 55
33629,	x^22 + x^21 + 29
33637,	x^22 + x^21 + 161
33641,	x^22 + x^21 + 91
33647,	x^22 + x^21 + 20
33679,	x^22 + x^21 + 102
33703,	x^22 + x^21 + 23
33713,	x^22 + x^21 + 84
33721,	x^22 + x^21 + 165
33739,	x^22 + x^21 + 90
33749,	x^22 + x^21 + 26
33751,	x^22 + x^21 + 79
33757,	x^22 + x^21 + 47
33767,	x^22 + x^21 + 204
33769,	x^22 + x^21 + 568
33773,	x^22 + x^21 + 19
33791,	x^22 + x^21 + 67
33797,	x^22 + x^21 + 18
33809,	x^22 + x^21 + 15
33811,	x^22 + x^21 + 191
33827,	x^22 + x^21 + 106
33829,	x^22 + x^21 + 22
33851,	x^22 + x^21 + 23
33857,	x^22 + x^21 + 13
33863,	x^22 + x^21 + 42
33871,	x^22 + x^21 + 327
33889,	x^22 + x^21 + 124
33893,	x^22 + x^21 + 73
33911,	x^22 + x^21 + 66
33923,	x^22 + x^21 + 8
33931,	x^22 + x^21 + 122
33937,	x^22 + x^21 + 77
33941,	x^22 + x^21 + 98
33961,	x^22 + x^21 + 299
33967,	x^22 + x^21 + 54
33997,	x^22 + x^21 + 2
34019,	x^22 + x^21 + 388
34031,	x^22 + x^21 + 56
34033,	x^22 + x^21 + 131
34039,	x^22 + x^21 + 31
34057,	x^22 + x^21 + 111
34061,	x^22 + x^21 + 3
34123,	x^22 + x^21 + 191
34127,	x^22 + x^21 + 14
34129,	x^22 + x^21 + 223
34141,	x^22 + x^21 + 236
34147,	x^22 + x^21 + 142
34157,	x^22 + x^21 + 117
34159,	x^22 + x^21 + 79
34171,	x^22 + x^21 + 47
34183,	x^22 + x^21 + 89
34211,	x^22 + x^21 + 8
34213,	x^22 + x^21 + 43
34217,	x^22 + x^21 + 71
34231,	x^22 + x^21 + 57
34253,	x^22 + x^21 + 13
34259,	x^22 + x^21 + 31
34261,	x^22 + x^21 + 156
34267,	x^22 + x^21 + 17
34273,	x^22 + x^21 + 140
34283,	x^22 + x^21 + 235
34297,	x^22 + x^21 + 19
34301,	x^22 + x^21 + 299
34303,	x^22 + x^21 + 103
34313,	x^22 + x^21 + 118
34319,	x^22 + x^21 + 259
34327,	x^22 + x^21 + 31
34337,	x^22 + x^21 + 45
34351,	x^22 + x^21 + 194
34361,	x^22 + x^21 + 15
34367,	x^22 + x^21 + 29
34369,	x^22 + x^21 + 153
34381,	x^22 + x^21 + 62
34403,	x^22 + x^21 + 15
34421,	x^22 + x^21 + 253
34429,	x^22 + x^21 + 34
34439,	x^22 + x^21 + 61
34457,	x^22 + x^21 + 82
34469,	x^22 + x^21 + 71
34471,	x^22 + x^21 + 119
34483,	x^22 + x^21 + 62
34487,	x^22 + x^21 + 125
34499,	x^22 + x^21 + 70
34501,	x^22 + x^21 + 83
34511,	x^22 + x^21 + 19
34513,	x^22 + x^21 + 68
34519,	x^22 + x^21 + 74
34537,	x^22 + x^21 + 23
34543,	x^22 + x^21 + 21
34549,	x^22 + x^21 + 32
34583,	x^22 + x^21 + 149
34589,	x^22 + x^21 + 84
34591,	x^22 + x^21 + 129
34603,	x^22 + x^21 + 31
34607,	x^22 + x^21 + 106
34613,	x^22 + x^21 + 187
34631,	x^22 + x^21 + 86
34649,	x^22 + x^21 + 175
34651,	x^22 + x^21 + 48
34667,	x^22 + x^21 + 5
34673,	x^22 + x^21 + 58
34679,	x^22 + x^21 + 228
34687,	x^22 + x^21 + 311
34693,	x^22 + x^21 + 103
34703,	x^22 + x^21 + 13
34721,	x^22 + x^21 + 117
34729,	x^22 + x^21 + 91
34739,	x^22 + x^21 + 31
34747,	x^22 + x^21 + 93
34757,	x^22 + x^21 + 157
34759,	x^22 + x^21 + 157
34763,	x^22 + x^21 + 32
34781,	x^22 + x^21 + 342
34807,	x^22 + x^21 + 35
34819,	x^22 + x^21 + 2
34841,	x^22 + x^21 + 107
34843,	x^22 + x^21 + 12
34847,	x^22 + x^21 + 38
34849,	x^22 + x^21 + 71
34871,	x^22 + x^21 + 106
34877,	x^22 + x^21 + 32
34883,	x^22 + x^21 + 50
34897,	x^22 + x^21 + 26
34913,	x^22 + x^21 + 12
34919,	x^22 + x^21 + 205
34939,	x^22 + x^21 + 43
34949,	x^22 + x^21 + 74
34961,	x^22 + x^21 + 147
34963,	x^22 + x^21 + 13
34981,	x^22 + x^21 + 19
35023,	x^22 + x^21 + 47
35027,	x^22 + x^21 + 213
35051,	x^22 + x^21 + 40
35053,	x^22 + x^21 + 29
35059,	x^22 + x^21 + 132
35069,	x^22 + x^21 + 78
35081,	x^22 + x^21 + 12
35083,	x^22 + x^21 + 39
35089,	x^22 + x^21 + 65
35099,	x^22 + x^21 + 7
35107,	x^22 + x^21 + 57
35111,	x^22 + x^21 + 207
35117,	x^22 + x^21 + 55
35129,	x^22 + x^21 + 48
35141,	x^22 + x^21 + 76
35149,	x^22 + x^21 + 32
35153,	x^22 + x^21 + 11
35159,	x^22 + x^21 + 85
35171,	x^22 + x^21 + 13
35201,	x^22 + x^21 + 230
35221,	x^22 + x^21 + 17
35227,	x^22 + x^21 + 72
35251,	x^22 + x^21 + 60
35257,	x^22 + x^21 + 109
35267,	x^22 + x^21 + 122
35279,	x^22 + x^21 + 296
35281,	x^22 + x^21 + 87
35291,	x^22 + x^21 + 21
35311,	x^22 + x^21 + 46
35317,	x^22 + x^21 + 80
35323,	x^22 + x^21 + 87
35327,	x^22 + x^21 + 180
35339,	x^22 + x^21 + 116
35353,	x^22 + x^21 + 42
35363,	x^22 + x^21 + 45
35381,	x^22 + x^21 + 52
35393,	x^22 + x^21 + 13
35401,	x^22 + x^21 + 122
35407,	x^22 + x^21 + 231
35419,	x^22 + x^21 + 280
35423,	x^22 + x^21 + 106
35437,	x^22 + x^21 + 45
35447,	x^22 + x^21 + 142
35449,	x^22 + x^21 + 89
35461,	x^22 + x^21 + 113
35491,	x^22 + x^21 + 99
35507,	x^22 + x^21 + 15
35509,	x^22 + x^21 + 524
35521,	x^22 + x^21 + 7
35527,	x^22 + x^21 + 142
35531,	x^22 + x^21 + 14
35533,	x^22 + x^21 + 98
35537,	x^22 + x^21 + 12
35543,	x^22 + x^21 + 179
35569,	x^22 + x^21 + 71
35573,	x^22 + x^21 + 59
