p,	poly
6361,	x^21 + x^20 + 109
6367,	x^21 + x^20 + 97
6373,	x^21 + x^20 + 63
6379,	x^21 + x^20 + 101
6389,	x^21 + x^20 + 33
6397,	x^21 + x^20 + 24
6421,	x^21 + x^20 + 18
6427,	x^21 + x^20 + 6
6449,	x^21 + x^20 + 75
6451,	x^21 + x^20 + 36
6469,	x^21 + x^20 + 66
6473,	x^21 + x^20 + 54
6481,	x^21 + x^20 + 21
6491,	x^21 + x^20 + 14
6521,	x^21 + x^20 + 228
6529,	x^21 + x^20 + 38
6547,	x^21 + x^20 + 21
6551,	x^21 + x^20 + 18
6553,	x^21 + x^20 + 151
6563,	x^21 + x^20 + 14
6569,	x^21 + x^20 + 19
6571,	x^21 + x^20 + 42
6577,	x^21 + x^20 + 264
6581,	x^21 + x^20 + 82
6599,	x^21 + x^20 + 7
6607,	x^21 + x^20 + 58
6619,	x^21 + x^20 + 84
6637,	x^21 + x^20 + 68
6653,	x^21 + x^20 + 76
6659,	x^21 + x^20 + 138
6661,	x^21 + x^20 + 17
6673,	x^21 + x^20 + 44
6679,	x^21 + x^20 + 79
6689,	x^21 + x^20 + 26
6691,	x^21 + x^20 + 5
6701,	x^21 + x^20 + 14
6703,	x^21 + x^20 + 341
6709,	x^21 + x^20 + 78
6719,	x^21 + x^20 + 14
6733,	x^21 + x^20 + 214
6737,	x^21 + x^20 + 12
6761,	x^21 + x^20 + 27
6763,	x^21 + x^20 + 4
6779,	x^21 + x^20 + 28
6781,	x^21 + x^20 + 30
6791,	x^21 + x^20 + 6
6793,	x^21 + x^20 + 14
6803,	x^21 + x^20 + 9
6823,	x^21 + x^20 + 102
6827,	x^21 + x^20 + 9
6829,	x^21 + x^20 + 222
6833,	x^21 + x^20 + 42
6841,	x^21 + x^20 + 66
6857,	x^21 + x^20 + 143
6863,	x^21 + x^20 + 14
6869,	x^21 + x^20 + 221
6871,	x^21 + x^20 + 46
6883,	x^21 + x^20 + 250
6899,	x^21 + x^20 + 20
6907,	x^21 + x^20 + 179
6911,	x^21 + x^20 + 49
6917,	x^21 + x^20 + 20
6947,	x^21 + x^20 + 11
6949,	x^21 + x^20 + 242
6959,	x^21 + x^20 + 36
6961,	x^21 + x^20 + 31
6967,	x^21 + x^20 + 74
6971,	x^21 + x^20 + 43
6977,	x^21 + x^20 + 66
6983,	x^21 + x^20 + 36
6991,	x^21 + x^20 + 99
6997,	x^21 + x^20 + 18
7001,	x^21 + x^20 + 75
7013,	x^21 + x^20 + 203
7019,	x^21 + x^20 + 4
7027,	x^21 + x^20 + 6
7039,	x^21 + x^20 + 43
7043,	x^21 + x^20 + 29
7057,	x^21 + x^20 + 88
7069,	x^21 + x^20 + 143
7079,	x^21 + x^20 + 10
7103,	x^21 + x^20 + 56
7109,	x^21 + x^20 + 10
7121,	x^21 + x^20 + 42
7127,	x^21 + x^20 + 69
7129,	x^21 + x^20 + 61
7151,	x^21 + x^20 + 194
7159,	x^21 + x^20 + 18
7177,	x^21 + x^20 + 236
7187,	x^21 + x^20 + 40
7193,	x^21 + x^20 + 5
7207,	x^21 + x^20 + 41
7211,	x^21 + x^20 + 142
7213,	x^21 + x^20 + 23
7219,	x^21 + x^20 + 16
7229,	x^21 + x^20 + 47
7237,	x^21 + x^20 + 135
7243,	x^21 + x^20 + 228
7247,	x^21 + x^20 + 81
7253,	x^21 + x^20 + 172
7283,	x^21 + x^20 + 39
7297,	x^21 + x^20 + 45
7307,	x^21 + x^20 + 89
7309,	x^21 + x^20 + 633
7321,	x^21 + x^20 + 302
7331,	x^21 + x^20 + 49
7333,	x^21 + x^20 + 124
7349,	x^21 + x^20 + 15
7351,	x^21 + x^20 + 18
7369,	x^21 + x^20 + 84
7393,	x^21 + x^20 + 59
7411,	x^21 + x^20 + 289
7417,	x^21 + x^20 + 179
7433,	x^21 + x^20 + 22
7451,	x^21 + x^20 + 124
7457,	x^21 + x^20 + 46
7459,	x^21 + x^20 + 16
7477,	x^21 + x^20 + 39
7481,	x^21 + x^20 + 59
7487,	x^21 + x^20 + 41
7489,	x^21 + x^20 + 19
7499,	x^21 + x^20 + 164
7507,	x^21 + x^20 + 190
7517,	x^21 + x^20 + 8
7523,	x^21 + x^20 + 9
7529,	x^21 + x^20 + 139
7537,	x^21 + x^20 + 60
7541,	x^21 + x^20 + 87
7547,	x^21 + x^20 + 3
7549,	x^21 + x^20 + 30
7559,	x^21 + x^20 + 31
7561,	x^21 + x^20 + 58
7573,	x^21 + x^20 + 7
7577,	x^21 + x^20 + 40
7583,	x^21 + x^20 + 26
7589,	x^21 + x^20 + 2
7591,	x^21 + x^20 + 40
7603,	x^21 + x^20 + 49
7607,	x^21 + x^20 + 33
7621,	x^21 + x^20 + 26
7639,	x^21 + x^20 + 221
7643,	x^21 + x^20 + 23
7649,	x^21 + x^20 + 143
7669,	x^21 + x^20 + 11
7673,	x^21 + x^20 + 48
7681,	x^21 + x^20 + 255
7687,	x^21 + x^20 + 30
7691,	x^21 + x^20 + 31
7699,	x^21 + x^20 + 55
7703,	x^21 + x^20 + 48
7717,	x^21 + x^20 + 255
7723,	x^21 + x^20 + 184
7727,	x^21 + x^20 + 7
7741,	x^21 + x^20 + 17
7753,	x^21 + x^20 + 165
7757,	x^21 + x^20 + 67
7759,	x^21 + x^20 + 2
7789,	x^21 + x^20 + 2
7793,	x^21 + x^20 + 55
7817,	x^21 + x^20 + 22
7823,	x^21 + x^20 + 105
7829,	x^21 + x^20 + 34
7841,	x^21 + x^20 + 53
7853,	x^21 + x^20 + 38
7867,	x^21 + x^20 + 11
7873,	x^21 + x^20 + 20
7877,	x^21 + x^20 + 119
7879,	x^21 + x^20 + 2
7883,	x^21 + x^20 + 38
7901,	x^21 + x^20 + 41
7907,	x^21 + x^20 + 53
7919,	x^21 + x^20 + 32
7927,	x^21 + x^20 + 25
7933,	x^21 + x^20 + 50
7937,	x^21 + x^20 + 28
7949,	x^21 + x^20 + 3
7951,	x^21 + x^20 + 206
7963,	x^21 + x^20 + 104
7993,	x^21 + x^20 + 22
8009,	x^21 + x^20 + 12
8011,	x^21 + x^20 + 129
8017,	x^21 + x^20 + 97
8039,	x^21 + x^20 + 68
8053,	x^21 + x^20 + 5
8059,	x^21 + x^20 + 11
8069,	x^21 + x^20 + 2
8081,	x^21 + x^20 + 27
8087,	x^21 + x^20 + 9
8089,	x^21 + x^20 + 87
8093,	x^21 + x^20 + 92
8101,	x^21 + x^20 + 156
8111,	x^21 + x^20 + 39
8117,	x^21 + x^20 + 5
8123,	x^21 + x^20 + 46
8147,	x^21 + x^20 + 33
8161,	x^21 + x^20 + 105
8167,	x^21 + x^20 + 52
8171,	x^21 + x^20 + 27
8179,	x^21 + x^20 + 4
8191,	x^21 + x^20 + 143
8209,	x^21 + x^20 + 74
8219,	x^21 + x^20 + 5
8221,	x^21 + x^20 + 57
8231,	x^21 + x^20 + 211
8233,	x^21 + x^20 + 111
8237,	x^21 + x^20 + 78
8243,	x^21 + x^20 + 17
8263,	x^21 + x^20 + 32
8269,	x^21 + x^20 + 96
8273,	x^21 + x^20 + 45
8287,	x^21 + x^20 + 14
8291,	x^21 + x^20 + 91
8293,	x^21 + x^20 + 2
8297,	x^21 + x^20 + 40
8311,	x^21 + x^20 + 84
8317,	x^21 + x^20 + 15
8329,	x^21 + x^20 + 89
8353,	x^21 + x^20 + 82
8363,	x^21 + x^20 + 47
8369,	x^21 + x^20 + 21
8377,	x^21 + x^20 + 33
8387,	x^21 + x^20 + 4
8389,	x^21 + x^20 + 87
8419,	x^21 + x^20 + 113
8423,	x^21 + x^20 + 4
8429,	x^21 + x^20 + 2
8431,	x^21 + x^20 + 215
8443,	x^21 + x^20 + 71
8447,	x^21 + x^20 + 32
8461,	x^21 + x^20 + 44
8467,	x^21 + x^20 + 10
8501,	x^21 + x^20 + 76
8513,	x^21 + x^20 + 21
8521,	x^21 + x^20 + 291
8527,	x^21 + x^20 + 170
8537,	x^21 + x^20 + 17
8539,	x^21 + x^20 + 26
8543,	x^21 + x^20 + 3
8563,	x^21 + x^20 + 58
8573,	x^21 + x^20 + 38
8581,	x^21 + x^20 + 175
8597,	x^21 + x^20 + 21
8599,	x^21 + x^20 + 28
8609,	x^21 + x^20 + 44
8623,	x^21 + x^20 + 15
8627,	x^21 + x^20 + 121
8629,	x^21 + x^20 + 90
8641,	x^21 + x^20 + 63
8647,	x^21 + x^20 + 36
8663,	x^21 + x^20 + 9
8669,	x^21 + x^20 + 72
8677,	x^21 + x^20 + 41
8681,	x^21 + x^20 + 29
8689,	x^21 + x^20 + 127
8693,	x^21 + x^20 + 17
8699,	x^21 + x^20 + 3
8707,	x^21 + x^20 + 49
8713,	x^21 + x^20 + 21
8719,	x^21 + x^20 + 9
8731,	x^21 + x^20 + 115
8737,	x^21 + x^20 + 79
8741,	x^21 + x^20 + 55
8747,	x^21 + x^20 + 16
8753,	x^21 + x^20 + 109
8761,	x^21 + x^20 + 38
8779,	x^21 + x^20 + 105
8783,	x^21 + x^20 + 84
8803,	x^21 + x^20 + 65
8807,	x^21 + x^20 + 3
8819,	x^21 + x^20 + 123
8821,	x^21 + x^20 + 236
8831,	x^21 + x^20 + 100
8837,	x^21 + x^20 + 42
8839,	x^21 + x^20 + 2
8849,	x^21 + x^20 + 87
8861,	x^21 + x^20 + 122
8863,	x^21 + x^20 + 13
8867,	x^21 + x^20 + 3
8887,	x^21 + x^20 + 11
8893,	x^21 + x^20 + 84
8923,	x^21 + x^20 + 43
8929,	x^21 + x^20 + 23
8933,	x^21 + x^20 + 19
8941,	x^21 + x^20 + 72
8951,	x^21 + x^20 + 14
8963,	x^21 + x^20 + 113
8969,	x^21 + x^20 + 75
8971,	x^21 + x^20 + 124
8999,	x^21 + x^20 + 117
9001,	x^21 + x^20 + 77
9007,	x^21 + x^20 + 120
9011,	x^21 + x^20 + 58
9013,	x^21 + x^20 + 173
9029,	x^21 + x^20 + 42
9041,	x^21 + x^20 + 26
9043,	x^21 + x^20 + 101
9049,	x^21 + x^20 + 11
9059,	x^21 + x^20 + 5
9067,	x^21 + x^20 + 21
9091,	x^21 + x^20 + 36
9103,	x^21 + x^20 + 63
9109,	x^21 + x^20 + 131
9127,	x^21 + x^20 + 139
9133,	x^21 + x^20 + 141
9137,	x^21 + x^20 + 41
9151,	x^21 + x^20 + 311
9157,	x^21 + x^20 + 80
9161,	x^21 + x^20 + 23
9173,	x^21 + x^20 + 72
9181,	x^21 + x^20 + 94
9187,	x^21 + x^20 + 51
9199,	x^21 + x^20 + 100
9203,	x^21 + x^20 + 4
9209,	x^21 + x^20 + 76
9221,	x^21 + x^20 + 323
9227,	x^21 + x^20 + 130
9239,	x^21 + x^20 + 12
9241,	x^21 + x^20 + 261
9257,	x^21 + x^20 + 85
9277,	x^21 + x^20 + 43
9281,	x^21 + x^20 + 59
9283,	x^21 + x^20 + 9
9293,	x^21 + x^20 + 17
9311,	x^21 + x^20 + 24
9319,	x^21 + x^20 + 69
9323,	x^21 + x^20 + 81
9337,	x^21 + x^20 + 57
9341,	x^21 + x^20 + 35
9343,	x^21 + x^20 + 104
9349,	x^21 + x^20 + 129
9371,	x^21 + x^20 + 109
9377,	x^21 + x^20 + 107
9391,	x^21 + x^20 + 44
9397,	x^21 + x^20 + 60
9403,	x^21 + x^20 + 84
9413,	x^21 + x^20 + 163
9419,	x^21 + x^20 + 66
9421,	x^21 + x^20 + 83
9431,	x^21 + x^20 + 90
9433,	x^21 + x^20 + 41
9437,	x^21 + x^20 + 2
9439,	x^21 + x^20 + 266
9461,	x^21 + x^20 + 94
9463,	x^21 + x^20 + 231
9467,	x^21 + x^20 + 4
9473,	x^21 + x^20 + 73
9479,	x^21 + x^20 + 10
9491,	x^21 + x^20 + 16
9497,	x^21 + x^20 + 29
9511,	x^21 + x^20 + 18
9521,	x^21 + x^20 + 27
9533,	x^21 + x^20 + 112
9539,	x^21 + x^20 + 4
9547,	x^21 + x^20 + 10
9551,	x^21 + x^20 + 3
9587,	x^21 + x^20 + 11
9601,	x^21 + x^20 + 43
9613,	x^21 + x^20 + 97
9619,	x^21 + x^20 + 14
9623,	x^21 + x^20 + 13
9629,	x^21 + x^20 + 23
9631,	x^21 + x^20 + 59
9643,	x^21 + x^20 + 19
9649,	x^21 + x^20 + 28
9661,	x^21 + x^20 + 143
9677,	x^21 + x^20 + 8
9679,	x^21 + x^20 + 5
9689,	x^21 + x^20 + 101
9697,	x^21 + x^20 + 45
9719,	x^21 + x^20 + 24
9721,	x^21 + x^20 + 99
9733,	x^21 + x^20 + 55
9739,	x^21 + x^20 + 30
9743,	x^21 + x^20 + 12
9749,	x^21 + x^20 + 98
9767,	x^21 + x^20 + 3
9769,	x^21 + x^20 + 68
9781,	x^21 + x^20 + 19
9787,	x^21 + x^20 + 113
9791,	x^21 + x^20 + 3
9803,	x^21 + x^20 + 39
9811,	x^21 + x^20 + 55
9817,	x^21 + x^20 + 30
9829,	x^21 + x^20 + 77
9833,	x^21 + x^20 + 14
9839,	x^21 + x^20 + 80
9851,	x^21 + x^20 + 17
9857,	x^21 + x^20 + 67
9859,	x^21 + x^20 + 236
9871,	x^21 + x^20 + 31
9883,	x^21 + x^20 + 70
9887,	x^21 + x^20 + 48
9901,	x^21 + x^20 + 109
9907,	x^21 + x^20 + 16
9923,	x^21 + x^20 + 66
9929,	x^21 + x^20 + 48
9931,	x^21 + x^20 + 320
9941,	x^21 + x^20 + 99
9949,	x^21 + x^20 + 98
9967,	x^21 + x^20 + 89
9973,	x^21 + x^20 + 117
10007,	x^21 + x^20 + 8
10009,	x^21 + x^20 + 47
10037,	x^21 + x^20 + 8
10039,	x^21 + x^20 + 98
10061,	x^21 + x^20 + 44
10067,	x^21 + x^20 + 157
10069,	x^21 + x^20 + 19
10079,	x^21 + x^20 + 7
10091,	x^21 + x^20 + 119
10093,	x^21 + x^20 + 21
10099,	x^21 + x^20 + 54
10103,	x^21 + x^20 + 2
10111,	x^21 + x^20 + 14
10133,	x^21 + x^20 + 77
10139,	x^21 + x^20 + 20
10141,	x^21 + x^20 + 150
10151,	x^21 + x^20 + 43
10159,	x^21 + x^20 + 67
10163,	x^21 + x^20 + 27
10169,	x^21 + x^20 + 186
10177,	x^21 + x^20 + 22
10181,	x^21 + x^20 + 44
10193,	x^21 + x^20 + 20
10211,	x^21 + x^20 + 9
10223,	x^21 + x^20 + 25
10243,	x^21 + x^20 + 76
10247,	x^21 + x^20 + 12
10253,	x^21 + x^20 + 104
10259,	x^21 + x^20 + 37
10267,	x^21 + x^20 + 49
10271,	x^21 + x^20 + 29
10273,	x^21 + x^20 + 10
10289,	x^21 + x^20 + 14
10301,	x^21 + x^20 + 177
10303,	x^21 + x^20 + 87
10313,	x^21 + x^20 + 29
10321,	x^21 + x^20 + 194
10331,	x^21 + x^20 + 52
10333,	x^21 + x^20 + 17
10337,	x^21 + x^20 + 20
10343,	x^21 + x^20 + 109
10357,	x^21 + x^20 + 159
10369,	x^21 + x^20 + 33
10391,	x^21 + x^20 + 7
10399,	x^21 + x^20 + 45
10427,	x^21 + x^20 + 11
10429,	x^21 + x^20 + 35
10433,	x^21 + x^20 + 96
10453,	x^21 + x^20 + 73
10457,	x^21 + x^20 + 11
10459,	x^21 + x^20 + 39
10463,	x^21 + x^20 + 173
10477,	x^21 + x^20 + 6
10487,	x^21 + x^20 + 102
10499,	x^21 + x^20 + 60
10501,	x^21 + x^20 + 107
10513,	x^21 + x^20 + 195
10529,	x^21 + x^20 + 15
10531,	x^21 + x^20 + 376
10559,	x^21 + x^20 + 17
10567,	x^21 + x^20 + 22
10589,	x^21 + x^20 + 69
10597,	x^21 + x^20 + 23
10601,	x^21 + x^20 + 6
10607,	x^21 + x^20 + 72
10613,	x^21 + x^20 + 27
10627,	x^21 + x^20 + 46
10631,	x^21 + x^20 + 8
10639,	x^21 + x^20 + 58
10651,	x^21 + x^20 + 52
10657,	x^21 + x^20 + 7
10663,	x^21 + x^20 + 33
10667,	x^21 + x^20 + 47
10687,	x^21 + x^20 + 2
10691,	x^21 + x^20 + 3
10709,	x^21 + x^20 + 7
10711,	x^21 + x^20 + 268
10723,	x^21 + x^20 + 112
10729,	x^21 + x^20 + 119
10733,	x^21 + x^20 + 72
10739,	x^21 + x^20 + 43
10753,	x^21 + x^20 + 122
10771,	x^21 + x^20 + 156
10781,	x^21 + x^20 + 123
10789,	x^21 + x^20 + 40
10799,	x^21 + x^20 + 8
10831,	x^21 + x^20 + 62
10837,	x^21 + x^20 + 110
10847,	x^21 + x^20 + 64
10853,	x^21 + x^20 + 63
10859,	x^21 + x^20 + 20
10861,	x^21 + x^20 + 72
10867,	x^21 + x^20 + 60
10883,	x^21 + x^20 + 76
10889,	x^21 + x^20 + 12
10891,	x^21 + x^20 + 165
10903,	x^21 + x^20 + 74
10909,	x^21 + x^20 + 58
10937,	x^21 + x^20 + 17
10939,	x^21 + x^20 + 180
10949,	x^21 + x^20 + 2
10957,	x^21 + x^20 + 20
10973,	x^21 + x^20 + 124
10979,	x^21 + x^20 + 35
10987,	x^21 + x^20 + 15
10993,	x^21 + x^20 + 86
11003,	x^21 + x^20 + 31
11027,	x^21 + x^20 + 88
11047,	x^21 + x^20 + 31
11057,	x^21 + x^20 + 20
11059,	x^21 + x^20 + 91
11069,	x^21 + x^20 + 3
11071,	x^21 + x^20 + 95
11083,	x^21 + x^20 + 15
11087,	x^21 + x^20 + 28
11093,	x^21 + x^20 + 51
11113,	x^21 + x^20 + 43
11117,	x^21 + x^20 + 86
11119,	x^21 + x^20 + 68
11131,	x^21 + x^20 + 295
11149,	x^21 + x^20 + 137
11159,	x^21 + x^20 + 45
11161,	x^21 + x^20 + 195
11171,	x^21 + x^20 + 28
11173,	x^21 + x^20 + 71
11177,	x^21 + x^20 + 55
11197,	x^21 + x^20 + 68
11213,	x^21 + x^20 + 37
11239,	x^21 + x^20 + 38
11243,	x^21 + x^20 + 129
11251,	x^21 + x^20 + 156
11257,	x^21 + x^20 + 61
11261,	x^21 + x^20 + 18
11273,	x^21 + x^20 + 14
11279,	x^21 + x^20 + 19
11287,	x^21 + x^20 + 34
11299,	x^21 + x^20 + 81
11311,	x^21 + x^20 + 103
11317,	x^21 + x^20 + 150
11321,	x^21 + x^20 + 29
11329,	x^21 + x^20 + 7
11351,	x^21 + x^20 + 103
11353,	x^21 + x^20 + 47
11369,	x^21 + x^20 + 46
11383,	x^21 + x^20 + 101
11393,	x^21 + x^20 + 69
11399,	x^21 + x^20 + 56
11411,	x^21 + x^20 + 13
11423,	x^21 + x^20 + 9
11437,	x^21 + x^20 + 189
11443,	x^21 + x^20 + 267
11447,	x^21 + x^20 + 9
11467,	x^21 + x^20 + 25
11471,	x^21 + x^20 + 108
11483,	x^21 + x^20 + 43
11489,	x^21 + x^20 + 27
11491,	x^21 + x^20 + 70
11497,	x^21 + x^20 + 13
11503,	x^21 + x^20 + 43
11519,	x^21 + x^20 + 11
11527,	x^21 + x^20 + 113
11549,	x^21 + x^20 + 2
11551,	x^21 + x^20 + 58
11579,	x^21 + x^20 + 108
11587,	x^21 + x^20 + 13
11593,	x^21 + x^20 + 140
11597,	x^21 + x^20 + 47
11617,	x^21 + x^20 + 26
11621,	x^21 + x^20 + 12
11633,	x^21 + x^20 + 109
11657,	x^21 + x^20 + 6
11677,	x^21 + x^20 + 78
11681,	x^21 + x^20 + 27
11689,	x^21 + x^20 + 94
11699,	x^21 + x^20 + 44
11701,	x^21 + x^20 + 278
11717,	x^21 + x^20 + 5
11719,	x^21 + x^20 + 36
11731,	x^21 + x^20 + 95
11743,	x^21 + x^20 + 30
11777,	x^21 + x^20 + 3
11779,	x^21 + x^20 + 29
11783,	x^21 + x^20 + 6
11789,	x^21 + x^20 + 13
11801,	x^21 + x^20 + 28
11807,	x^21 + x^20 + 3
11813,	x^21 + x^20 + 32
11821,	x^21 + x^20 + 176
11827,	x^21 + x^20 + 52
11831,	x^21 + x^20 + 169
11833,	x^21 + x^20 + 33
11839,	x^21 + x^20 + 191
11863,	x^21 + x^20 + 28
11867,	x^21 + x^20 + 73
11887,	x^21 + x^20 + 98
11897,	x^21 + x^20 + 69
11903,	x^21 + x^20 + 148
11909,	x^21 + x^20 + 34
11923,	x^21 + x^20 + 39
11927,	x^21 + x^20 + 18
11933,	x^21 + x^20 + 50
11939,	x^21 + x^20 + 168
11941,	x^21 + x^20 + 79
11953,	x^21 + x^20 + 234
11959,	x^21 + x^20 + 38
11969,	x^21 + x^20 + 12
11971,	x^21 + x^20 + 100
11981,	x^21 + x^20 + 56
11987,	x^21 + x^20 + 17
12007,	x^21 + x^20 + 232
12011,	x^21 + x^20 + 17
12037,	x^21 + x^20 + 46
12041,	x^21 + x^20 + 97
12043,	x^21 + x^20 + 127
12049,	x^21 + x^20 + 78
12071,	x^21 + x^20 + 23
12073,	x^21 + x^20 + 11
12097,	x^21 + x^20 + 40
12101,	x^21 + x^20 + 69
12107,	x^21 + x^20 + 44
12109,	x^21 + x^20 + 30
12113,	x^21 + x^20 + 20
12119,	x^21 + x^20 + 5
12143,	x^21 + x^20 + 8
12149,	x^21 + x^20 + 90
12157,	x^21 + x^20 + 155
12161,	x^21 + x^20 + 11
12163,	x^21 + x^20 + 121
12197,	x^21 + x^20 + 27
12203,	x^21 + x^20 + 130
12211,	x^21 + x^20 + 20
12227,	x^21 + x^20 + 3
12239,	x^21 + x^20 + 8
12241,	x^21 + x^20 + 7
12251,	x^21 + x^20 + 121
12253,	x^21 + x^20 + 11
12263,	x^21 + x^20 + 12
12269,	x^21 + x^20 + 28
12277,	x^21 + x^20 + 22
12281,	x^21 + x^20 + 24
12289,	x^21 + x^20 + 205
12301,	x^21 + x^20 + 221
12323,	x^21 + x^20 + 12
12329,	x^21 + x^20 + 54
12343,	x^21 + x^20 + 92
12347,	x^21 + x^20 + 25
12373,	x^21 + x^20 + 72
12377,	x^21 + x^20 + 37
12379,	x^21 + x^20 + 88
12391,	x^21 + x^20 + 286
12401,	x^21 + x^20 + 3
12409,	x^21 + x^20 + 26
12413,	x^21 + x^20 + 101
12421,	x^21 + x^20 + 90
12433,	x^21 + x^20 + 13
12437,	x^21 + x^20 + 47
12451,	x^21 + x^20 + 28
12457,	x^21 + x^20 + 20
12473,	x^21 + x^20 + 104
12479,	x^21 + x^20 + 7
12487,	x^21 + x^20 + 4
12491,	x^21 + x^20 + 20
12497,	x^21 + x^20 + 83
12503,	x^21 + x^20 + 9
12511,	x^21 + x^20 + 40
12517,	x^21 + x^20 + 11
12527,	x^21 + x^20 + 32
12539,	x^21 + x^20 + 57
12541,	x^21 + x^20 + 233
12547,	x^21 + x^20 + 67
12553,	x^21 + x^20 + 218
12569,	x^21 + x^20 + 23
12577,	x^21 + x^20 + 104
12583,	x^21 + x^20 + 43
12589,	x^21 + x^20 + 65
12601,	x^21 + x^20 + 219
12611,	x^21 + x^20 + 4
12613,	x^21 + x^20 + 80
12619,	x^21 + x^20 + 146
12637,	x^21 + x^20 + 35
12641,	x^21 + x^20 + 7
12647,	x^21 + x^20 + 119
12653,	x^21 + x^20 + 74
12659,	x^21 + x^20 + 52
12671,	x^21 + x^20 + 26
12689,	x^21 + x^20 + 106
12697,	x^21 + x^20 + 20
12703,	x^21 + x^20 + 15
12713,	x^21 + x^20 + 109
12721,	x^21 + x^20 + 134
12739,	x^21 + x^20 + 54
12743,	x^21 + x^20 + 12
12757,	x^21 + x^20 + 195
12763,	x^21 + x^20 + 140
12781,	x^21 + x^20 + 35
12791,	x^21 + x^20 + 4
12799,	x^21 + x^20 + 17
12809,	x^21 + x^20 + 28
12821,	x^21 + x^20 + 85
12823,	x^21 + x^20 + 126
12829,	x^21 + x^20 + 13
12841,	x^21 + x^20 + 118
12853,	x^21 + x^20 + 101
12889,	x^21 + x^20 + 364
12893,	x^21 + x^20 + 276
12899,	x^21 + x^20 + 9
12907,	x^21 + x^20 + 88
12911,	x^21 + x^20 + 38
12917,	x^21 + x^20 + 38
12919,	x^21 + x^20 + 197
12923,	x^21 + x^20 + 10
12941,	x^21 + x^20 + 65
12953,	x^21 + x^20 + 10
12959,	x^21 + x^20 + 5
12967,	x^21 + x^20 + 30
12973,	x^21 + x^20 + 46
12979,	x^21 + x^20 + 153
12983,	x^21 + x^20 + 46
13001,	x^21 + x^20 + 51
13003,	x^21 + x^20 + 17
13007,	x^21 + x^20 + 102
13009,	x^21 + x^20 + 14
13033,	x^21 + x^20 + 28
13037,	x^21 + x^20 + 58
13043,	x^21 + x^20 + 9
13049,	x^21 + x^20 + 69
13063,	x^21 + x^20 + 25
13093,	x^21 + x^20 + 67
13099,	x^21 + x^20 + 167
13103,	x^21 + x^20 + 25
13109,	x^21 + x^20 + 73
13121,	x^21 + x^20 + 30
13127,	x^21 + x^20 + 98
13147,	x^21 + x^20 + 36
13151,	x^21 + x^20 + 35
13159,	x^21 + x^20 + 16
13163,	x^21 + x^20 + 59
13171,	x^21 + x^20 + 188
13177,	x^21 + x^20 + 29
13183,	x^21 + x^20 + 2
13187,	x^21 + x^20 + 4
13217,	x^21 + x^20 + 40
13219,	x^21 + x^20 + 155
13229,	x^21 + x^20 + 63
13241,	x^21 + x^20 + 71
13249,	x^21 + x^20 + 107
13259,	x^21 + x^20 + 14
13267,	x^21 + x^20 + 9
13291,	x^21 + x^20 + 123
13297,	x^21 + x^20 + 95
13309,	x^21 + x^20 + 62
13313,	x^21 + x^20 + 33
13327,	x^21 + x^20 + 218
13331,	x^21 + x^20 + 5
13337,	x^21 + x^20 + 38
13339,	x^21 + x^20 + 34
13367,	x^21 + x^20 + 11
13381,	x^21 + x^20 + 71
13397,	x^21 + x^20 + 32
13399,	x^21 + x^20 + 5
13411,	x^21 + x^20 + 5
13417,	x^21 + x^20 + 21
13421,	x^21 + x^20 + 107
13441,	x^21 + x^20 + 202
13451,	x^21 + x^20 + 27
13457,	x^21 + x^20 + 67
13463,	x^21 + x^20 + 8
13469,	x^21 + x^20 + 104
13477,	x^21 + x^20 + 60
13487,	x^21 + x^20 + 18
13499,	x^21 + x^20 + 79
13513,	x^21 + x^20 + 77
13523,	x^21 + x^20 + 79
13537,	x^21 + x^20 + 101
13553,	x^21 + x^20 + 140
13567,	x^21 + x^20 + 15
13577,	x^21 + x^20 + 24
13591,	x^21 + x^20 + 67
13597,	x^21 + x^20 + 78
13613,	x^21 + x^20 + 44
13619,	x^21 + x^20 + 153
13627,	x^21 + x^20 + 95
13633,	x^21 + x^20 + 19
13649,	x^21 + x^20 + 12
13669,	x^21 + x^20 + 18
13679,	x^21 + x^20 + 87
13681,	x^21 + x^20 + 66
13687,	x^21 + x^20 + 309
13691,	x^21 + x^20 + 148
13693,	x^21 + x^20 + 85
13697,	x^21 + x^20 + 17
13709,	x^21 + x^20 + 63
13711,	x^21 + x^20 + 18
13721,	x^21 + x^20 + 26
13723,	x^21 + x^20 + 23
13729,	x^21 + x^20 + 115
13751,	x^21 + x^20 + 98
13757,	x^21 + x^20 + 35
13759,	x^21 + x^20 + 71
13763,	x^21 + x^20 + 42
13781,	x^21 + x^20 + 50
13789,	x^21 + x^20 + 89
13799,	x^21 + x^20 + 16
13807,	x^21 + x^20 + 134
13829,	x^21 + x^20 + 26
13831,	x^21 + x^20 + 132
13841,	x^21 + x^20 + 53
13859,	x^21 + x^20 + 16
13873,	x^21 + x^20 + 61
13877,	x^21 + x^20 + 7
13879,	x^21 + x^20 + 7
13883,	x^21 + x^20 + 136
13901,	x^21 + x^20 + 7
13903,	x^21 + x^20 + 47
13907,	x^21 + x^20 + 4
13913,	x^21 + x^20 + 39
13921,	x^21 + x^20 + 56
13931,	x^21 + x^20 + 4
13933,	x^21 + x^20 + 38
13963,	x^21 + x^20 + 25
13967,	x^21 + x^20 + 65
13997,	x^21 + x^20 + 153
