p,	poly
182821,	x^28 + x^27 + 290
182839,	x^28 + x^27 + 94
182851,	x^28 + x^27 + 51
182857,	x^28 + x^27 + 217
182867,	x^28 + x^27 + 443
182887,	x^28 + x^27 + 257
182893,	x^28 + x^27 + 334
182899,	x^28 + x^27 + 84
182921,	x^28 + x^27 + 401
182927,	x^28 + x^27 + 307
182929,	x^28 + x^27 + 317
182933,	x^28 + x^27 + 126
182953,	x^28 + x^27 + 65
182957,	x^28 + x^27 + 75
182969,	x^28 + x^27 + 13
182981,	x^28 + x^27 + 66
182999,	x^28 + x^27 + 91
183023,	x^28 + x^27 + 22
183037,	x^28 + x^27 + 57
183041,	x^28 + x^27 + 155
183047,	x^28 + x^27 + 618
183059,	x^28 + x^27 + 83
183067,	x^28 + x^27 + 253
183089,	x^28 + x^27 + 62
183091,	x^28 + x^27 + 12
183119,	x^28 + x^27 + 34
183151,	x^28 + x^27 + 123
183167,	x^28 + x^27 + 125
183191,	x^28 + x^27 + 188
183203,	x^28 + x^27 + 2
183247,	x^28 + x^27 + 192
183259,	x^28 + x^27 + 13
183263,	x^28 + x^27 + 120
183283,	x^28 + x^27 + 171
183289,	x^28 + x^27 + 31
183299,	x^28 + x^27 + 189
183301,	x^28 + x^27 + 137
183307,	x^28 + x^27 + 47
183317,	x^28 + x^27 + 56
183319,	x^28 + x^27 + 21
183329,	x^28 + x^27 + 150
183343,	x^28 + x^27 + 89
183349,	x^28 + x^27 + 84
183361,	x^28 + x^27 + 31
183373,	x^28 + x^27 + 377
183377,	x^28 + x^27 + 75
183383,	x^28 + x^27 + 15
183389,	x^28 + x^27 + 15
183397,	x^28 + x^27 + 55
183437,	x^28 + x^27 + 106
183439,	x^28 + x^27 + 11
183451,	x^28 + x^27 + 134
183461,	x^28 + x^27 + 38
183473,	x^28 + x^27 + 421
183479,	x^28 + x^27 + 149
183487,	x^28 + x^27 + 194
183497,	x^28 + x^27 + 27
183499,	x^28 + x^27 + 74
183503,	x^28 + x^27 + 89
183509,	x^28 + x^27 + 50
183511,	x^28 + x^27 + 51
183523,	x^28 + x^27 + 32
183527,	x^28 + x^27 + 134
183569,	x^28 + x^27 + 532
183571,	x^28 + x^27 + 148
183577,	x^28 + x^27 + 5
183581,	x^28 + x^27 + 134
183587,	x^28 + x^27 + 69
183593,	x^28 + x^27 + 318
183611,	x^28 + x^27 + 51
183637,	x^28 + x^27 + 80
183661,	x^28 + x^27 + 14
183683,	x^28 + x^27 + 320
183691,	x^28 + x^27 + 33
183697,	x^28 + x^27 + 39
183707,	x^28 + x^27 + 94
183709,	x^28 + x^27 + 155
183713,	x^28 + x^27 + 73
183761,	x^28 + x^27 + 123
183763,	x^28 + x^27 + 389
183797,	x^28 + x^27 + 270
183809,	x^28 + x^27 + 82
183823,	x^28 + x^27 + 61
183829,	x^28 + x^27 + 132
183871,	x^28 + x^27 + 263
183877,	x^28 + x^27 + 233
183881,	x^28 + x^27 + 107
183907,	x^28 + x^27 + 35
183917,	x^28 + x^27 + 141
183919,	x^28 + x^27 + 71
183943,	x^28 + x^27 + 126
183949,	x^28 + x^27 + 309
183959,	x^28 + x^27 + 152
183971,	x^28 + x^27 + 10
183973,	x^28 + x^27 + 55
183979,	x^28 + x^27 + 56
184003,	x^28 + x^27 + 436
184007,	x^28 + x^27 + 172
184013,	x^28 + x^27 + 8
184031,	x^28 + x^27 + 482
184039,	x^28 + x^27 + 234
184043,	x^28 + x^27 + 94
184057,	x^28 + x^27 + 188
184073,	x^28 + x^27 + 737
184081,	x^28 + x^27 + 281
184087,	x^28 + x^27 + 90
184111,	x^28 + x^27 + 259
184117,	x^28 + x^27 + 128
184133,	x^28 + x^27 + 8
184153,	x^28 + x^27 + 11
184157,	x^28 + x^27 + 50
184181,	x^28 + x^27 + 156
184187,	x^28 + x^27 + 142
184189,	x^28 + x^27 + 153
184199,	x^28 + x^27 + 123
184211,	x^28 + x^27 + 102
184231,	x^28 + x^27 + 442
184241,	x^28 + x^27 + 46
184259,	x^28 + x^27 + 99
184271,	x^28 + x^27 + 508
184273,	x^28 + x^27 + 5
184279,	x^28 + x^27 + 63
184291,	x^28 + x^27 + 425
184309,	x^28 + x^27 + 156
184321,	x^28 + x^27 + 58
184333,	x^28 + x^27 + 72
184337,	x^28 + x^27 + 3
184351,	x^28 + x^27 + 3
184369,	x^28 + x^27 + 127
184409,	x^28 + x^27 + 122
184417,	x^28 + x^27 + 218
184441,	x^28 + x^27 + 57
184447,	x^28 + x^27 + 190
184463,	x^28 + x^27 + 129
184477,	x^28 + x^27 + 31
184487,	x^28 + x^27 + 77
184489,	x^28 + x^27 + 59
184511,	x^28 + x^27 + 182
184517,	x^28 + x^27 + 20
184523,	x^28 + x^27 + 253
184553,	x^28 + x^27 + 69
184559,	x^28 + x^27 + 28
184567,	x^28 + x^27 + 183
184571,	x^28 + x^27 + 87
184577,	x^28 + x^27 + 198
184607,	x^28 + x^27 + 415
184609,	x^28 + x^27 + 218
184627,	x^28 + x^27 + 50
184631,	x^28 + x^27 + 146
184633,	x^28 + x^27 + 109
184649,	x^28 + x^27 + 184
184651,	x^28 + x^27 + 118
184669,	x^28 + x^27 + 544
184687,	x^28 + x^27 + 12
184693,	x^28 + x^27 + 213
184703,	x^28 + x^27 + 389
184711,	x^28 + x^27 + 6
184721,	x^28 + x^27 + 76
184727,	x^28 + x^27 + 180
184733,	x^28 + x^27 + 290
184753,	x^28 + x^27 + 40
184777,	x^28 + x^27 + 53
184823,	x^28 + x^27 + 11
184829,	x^28 + x^27 + 65
184831,	x^28 + x^27 + 44
184837,	x^28 + x^27 + 22
184843,	x^28 + x^27 + 157
184859,	x^28 + x^27 + 8
184879,	x^28 + x^27 + 224
184901,	x^28 + x^27 + 239
184903,	x^28 + x^27 + 39
184913,	x^28 + x^27 + 45
184949,	x^28 + x^27 + 2
184957,	x^28 + x^27 + 114
184967,	x^28 + x^27 + 23
184969,	x^28 + x^27 + 13
184993,	x^28 + x^27 + 298
184997,	x^28 + x^27 + 171
184999,	x^28 + x^27 + 86
185021,	x^28 + x^27 + 147
185027,	x^28 + x^27 + 43
185051,	x^28 + x^27 + 54
185057,	x^28 + x^27 + 151
185063,	x^28 + x^27 + 183
185069,	x^28 + x^27 + 50
185071,	x^28 + x^27 + 87
185077,	x^28 + x^27 + 65
185089,	x^28 + x^27 + 197
185099,	x^28 + x^27 + 200
185123,	x^28 + x^27 + 70
185131,	x^28 + x^27 + 221
185137,	x^28 + x^27 + 331
185149,	x^28 + x^27 + 18
185153,	x^28 + x^27 + 13
185161,	x^28 + x^27 + 325
185167,	x^28 + x^27 + 59
185177,	x^28 + x^27 + 108
185183,	x^28 + x^27 + 124
185189,	x^28 + x^27 + 32
185221,	x^28 + x^27 + 116
185233,	x^28 + x^27 + 56
185243,	x^28 + x^27 + 53
185267,	x^28 + x^27 + 11
185291,	x^28 + x^27 + 322
185299,	x^28 + x^27 + 55
185303,	x^28 + x^27 + 306
185309,	x^28 + x^27 + 118
185323,	x^28 + x^27 + 217
185327,	x^28 + x^27 + 293
185359,	x^28 + x^27 + 155
185363,	x^28 + x^27 + 20
185369,	x^28 + x^27 + 57
185371,	x^28 + x^27 + 39
185401,	x^28 + x^27 + 141
185429,	x^28 + x^27 + 95
185441,	x^28 + x^27 + 221
185467,	x^28 + x^27 + 132
185477,	x^28 + x^27 + 12
185483,	x^28 + x^27 + 104
185491,	x^28 + x^27 + 194
185519,	x^28 + x^27 + 230
185527,	x^28 + x^27 + 108
185531,	x^28 + x^27 + 44
185533,	x^28 + x^27 + 131
185539,	x^28 + x^27 + 90
185543,	x^28 + x^27 + 30
185551,	x^28 + x^27 + 107
185557,	x^28 + x^27 + 39
185567,	x^28 + x^27 + 248
185569,	x^28 + x^27 + 204
185593,	x^28 + x^27 + 285
185599,	x^28 + x^27 + 76
185621,	x^28 + x^27 + 44
185641,	x^28 + x^27 + 61
185651,	x^28 + x^27 + 98
185677,	x^28 + x^27 + 33
185681,	x^28 + x^27 + 37
185683,	x^28 + x^27 + 99
185693,	x^28 + x^27 + 143
185699,	x^28 + x^27 + 168
185707,	x^28 + x^27 + 13
185711,	x^28 + x^27 + 173
185723,	x^28 + x^27 + 311
185737,	x^28 + x^27 + 52
185747,	x^28 + x^27 + 162
185749,	x^28 + x^27 + 17
185753,	x^28 + x^27 + 130
185767,	x^28 + x^27 + 151
185789,	x^28 + x^27 + 38
185797,	x^28 + x^27 + 34
185813,	x^28 + x^27 + 19
185819,	x^28 + x^27 + 31
185821,	x^28 + x^27 + 480
185831,	x^28 + x^27 + 158
185833,	x^28 + x^27 + 171
185849,	x^28 + x^27 + 74
185869,	x^28 + x^27 + 165
185873,	x^28 + x^27 + 20
185893,	x^28 + x^27 + 135
185897,	x^28 + x^27 + 20
185903,	x^28 + x^27 + 33
185917,	x^28 + x^27 + 162
185923,	x^28 + x^27 + 146
185947,	x^28 + x^27 + 192
185951,	x^28 + x^27 + 101
185957,	x^28 + x^27 + 53
185959,	x^28 + x^27 + 60
185971,	x^28 + x^27 + 18
185987,	x^28 + x^27 + 210
185993,	x^28 + x^27 + 254
186007,	x^28 + x^27 + 66
186013,	x^28 + x^27 + 42
186019,	x^28 + x^27 + 55
186023,	x^28 + x^27 + 489
186037,	x^28 + x^27 + 129
186041,	x^28 + x^27 + 188
186049,	x^28 + x^27 + 78
186071,	x^28 + x^27 + 329
186097,	x^28 + x^27 + 39
186103,	x^28 + x^27 + 85
186107,	x^28 + x^27 + 85
186113,	x^28 + x^27 + 6
186119,	x^28 + x^27 + 523
186149,	x^28 + x^27 + 159
186157,	x^28 + x^27 + 19
186161,	x^28 + x^27 + 75
186163,	x^28 + x^27 + 21
186187,	x^28 + x^27 + 164
186191,	x^28 + x^27 + 174
186211,	x^28 + x^27 + 2
186227,	x^28 + x^27 + 338
186229,	x^28 + x^27 + 19
186239,	x^28 + x^27 + 103
186247,	x^28 + x^27 + 12
186253,	x^28 + x^27 + 32
186259,	x^28 + x^27 + 50
186271,	x^28 + x^27 + 101
186283,	x^28 + x^27 + 298
186299,	x^28 + x^27 + 18
186301,	x^28 + x^27 + 10
186311,	x^28 + x^27 + 327
186317,	x^28 + x^27 + 28
186343,	x^28 + x^27 + 65
186377,	x^28 + x^27 + 193
186379,	x^28 + x^27 + 87
186391,	x^28 + x^27 + 66
186397,	x^28 + x^27 + 6
186419,	x^28 + x^27 + 345
186437,	x^28 + x^27 + 28
186451,	x^28 + x^27 + 174
186469,	x^28 + x^27 + 76
186479,	x^28 + x^27 + 62
186481,	x^28 + x^27 + 443
186551,	x^28 + x^27 + 436
186569,	x^28 + x^27 + 17
186581,	x^28 + x^27 + 147
186583,	x^28 + x^27 + 124
186587,	x^28 + x^27 + 184
186601,	x^28 + x^27 + 219
186619,	x^28 + x^27 + 72
186629,	x^28 + x^27 + 29
186647,	x^28 + x^27 + 211
186649,	x^28 + x^27 + 476
186653,	x^28 + x^27 + 70
186671,	x^28 + x^27 + 134
186679,	x^28 + x^27 + 143
186689,	x^28 + x^27 + 11
186701,	x^28 + x^27 + 50
186707,	x^28 + x^27 + 2
186709,	x^28 + x^27 + 434
186727,	x^28 + x^27 + 104
186733,	x^28 + x^27 + 42
186743,	x^28 + x^27 + 15
186757,	x^28 + x^27 + 116
186761,	x^28 + x^27 + 284
186763,	x^28 + x^27 + 117
186773,	x^28 + x^27 + 505
186793,	x^28 + x^27 + 681
186799,	x^28 + x^27 + 26
186841,	x^28 + x^27 + 26
186859,	x^28 + x^27 + 7
186869,	x^28 + x^27 + 12
186871,	x^28 + x^27 + 119
186877,	x^28 + x^27 + 175
186883,	x^28 + x^27 + 207
186889,	x^28 + x^27 + 92
186917,	x^28 + x^27 + 168
186947,	x^28 + x^27 + 198
186959,	x^28 + x^27 + 357
187003,	x^28 + x^27 + 82
187009,	x^28 + x^27 + 233
187027,	x^28 + x^27 + 42
187043,	x^28 + x^27 + 111
187049,	x^28 + x^27 + 171
187067,	x^28 + x^27 + 266
187069,	x^28 + x^27 + 95
187073,	x^28 + x^27 + 252
187081,	x^28 + x^27 + 139
187091,	x^28 + x^27 + 160
187111,	x^28 + x^27 + 57
187123,	x^28 + x^27 + 347
187127,	x^28 + x^27 + 183
187129,	x^28 + x^27 + 330
187133,	x^28 + x^27 + 84
187139,	x^28 + x^27 + 89
187141,	x^28 + x^27 + 97
187163,	x^28 + x^27 + 242
187171,	x^28 + x^27 + 101
187177,	x^28 + x^27 + 181
187181,	x^28 + x^27 + 21
187189,	x^28 + x^27 + 229
187193,	x^28 + x^27 + 104
187211,	x^28 + x^27 + 8
187217,	x^28 + x^27 + 3
187219,	x^28 + x^27 + 13
187223,	x^28 + x^27 + 276
187237,	x^28 + x^27 + 69
187273,	x^28 + x^27 + 120
187277,	x^28 + x^27 + 145
187303,	x^28 + x^27 + 293
187337,	x^28 + x^27 + 12
187339,	x^28 + x^27 + 428
187349,	x^28 + x^27 + 365
187361,	x^28 + x^27 + 71
187367,	x^28 + x^27 + 26
187373,	x^28 + x^27 + 34
187379,	x^28 + x^27 + 33
187387,	x^28 + x^27 + 20
187393,	x^28 + x^27 + 113
187409,	x^28 + x^27 + 61
187417,	x^28 + x^27 + 369
187423,	x^28 + x^27 + 31
187433,	x^28 + x^27 + 21
187441,	x^28 + x^27 + 161
187463,	x^28 + x^27 + 140
187469,	x^28 + x^27 + 138
187471,	x^28 + x^27 + 185
187477,	x^28 + x^27 + 95
187507,	x^28 + x^27 + 31
187513,	x^28 + x^27 + 129
187531,	x^28 + x^27 + 403
187547,	x^28 + x^27 + 373
187559,	x^28 + x^27 + 112
187573,	x^28 + x^27 + 506
187597,	x^28 + x^27 + 122
187631,	x^28 + x^27 + 273
187633,	x^28 + x^27 + 135
187637,	x^28 + x^27 + 34
187639,	x^28 + x^27 + 120
187651,	x^28 + x^27 + 434
187661,	x^28 + x^27 + 110
187669,	x^28 + x^27 + 137
187687,	x^28 + x^27 + 174
187699,	x^28 + x^27 + 61
187711,	x^28 + x^27 + 111
187721,	x^28 + x^27 + 300
187751,	x^28 + x^27 + 146
187763,	x^28 + x^27 + 173
187787,	x^28 + x^27 + 156
187793,	x^28 + x^27 + 17
187823,	x^28 + x^27 + 15
187843,	x^28 + x^27 + 41
187861,	x^28 + x^27 + 66
187871,	x^28 + x^27 + 993
187877,	x^28 + x^27 + 118
187883,	x^28 + x^27 + 14
187897,	x^28 + x^27 + 106
187907,	x^28 + x^27 + 202
187909,	x^28 + x^27 + 14
187921,	x^28 + x^27 + 167
187927,	x^28 + x^27 + 681
187931,	x^28 + x^27 + 28
187951,	x^28 + x^27 + 28
187963,	x^28 + x^27 + 30
187973,	x^28 + x^27 + 180
187987,	x^28 + x^27 + 32
188011,	x^28 + x^27 + 229
188017,	x^28 + x^27 + 107
188021,	x^28 + x^27 + 141
188029,	x^28 + x^27 + 89
188107,	x^28 + x^27 + 85
188137,	x^28 + x^27 + 126
188143,	x^28 + x^27 + 124
188147,	x^28 + x^27 + 127
188159,	x^28 + x^27 + 535
188171,	x^28 + x^27 + 140
188179,	x^28 + x^27 + 31
188189,	x^28 + x^27 + 33
188197,	x^28 + x^27 + 67
188249,	x^28 + x^27 + 228
188261,	x^28 + x^27 + 27
188273,	x^28 + x^27 + 26
188281,	x^28 + x^27 + 409
188291,	x^28 + x^27 + 241
188299,	x^28 + x^27 + 98
188303,	x^28 + x^27 + 158
188311,	x^28 + x^27 + 77
188317,	x^28 + x^27 + 58
188323,	x^28 + x^27 + 176
188333,	x^28 + x^27 + 228
188351,	x^28 + x^27 + 114
188359,	x^28 + x^27 + 26
188369,	x^28 + x^27 + 534
188389,	x^28 + x^27 + 54
188401,	x^28 + x^27 + 151
188407,	x^28 + x^27 + 20
188417,	x^28 + x^27 + 31
188431,	x^28 + x^27 + 209
188437,	x^28 + x^27 + 45
188443,	x^28 + x^27 + 2
188459,	x^28 + x^27 + 51
188473,	x^28 + x^27 + 254
188483,	x^28 + x^27 + 210
188491,	x^28 + x^27 + 295
188519,	x^28 + x^27 + 53
188527,	x^28 + x^27 + 10
188533,	x^28 + x^27 + 73
188563,	x^28 + x^27 + 304
188579,	x^28 + x^27 + 101
188603,	x^28 + x^27 + 57
188609,	x^28 + x^27 + 235
188621,	x^28 + x^27 + 82
188633,	x^28 + x^27 + 27
188653,	x^28 + x^27 + 104
188677,	x^28 + x^27 + 596
188681,	x^28 + x^27 + 15
188687,	x^28 + x^27 + 171
188693,	x^28 + x^27 + 41
188701,	x^28 + x^27 + 34
188707,	x^28 + x^27 + 67
188711,	x^28 + x^27 + 203
188719,	x^28 + x^27 + 96
188729,	x^28 + x^27 + 30
188753,	x^28 + x^27 + 95
188767,	x^28 + x^27 + 204
188779,	x^28 + x^27 + 18
188791,	x^28 + x^27 + 112
188801,	x^28 + x^27 + 368
188827,	x^28 + x^27 + 119
188831,	x^28 + x^27 + 26
188833,	x^28 + x^27 + 226
188843,	x^28 + x^27 + 7
188857,	x^28 + x^27 + 197
188861,	x^28 + x^27 + 314
188863,	x^28 + x^27 + 21
188869,	x^28 + x^27 + 152
188891,	x^28 + x^27 + 166
188911,	x^28 + x^27 + 33
188927,	x^28 + x^27 + 103
188933,	x^28 + x^27 + 105
188939,	x^28 + x^27 + 79
188941,	x^28 + x^27 + 202
188953,	x^28 + x^27 + 5
188957,	x^28 + x^27 + 145
188983,	x^28 + x^27 + 6
188999,	x^28 + x^27 + 266
189011,	x^28 + x^27 + 112
189017,	x^28 + x^27 + 106
189019,	x^28 + x^27 + 26
189041,	x^28 + x^27 + 13
189043,	x^28 + x^27 + 351
189061,	x^28 + x^27 + 114
189067,	x^28 + x^27 + 108
189127,	x^28 + x^27 + 511
189139,	x^28 + x^27 + 15
189149,	x^28 + x^27 + 137
189151,	x^28 + x^27 + 166
189169,	x^28 + x^27 + 85
189187,	x^28 + x^27 + 61
189199,	x^28 + x^27 + 93
189223,	x^28 + x^27 + 340
189229,	x^28 + x^27 + 252
189239,	x^28 + x^27 + 257
189251,	x^28 + x^27 + 19
189253,	x^28 + x^27 + 168
189257,	x^28 + x^27 + 165
189271,	x^28 + x^27 + 12
189307,	x^28 + x^27 + 106
189311,	x^28 + x^27 + 148
189337,	x^28 + x^27 + 354
189347,	x^28 + x^27 + 301
189349,	x^28 + x^27 + 159
189353,	x^28 + x^27 + 112
189361,	x^28 + x^27 + 53
189377,	x^28 + x^27 + 6
189389,	x^28 + x^27 + 83
189391,	x^28 + x^27 + 46
189401,	x^28 + x^27 + 73
189407,	x^28 + x^27 + 82
189421,	x^28 + x^27 + 30
189433,	x^28 + x^27 + 47
189437,	x^28 + x^27 + 11
189439,	x^28 + x^27 + 283
189463,	x^28 + x^27 + 91
189467,	x^28 + x^27 + 54
189473,	x^28 + x^27 + 75
189479,	x^28 + x^27 + 38
189491,	x^28 + x^27 + 105
189493,	x^28 + x^27 + 80
189509,	x^28 + x^27 + 162
189517,	x^28 + x^27 + 29
189523,	x^28 + x^27 + 474
189529,	x^28 + x^27 + 22
189547,	x^28 + x^27 + 162
189559,	x^28 + x^27 + 15
189583,	x^28 + x^27 + 108
189593,	x^28 + x^27 + 75
189599,	x^28 + x^27 + 42
189613,	x^28 + x^27 + 41
189617,	x^28 + x^27 + 45
189619,	x^28 + x^27 + 145
189643,	x^28 + x^27 + 98
189653,	x^28 + x^27 + 306
189661,	x^28 + x^27 + 175
189671,	x^28 + x^27 + 83
189691,	x^28 + x^27 + 78
189697,	x^28 + x^27 + 206
189701,	x^28 + x^27 + 229
189713,	x^28 + x^27 + 99
189733,	x^28 + x^27 + 102
189743,	x^28 + x^27 + 22
189757,	x^28 + x^27 + 180
189767,	x^28 + x^27 + 112
189797,	x^28 + x^27 + 45
189799,	x^28 + x^27 + 30
189817,	x^28 + x^27 + 133
189823,	x^28 + x^27 + 96
189851,	x^28 + x^27 + 59
189853,	x^28 + x^27 + 191
189859,	x^28 + x^27 + 364
189877,	x^28 + x^27 + 14
189881,	x^28 + x^27 + 309
189887,	x^28 + x^27 + 221
189901,	x^28 + x^27 + 19
189913,	x^28 + x^27 + 155
189929,	x^28 + x^27 + 34
189947,	x^28 + x^27 + 112
189949,	x^28 + x^27 + 141
189961,	x^28 + x^27 + 87
189967,	x^28 + x^27 + 118
189977,	x^28 + x^27 + 168
189983,	x^28 + x^27 + 329
189989,	x^28 + x^27 + 10
189997,	x^28 + x^27 + 295
190027,	x^28 + x^27 + 221
190031,	x^28 + x^27 + 42
190051,	x^28 + x^27 + 142
190063,	x^28 + x^27 + 76
190093,	x^28 + x^27 + 11
190097,	x^28 + x^27 + 127
190121,	x^28 + x^27 + 246
190129,	x^28 + x^27 + 515
190147,	x^28 + x^27 + 59
190159,	x^28 + x^27 + 209
190181,	x^28 + x^27 + 26
190207,	x^28 + x^27 + 173
190243,	x^28 + x^27 + 75
190249,	x^28 + x^27 + 378
190261,	x^28 + x^27 + 69
190271,	x^28 + x^27 + 44
190283,	x^28 + x^27 + 54
190297,	x^28 + x^27 + 113
190301,	x^28 + x^27 + 28
190313,	x^28 + x^27 + 35
190321,	x^28 + x^27 + 364
190331,	x^28 + x^27 + 669
190339,	x^28 + x^27 + 227
190357,	x^28 + x^27 + 7
190367,	x^28 + x^27 + 119
190369,	x^28 + x^27 + 326
190387,	x^28 + x^27 + 494
190391,	x^28 + x^27 + 194
190403,	x^28 + x^27 + 325
190409,	x^28 + x^27 + 130
190471,	x^28 + x^27 + 83
190507,	x^28 + x^27 + 177
190523,	x^28 + x^27 + 34
190529,	x^28 + x^27 + 716
190537,	x^28 + x^27 + 319
190543,	x^28 + x^27 + 88
190573,	x^28 + x^27 + 155
190577,	x^28 + x^27 + 48
190579,	x^28 + x^27 + 156
190583,	x^28 + x^27 + 329
190591,	x^28 + x^27 + 43
190607,	x^28 + x^27 + 110
190613,	x^28 + x^27 + 431
190633,	x^28 + x^27 + 15
190639,	x^28 + x^27 + 416
190649,	x^28 + x^27 + 152
190657,	x^28 + x^27 + 301
190667,	x^28 + x^27 + 83
190669,	x^28 + x^27 + 162
190699,	x^28 + x^27 + 432
190709,	x^28 + x^27 + 84
190711,	x^28 + x^27 + 176
190717,	x^28 + x^27 + 45
190753,	x^28 + x^27 + 97
190759,	x^28 + x^27 + 161
190763,	x^28 + x^27 + 109
190769,	x^28 + x^27 + 173
190783,	x^28 + x^27 + 235
190787,	x^28 + x^27 + 69
190793,	x^28 + x^27 + 48
190807,	x^28 + x^27 + 31
190811,	x^28 + x^27 + 11
190823,	x^28 + x^27 + 236
190829,	x^28 + x^27 + 459
190837,	x^28 + x^27 + 65
190843,	x^28 + x^27 + 157
190871,	x^28 + x^27 + 127
190889,	x^28 + x^27 + 156
190891,	x^28 + x^27 + 240
190901,	x^28 + x^27 + 72
190909,	x^28 + x^27 + 109
190913,	x^28 + x^27 + 91
190921,	x^28 + x^27 + 182
190979,	x^28 + x^27 + 182
190997,	x^28 + x^27 + 180
191021,	x^28 + x^27 + 188
191027,	x^28 + x^27 + 122
191033,	x^28 + x^27 + 165
191039,	x^28 + x^27 + 63
191047,	x^28 + x^27 + 172
191057,	x^28 + x^27 + 14
191071,	x^28 + x^27 + 178
191089,	x^28 + x^27 + 305
191099,	x^28 + x^27 + 193
191119,	x^28 + x^27 + 266
191123,	x^28 + x^27 + 70
191137,	x^28 + x^27 + 190
191141,	x^28 + x^27 + 259
191143,	x^28 + x^27 + 316
191161,	x^28 + x^27 + 219
191173,	x^28 + x^27 + 32
191189,	x^28 + x^27 + 626
191227,	x^28 + x^27 + 63
191231,	x^28 + x^27 + 111
191237,	x^28 + x^27 + 120
191249,	x^28 + x^27 + 142
191251,	x^28 + x^27 + 115
191281,	x^28 + x^27 + 287
191297,	x^28 + x^27 + 586
191299,	x^28 + x^27 + 72
191339,	x^28 + x^27 + 259
191341,	x^28 + x^27 + 118
191353,	x^28 + x^27 + 105
191413,	x^28 + x^27 + 21
191441,	x^28 + x^27 + 30
191447,	x^28 + x^27 + 126
191449,	x^28 + x^27 + 17
191453,	x^28 + x^27 + 7
191459,	x^28 + x^27 + 71
191461,	x^28 + x^27 + 42
191467,	x^28 + x^27 + 133
191473,	x^28 + x^27 + 59
191491,	x^28 + x^27 + 3
191497,	x^28 + x^27 + 82
191507,	x^28 + x^27 + 91
191509,	x^28 + x^27 + 55
191519,	x^28 + x^27 + 55
191531,	x^28 + x^27 + 76
191533,	x^28 + x^27 + 310
191537,	x^28 + x^27 + 10
191551,	x^28 + x^27 + 246
191561,	x^28 + x^27 + 83
191563,	x^28 + x^27 + 43
191579,	x^28 + x^27 + 91
191599,	x^28 + x^27 + 208
191621,	x^28 + x^27 + 388
191627,	x^28 + x^27 + 164
191657,	x^28 + x^27 + 179
191669,	x^28 + x^27 + 12
191671,	x^28 + x^27 + 232
191677,	x^28 + x^27 + 133
191689,	x^28 + x^27 + 204
191693,	x^28 + x^27 + 94
191699,	x^28 + x^27 + 298
191707,	x^28 + x^27 + 22
191717,	x^28 + x^27 + 69
191747,	x^28 + x^27 + 155
191749,	x^28 + x^27 + 104
191773,	x^28 + x^27 + 33
191783,	x^28 + x^27 + 45
191791,	x^28 + x^27 + 134
191801,	x^28 + x^27 + 271
191803,	x^28 + x^27 + 254
191827,	x^28 + x^27 + 1229
191831,	x^28 + x^27 + 137
191833,	x^28 + x^27 + 5
191837,	x^28 + x^27 + 2
191861,	x^28 + x^27 + 41
191899,	x^28 + x^27 + 35
191903,	x^28 + x^27 + 89
191911,	x^28 + x^27 + 251
191929,	x^28 + x^27 + 193
191953,	x^28 + x^27 + 42
191969,	x^28 + x^27 + 27
191977,	x^28 + x^27 + 58
191999,	x^28 + x^27 + 101
192007,	x^28 + x^27 + 48
192013,	x^28 + x^27 + 181
192029,	x^28 + x^27 + 75
192037,	x^28 + x^27 + 45
192043,	x^28 + x^27 + 73
192047,	x^28 + x^27 + 41
192053,	x^28 + x^27 + 457
192091,	x^28 + x^27 + 2
192097,	x^28 + x^27 + 269
192103,	x^28 + x^27 + 205
192113,	x^28 + x^27 + 86
192121,	x^28 + x^27 + 28
192133,	x^28 + x^27 + 180
192149,	x^28 + x^27 + 95
192161,	x^28 + x^27 + 12
192173,	x^28 + x^27 + 50
192187,	x^28 + x^27 + 139
192191,	x^28 + x^27 + 94
192193,	x^28 + x^27 + 451
192229,	x^28 + x^27 + 114
192233,	x^28 + x^27 + 232
192239,	x^28 + x^27 + 55
192251,	x^28 + x^27 + 34
192259,	x^28 + x^27 + 11
192263,	x^28 + x^27 + 104
192271,	x^28 + x^27 + 74
192307,	x^28 + x^27 + 110
192317,	x^28 + x^27 + 42
192319,	x^28 + x^27 + 54
192323,	x^28 + x^27 + 34
192341,	x^28 + x^27 + 27
192343,	x^28 + x^27 + 13
192347,	x^28 + x^27 + 205
192373,	x^28 + x^27 + 127
192377,	x^28 + x^27 + 31
192383,	x^28 + x^27 + 237
192391,	x^28 + x^27 + 178
192407,	x^28 + x^27 + 85
192431,	x^28 + x^27 + 139
192461,	x^28 + x^27 + 76
192463,	x^28 + x^27 + 597
192497,	x^28 + x^27 + 383
192499,	x^28 + x^27 + 92
192529,	x^28 + x^27 + 264
192539,	x^28 + x^27 + 296
192547,	x^28 + x^27 + 77
192553,	x^28 + x^27 + 46
192557,	x^28 + x^27 + 93
192571,	x^28 + x^27 + 11
192581,	x^28 + x^27 + 316
192583,	x^28 + x^27 + 34
192587,	x^28 + x^27 + 355
192601,	x^28 + x^27 + 46
192611,	x^28 + x^27 + 90
192613,	x^28 + x^27 + 209
192617,	x^28 + x^27 + 143
192629,	x^28 + x^27 + 42
192631,	x^28 + x^27 + 129
192637,	x^28 + x^27 + 20
192667,	x^28 + x^27 + 55
192677,	x^28 + x^27 + 125
192697,	x^28 + x^27 + 80
192737,	x^28 + x^27 + 85
