p,	poly
6343,	x^24 + x^23 + 328
6353,	x^24 + x^23 + 125
6359,	x^24 + x^23 + 333
6361,	x^24 + x^23 + 329
6367,	x^24 + x^23 + 80
6373,	x^24 + x^23 + 34
6379,	x^24 + x^23 + 42
6389,	x^24 + x^23 + 79
6397,	x^24 + x^23 + 7
6421,	x^24 + x^23 + 116
6427,	x^24 + x^23 + 69
6449,	x^24 + x^23 + 33
6451,	x^24 + x^23 + 219
6469,	x^24 + x^23 + 139
6473,	x^24 + x^23 + 67
6481,	x^24 + x^23 + 176
6491,	x^24 + x^23 + 199
6521,	x^24 + x^23 + 270
6529,	x^24 + x^23 + 103
6547,	x^24 + x^23 + 5
6551,	x^24 + x^23 + 145
6553,	x^24 + x^23 + 82
6563,	x^24 + x^23 + 476
6569,	x^24 + x^23 + 14
6571,	x^24 + x^23 + 170
6577,	x^24 + x^23 + 92
6581,	x^24 + x^23 + 37
6599,	x^24 + x^23 + 159
6607,	x^24 + x^23 + 39
6619,	x^24 + x^23 + 253
6637,	x^24 + x^23 + 6
6653,	x^24 + x^23 + 39
6659,	x^24 + x^23 + 277
6661,	x^24 + x^23 + 42
6673,	x^24 + x^23 + 143
6679,	x^24 + x^23 + 159
6689,	x^24 + x^23 + 12
6691,	x^24 + x^23 + 17
6701,	x^24 + x^23 + 74
6703,	x^24 + x^23 + 234
6709,	x^24 + x^23 + 18
6719,	x^24 + x^23 + 263
6733,	x^24 + x^23 + 336
6737,	x^24 + x^23 + 105
6761,	x^24 + x^23 + 53
6763,	x^24 + x^23 + 98
6779,	x^24 + x^23 + 34
6781,	x^24 + x^23 + 325
6791,	x^24 + x^23 + 198
6793,	x^24 + x^23 + 43
6803,	x^24 + x^23 + 77
6823,	x^24 + x^23 + 42
6827,	x^24 + x^23 + 956
6829,	x^24 + x^23 + 116
6833,	x^24 + x^23 + 40
6841,	x^24 + x^23 + 154
6857,	x^24 + x^23 + 31
6863,	x^24 + x^23 + 545
6869,	x^24 + x^23 + 98
6871,	x^24 + x^23 + 127
6883,	x^24 + x^23 + 86
6899,	x^24 + x^23 + 161
6907,	x^24 + x^23 + 183
6911,	x^24 + x^23 + 244
6917,	x^24 + x^23 + 270
6947,	x^24 + x^23 + 617
6949,	x^24 + x^23 + 171
6959,	x^24 + x^23 + 71
6961,	x^24 + x^23 + 124
6967,	x^24 + x^23 + 260
6971,	x^24 + x^23 + 589
6977,	x^24 + x^23 + 89
6983,	x^24 + x^23 + 161
6991,	x^24 + x^23 + 432
6997,	x^24 + x^23 + 478
7001,	x^24 + x^23 + 68
7013,	x^24 + x^23 + 195
7019,	x^24 + x^23 + 120
7027,	x^24 + x^23 + 118
7039,	x^24 + x^23 + 937
7043,	x^24 + x^23 + 32
7057,	x^24 + x^23 + 22
7069,	x^24 + x^23 + 54
7079,	x^24 + x^23 + 53
7103,	x^24 + x^23 + 29
7109,	x^24 + x^23 + 93
7121,	x^24 + x^23 + 209
7127,	x^24 + x^23 + 343
7129,	x^24 + x^23 + 416
7151,	x^24 + x^23 + 232
7159,	x^24 + x^23 + 230
7177,	x^24 + x^23 + 218
7187,	x^24 + x^23 + 190
7193,	x^24 + x^23 + 44
7207,	x^24 + x^23 + 14
7211,	x^24 + x^23 + 96
7213,	x^24 + x^23 + 129
7219,	x^24 + x^23 + 32
7229,	x^24 + x^23 + 37
7237,	x^24 + x^23 + 23
7243,	x^24 + x^23 + 411
7247,	x^24 + x^23 + 234
7253,	x^24 + x^23 + 14
7283,	x^24 + x^23 + 18
7297,	x^24 + x^23 + 5
7307,	x^24 + x^23 + 6
7309,	x^24 + x^23 + 37
7321,	x^24 + x^23 + 52
7331,	x^24 + x^23 + 138
7333,	x^24 + x^23 + 65
7349,	x^24 + x^23 + 151
7351,	x^24 + x^23 + 7
7369,	x^24 + x^23 + 727
7393,	x^24 + x^23 + 167
7411,	x^24 + x^23 + 218
7417,	x^24 + x^23 + 211
7433,	x^24 + x^23 + 99
7451,	x^24 + x^23 + 254
7457,	x^24 + x^23 + 241
7459,	x^24 + x^23 + 60
7477,	x^24 + x^23 + 134
7481,	x^24 + x^23 + 582
7487,	x^24 + x^23 + 339
7489,	x^24 + x^23 + 126
7499,	x^24 + x^23 + 23
7507,	x^24 + x^23 + 147
7517,	x^24 + x^23 + 113
7523,	x^24 + x^23 + 14
7529,	x^24 + x^23 + 62
7537,	x^24 + x^23 + 161
7541,	x^24 + x^23 + 50
7547,	x^24 + x^23 + 208
7549,	x^24 + x^23 + 32
7559,	x^24 + x^23 + 342
7561,	x^24 + x^23 + 13
7573,	x^24 + x^23 + 34
7577,	x^24 + x^23 + 55
7583,	x^24 + x^23 + 44
7589,	x^24 + x^23 + 74
7591,	x^24 + x^23 + 186
7603,	x^24 + x^23 + 30
7607,	x^24 + x^23 + 280
7621,	x^24 + x^23 + 2
7639,	x^24 + x^23 + 17
7643,	x^24 + x^23 + 139
7649,	x^24 + x^23 + 149
7669,	x^24 + x^23 + 31
7673,	x^24 + x^23 + 37
7681,	x^24 + x^23 + 52
7687,	x^24 + x^23 + 54
7691,	x^24 + x^23 + 366
7699,	x^24 + x^23 + 18
7703,	x^24 + x^23 + 197
7717,	x^24 + x^23 + 57
7723,	x^24 + x^23 + 246
7727,	x^24 + x^23 + 88
7741,	x^24 + x^23 + 13
7753,	x^24 + x^23 + 94
7757,	x^24 + x^23 + 120
7759,	x^24 + x^23 + 171
7789,	x^24 + x^23 + 116
7793,	x^24 + x^23 + 207
7817,	x^24 + x^23 + 20
7823,	x^24 + x^23 + 28
7829,	x^24 + x^23 + 184
7841,	x^24 + x^23 + 111
7853,	x^24 + x^23 + 506
7867,	x^24 + x^23 + 22
7873,	x^24 + x^23 + 5
7877,	x^24 + x^23 + 12
7879,	x^24 + x^23 + 44
7883,	x^24 + x^23 + 124
7901,	x^24 + x^23 + 22
7907,	x^24 + x^23 + 207
7919,	x^24 + x^23 + 130
7927,	x^24 + x^23 + 180
7933,	x^24 + x^23 + 92
7937,	x^24 + x^23 + 48
7949,	x^24 + x^23 + 44
7951,	x^24 + x^23 + 44
7963,	x^24 + x^23 + 105
7993,	x^24 + x^23 + 348
8009,	x^24 + x^23 + 236
8011,	x^24 + x^23 + 104
8017,	x^24 + x^23 + 146
8039,	x^24 + x^23 + 43
8053,	x^24 + x^23 + 182
8059,	x^24 + x^23 + 74
8069,	x^24 + x^23 + 7
8081,	x^24 + x^23 + 94
8087,	x^24 + x^23 + 285
8089,	x^24 + x^23 + 17
8093,	x^24 + x^23 + 19
8101,	x^24 + x^23 + 41
8111,	x^24 + x^23 + 214
8117,	x^24 + x^23 + 214
8123,	x^24 + x^23 + 67
8147,	x^24 + x^23 + 138
8161,	x^24 + x^23 + 95
8167,	x^24 + x^23 + 119
8171,	x^24 + x^23 + 205
8179,	x^24 + x^23 + 114
8191,	x^24 + x^23 + 282
8209,	x^24 + x^23 + 56
8219,	x^24 + x^23 + 63
8221,	x^24 + x^23 + 328
8231,	x^24 + x^23 + 117
8233,	x^24 + x^23 + 199
8237,	x^24 + x^23 + 221
8243,	x^24 + x^23 + 158
8263,	x^24 + x^23 + 40
8269,	x^24 + x^23 + 391
8273,	x^24 + x^23 + 124
8287,	x^24 + x^23 + 10
8291,	x^24 + x^23 + 184
8293,	x^24 + x^23 + 238
8297,	x^24 + x^23 + 220
8311,	x^24 + x^23 + 108
8317,	x^24 + x^23 + 148
8329,	x^24 + x^23 + 410
8353,	x^24 + x^23 + 68
8363,	x^24 + x^23 + 205
8369,	x^24 + x^23 + 115
8377,	x^24 + x^23 + 78
8387,	x^24 + x^23 + 33
8389,	x^24 + x^23 + 310
8419,	x^24 + x^23 + 14
8423,	x^24 + x^23 + 83
8429,	x^24 + x^23 + 527
8431,	x^24 + x^23 + 88
8443,	x^24 + x^23 + 187
8447,	x^24 + x^23 + 135
8461,	x^24 + x^23 + 85
8467,	x^24 + x^23 + 106
8501,	x^24 + x^23 + 322
8513,	x^24 + x^23 + 187
8521,	x^24 + x^23 + 13
8527,	x^24 + x^23 + 48
8537,	x^24 + x^23 + 33
8539,	x^24 + x^23 + 11
8543,	x^24 + x^23 + 82
8563,	x^24 + x^23 + 26
8573,	x^24 + x^23 + 27
8581,	x^24 + x^23 + 67
8597,	x^24 + x^23 + 270
8599,	x^24 + x^23 + 520
8609,	x^24 + x^23 + 106
8623,	x^24 + x^23 + 110
8627,	x^24 + x^23 + 33
8629,	x^24 + x^23 + 123
8641,	x^24 + x^23 + 63
8647,	x^24 + x^23 + 139
8663,	x^24 + x^23 + 39
8669,	x^24 + x^23 + 34
8677,	x^24 + x^23 + 535
8681,	x^24 + x^23 + 185
8689,	x^24 + x^23 + 156
8693,	x^24 + x^23 + 20
8699,	x^24 + x^23 + 43
8707,	x^24 + x^23 + 33
8713,	x^24 + x^23 + 457
8719,	x^24 + x^23 + 46
8731,	x^24 + x^23 + 112
8737,	x^24 + x^23 + 107
8741,	x^24 + x^23 + 181
8747,	x^24 + x^23 + 159
8753,	x^24 + x^23 + 14
8761,	x^24 + x^23 + 103
8779,	x^24 + x^23 + 28
8783,	x^24 + x^23 + 43
8803,	x^24 + x^23 + 76
8807,	x^24 + x^23 + 252
8819,	x^24 + x^23 + 40
8821,	x^24 + x^23 + 160
8831,	x^24 + x^23 + 63
8837,	x^24 + x^23 + 261
8839,	x^24 + x^23 + 62
8849,	x^24 + x^23 + 249
8861,	x^24 + x^23 + 37
8863,	x^24 + x^23 + 116
8867,	x^24 + x^23 + 42
8887,	x^24 + x^23 + 154
8893,	x^24 + x^23 + 21
8923,	x^24 + x^23 + 84
8929,	x^24 + x^23 + 78
8933,	x^24 + x^23 + 74
8941,	x^24 + x^23 + 130
8951,	x^24 + x^23 + 334
8963,	x^24 + x^23 + 24
8969,	x^24 + x^23 + 75
8971,	x^24 + x^23 + 140
8999,	x^24 + x^23 + 28
9001,	x^24 + x^23 + 189
9007,	x^24 + x^23 + 53
9011,	x^24 + x^23 + 129
9013,	x^24 + x^23 + 665
9029,	x^24 + x^23 + 59
9041,	x^24 + x^23 + 17
9043,	x^24 + x^23 + 43
9049,	x^24 + x^23 + 7
9059,	x^24 + x^23 + 294
9067,	x^24 + x^23 + 314
9091,	x^24 + x^23 + 34
9103,	x^24 + x^23 + 109
9109,	x^24 + x^23 + 329
9127,	x^24 + x^23 + 19
9133,	x^24 + x^23 + 163
9137,	x^24 + x^23 + 371
9151,	x^24 + x^23 + 240
9157,	x^24 + x^23 + 183
9161,	x^24 + x^23 + 145
9173,	x^24 + x^23 + 80
9181,	x^24 + x^23 + 183
9187,	x^24 + x^23 + 5
9199,	x^24 + x^23 + 12
9203,	x^24 + x^23 + 197
9209,	x^24 + x^23 + 34
9221,	x^24 + x^23 + 165
9227,	x^24 + x^23 + 18
9239,	x^24 + x^23 + 93
9241,	x^24 + x^23 + 136
9257,	x^24 + x^23 + 90
9277,	x^24 + x^23 + 119
9281,	x^24 + x^23 + 14
9283,	x^24 + x^23 + 192
9293,	x^24 + x^23 + 41
9311,	x^24 + x^23 + 33
9319,	x^24 + x^23 + 23
9323,	x^24 + x^23 + 56
9337,	x^24 + x^23 + 189
9341,	x^24 + x^23 + 162
9343,	x^24 + x^23 + 12
9349,	x^24 + x^23 + 32
9371,	x^24 + x^23 + 70
9377,	x^24 + x^23 + 302
9391,	x^24 + x^23 + 54
9397,	x^24 + x^23 + 50
9403,	x^24 + x^23 + 70
9413,	x^24 + x^23 + 17
9419,	x^24 + x^23 + 7
9421,	x^24 + x^23 + 2
9431,	x^24 + x^23 + 19
9433,	x^24 + x^23 + 95
9437,	x^24 + x^23 + 32
9439,	x^24 + x^23 + 84
9461,	x^24 + x^23 + 22
9463,	x^24 + x^23 + 143
9467,	x^24 + x^23 + 122
9473,	x^24 + x^23 + 47
9479,	x^24 + x^23 + 189
9491,	x^24 + x^23 + 30
9497,	x^24 + x^23 + 316
9511,	x^24 + x^23 + 115
9521,	x^24 + x^23 + 93
9533,	x^24 + x^23 + 109
9539,	x^24 + x^23 + 6
9547,	x^24 + x^23 + 78
9551,	x^24 + x^23 + 92
9587,	x^24 + x^23 + 220
9601,	x^24 + x^23 + 124
9613,	x^24 + x^23 + 2
9619,	x^24 + x^23 + 73
9623,	x^24 + x^23 + 787
9629,	x^24 + x^23 + 10
9631,	x^24 + x^23 + 105
9643,	x^24 + x^23 + 98
9649,	x^24 + x^23 + 85
9661,	x^24 + x^23 + 88
9677,	x^24 + x^23 + 44
9679,	x^24 + x^23 + 42
9689,	x^24 + x^23 + 138
9697,	x^24 + x^23 + 275
9719,	x^24 + x^23 + 719
9721,	x^24 + x^23 + 103
9733,	x^24 + x^23 + 403
9739,	x^24 + x^23 + 13
9743,	x^24 + x^23 + 104
9749,	x^24 + x^23 + 7
9767,	x^24 + x^23 + 320
9769,	x^24 + x^23 + 123
9781,	x^24 + x^23 + 261
9787,	x^24 + x^23 + 29
9791,	x^24 + x^23 + 52
9803,	x^24 + x^23 + 55
9811,	x^24 + x^23 + 251
9817,	x^24 + x^23 + 184
9829,	x^24 + x^23 + 354
9833,	x^24 + x^23 + 69
9839,	x^24 + x^23 + 47
9851,	x^24 + x^23 + 346
9857,	x^24 + x^23 + 271
9859,	x^24 + x^23 + 114
9871,	x^24 + x^23 + 191
9883,	x^24 + x^23 + 5
9887,	x^24 + x^23 + 635
9901,	x^24 + x^23 + 366
9907,	x^24 + x^23 + 410
9923,	x^24 + x^23 + 15
9929,	x^24 + x^23 + 277
9931,	x^24 + x^23 + 240
9941,	x^24 + x^23 + 99
9949,	x^24 + x^23 + 57
9967,	x^24 + x^23 + 77
9973,	x^24 + x^23 + 44
10007,	x^24 + x^23 + 62
10009,	x^24 + x^23 + 177
10037,	x^24 + x^23 + 450
10039,	x^24 + x^23 + 24
10061,	x^24 + x^23 + 106
10067,	x^24 + x^23 + 211
10069,	x^24 + x^23 + 530
10079,	x^24 + x^23 + 118
10091,	x^24 + x^23 + 179
10093,	x^24 + x^23 + 118
10099,	x^24 + x^23 + 420
10103,	x^24 + x^23 + 102
10111,	x^24 + x^23 + 285
10133,	x^24 + x^23 + 3
10139,	x^24 + x^23 + 210
10141,	x^24 + x^23 + 123
10151,	x^24 + x^23 + 66
10159,	x^24 + x^23 + 382
10163,	x^24 + x^23 + 79
10169,	x^24 + x^23 + 315
10177,	x^24 + x^23 + 23
10181,	x^24 + x^23 + 37
10193,	x^24 + x^23 + 3
10211,	x^24 + x^23 + 165
10223,	x^24 + x^23 + 59
10243,	x^24 + x^23 + 28
10247,	x^24 + x^23 + 299
10253,	x^24 + x^23 + 18
10259,	x^24 + x^23 + 7
10267,	x^24 + x^23 + 18
10271,	x^24 + x^23 + 105
10273,	x^24 + x^23 + 99
10289,	x^24 + x^23 + 260
10301,	x^24 + x^23 + 185
10303,	x^24 + x^23 + 115
10313,	x^24 + x^23 + 3
10321,	x^24 + x^23 + 56
10331,	x^24 + x^23 + 92
10333,	x^24 + x^23 + 174
10337,	x^24 + x^23 + 7
10343,	x^24 + x^23 + 468
10357,	x^24 + x^23 + 32
10369,	x^24 + x^23 + 31
10391,	x^24 + x^23 + 19
10399,	x^24 + x^23 + 97
10427,	x^24 + x^23 + 26
10429,	x^24 + x^23 + 21
10433,	x^24 + x^23 + 87
10453,	x^24 + x^23 + 338
10457,	x^24 + x^23 + 195
10459,	x^24 + x^23 + 248
10463,	x^24 + x^23 + 26
10477,	x^24 + x^23 + 109
10487,	x^24 + x^23 + 399
10499,	x^24 + x^23 + 183
10501,	x^24 + x^23 + 153
10513,	x^24 + x^23 + 194
10529,	x^24 + x^23 + 44
10531,	x^24 + x^23 + 205
10559,	x^24 + x^23 + 254
10567,	x^24 + x^23 + 153
10589,	x^24 + x^23 + 11
10597,	x^24 + x^23 + 180
10601,	x^24 + x^23 + 171
10607,	x^24 + x^23 + 7
10613,	x^24 + x^23 + 170
10627,	x^24 + x^23 + 241
10631,	x^24 + x^23 + 41
10639,	x^24 + x^23 + 108
10651,	x^24 + x^23 + 168
10657,	x^24 + x^23 + 127
10663,	x^24 + x^23 + 126
10667,	x^24 + x^23 + 67
10687,	x^24 + x^23 + 71
10691,	x^24 + x^23 + 328
10709,	x^24 + x^23 + 29
10711,	x^24 + x^23 + 201
10723,	x^24 + x^23 + 3
10729,	x^24 + x^23 + 293
10733,	x^24 + x^23 + 52
10739,	x^24 + x^23 + 41
10753,	x^24 + x^23 + 442
10771,	x^24 + x^23 + 85
10781,	x^24 + x^23 + 602
10789,	x^24 + x^23 + 524
10799,	x^24 + x^23 + 214
10831,	x^24 + x^23 + 83
10837,	x^24 + x^23 + 380
10847,	x^24 + x^23 + 183
10853,	x^24 + x^23 + 167
10859,	x^24 + x^23 + 72
10861,	x^24 + x^23 + 201
10867,	x^24 + x^23 + 71
10883,	x^24 + x^23 + 150
10889,	x^24 + x^23 + 59
10891,	x^24 + x^23 + 92
10903,	x^24 + x^23 + 46
10909,	x^24 + x^23 + 137
10937,	x^24 + x^23 + 139
10939,	x^24 + x^23 + 126
10949,	x^24 + x^23 + 33
10957,	x^24 + x^23 + 165
10973,	x^24 + x^23 + 245
10979,	x^24 + x^23 + 115
10987,	x^24 + x^23 + 28
10993,	x^24 + x^23 + 15
11003,	x^24 + x^23 + 29
11027,	x^24 + x^23 + 355
11047,	x^24 + x^23 + 139
11057,	x^24 + x^23 + 10
11059,	x^24 + x^23 + 158
11069,	x^24 + x^23 + 13
11071,	x^24 + x^23 + 30
11083,	x^24 + x^23 + 45
11087,	x^24 + x^23 + 234
11093,	x^24 + x^23 + 116
11113,	x^24 + x^23 + 104
11117,	x^24 + x^23 + 41
11119,	x^24 + x^23 + 135
11131,	x^24 + x^23 + 75
11149,	x^24 + x^23 + 174
11159,	x^24 + x^23 + 14
11161,	x^24 + x^23 + 228
11171,	x^24 + x^23 + 128
11173,	x^24 + x^23 + 61
11177,	x^24 + x^23 + 40
11197,	x^24 + x^23 + 18
11213,	x^24 + x^23 + 29
11239,	x^24 + x^23 + 60
11243,	x^24 + x^23 + 7
11251,	x^24 + x^23 + 55
11257,	x^24 + x^23 + 283
11261,	x^24 + x^23 + 28
11273,	x^24 + x^23 + 194
11279,	x^24 + x^23 + 78
11287,	x^24 + x^23 + 243
11299,	x^24 + x^23 + 10
11311,	x^24 + x^23 + 153
11317,	x^24 + x^23 + 109
11321,	x^24 + x^23 + 86
11329,	x^24 + x^23 + 88
11351,	x^24 + x^23 + 26
11353,	x^24 + x^23 + 218
11369,	x^24 + x^23 + 51
11383,	x^24 + x^23 + 93
11393,	x^24 + x^23 + 69
11399,	x^24 + x^23 + 275
11411,	x^24 + x^23 + 83
11423,	x^24 + x^23 + 38
11437,	x^24 + x^23 + 60
11443,	x^24 + x^23 + 65
11447,	x^24 + x^23 + 71
11467,	x^24 + x^23 + 147
11471,	x^24 + x^23 + 47
11483,	x^24 + x^23 + 76
11489,	x^24 + x^23 + 3
11491,	x^24 + x^23 + 91
11497,	x^24 + x^23 + 39
11503,	x^24 + x^23 + 250
11519,	x^24 + x^23 + 106
11527,	x^24 + x^23 + 12
11549,	x^24 + x^23 + 222
11551,	x^24 + x^23 + 386
11579,	x^24 + x^23 + 21
11587,	x^24 + x^23 + 266
11593,	x^24 + x^23 + 180
11597,	x^24 + x^23 + 120
11617,	x^24 + x^23 + 217
11621,	x^24 + x^23 + 230
11633,	x^24 + x^23 + 245
11657,	x^24 + x^23 + 156
11677,	x^24 + x^23 + 101
11681,	x^24 + x^23 + 56
11689,	x^24 + x^23 + 47
11699,	x^24 + x^23 + 21
11701,	x^24 + x^23 + 157
11717,	x^24 + x^23 + 20
11719,	x^24 + x^23 + 22
11731,	x^24 + x^23 + 335
11743,	x^24 + x^23 + 41
11777,	x^24 + x^23 + 14
11779,	x^24 + x^23 + 192
11783,	x^24 + x^23 + 10
11789,	x^24 + x^23 + 15
11801,	x^24 + x^23 + 12
11807,	x^24 + x^23 + 255
11813,	x^24 + x^23 + 303
11821,	x^24 + x^23 + 6
11827,	x^24 + x^23 + 67
11831,	x^24 + x^23 + 7
11833,	x^24 + x^23 + 118
11839,	x^24 + x^23 + 54
11863,	x^24 + x^23 + 3
11867,	x^24 + x^23 + 154
11887,	x^24 + x^23 + 219
11897,	x^24 + x^23 + 5
11903,	x^24 + x^23 + 41
11909,	x^24 + x^23 + 10
11923,	x^24 + x^23 + 80
11927,	x^24 + x^23 + 341
11933,	x^24 + x^23 + 61
11939,	x^24 + x^23 + 141
11941,	x^24 + x^23 + 336
11953,	x^24 + x^23 + 273
11959,	x^24 + x^23 + 96
11969,	x^24 + x^23 + 94
11971,	x^24 + x^23 + 151
11981,	x^24 + x^23 + 72
11987,	x^24 + x^23 + 66
12007,	x^24 + x^23 + 33
12011,	x^24 + x^23 + 71
12037,	x^24 + x^23 + 215
12041,	x^24 + x^23 + 131
12043,	x^24 + x^23 + 69
12049,	x^24 + x^23 + 197
12071,	x^24 + x^23 + 157
12073,	x^24 + x^23 + 132
12097,	x^24 + x^23 + 275
12101,	x^24 + x^23 + 57
12107,	x^24 + x^23 + 141
12109,	x^24 + x^23 + 24
12113,	x^24 + x^23 + 103
12119,	x^24 + x^23 + 178
12143,	x^24 + x^23 + 120
12149,	x^24 + x^23 + 167
12157,	x^24 + x^23 + 389
12161,	x^24 + x^23 + 58
12163,	x^24 + x^23 + 97
12197,	x^24 + x^23 + 65
12203,	x^24 + x^23 + 18
12211,	x^24 + x^23 + 483
12227,	x^24 + x^23 + 52
12239,	x^24 + x^23 + 271
12241,	x^24 + x^23 + 344
12251,	x^24 + x^23 + 73
12253,	x^24 + x^23 + 62
12263,	x^24 + x^23 + 135
12269,	x^24 + x^23 + 95
12277,	x^24 + x^23 + 62
12281,	x^24 + x^23 + 23
12289,	x^24 + x^23 + 33
12301,	x^24 + x^23 + 129
12323,	x^24 + x^23 + 228
12329,	x^24 + x^23 + 94
12343,	x^24 + x^23 + 230
12347,	x^24 + x^23 + 2
12373,	x^24 + x^23 + 155
12377,	x^24 + x^23 + 78
12379,	x^24 + x^23 + 103
12391,	x^24 + x^23 + 104
12401,	x^24 + x^23 + 179
12409,	x^24 + x^23 + 109
12413,	x^24 + x^23 + 20
12421,	x^24 + x^23 + 181
12433,	x^24 + x^23 + 261
12437,	x^24 + x^23 + 316
12451,	x^24 + x^23 + 219
12457,	x^24 + x^23 + 318
12473,	x^24 + x^23 + 46
12479,	x^24 + x^23 + 47
12487,	x^24 + x^23 + 53
12491,	x^24 + x^23 + 37
12497,	x^24 + x^23 + 43
12503,	x^24 + x^23 + 469
12511,	x^24 + x^23 + 3
12517,	x^24 + x^23 + 74
12527,	x^24 + x^23 + 13
12539,	x^24 + x^23 + 112
12541,	x^24 + x^23 + 51
12547,	x^24 + x^23 + 212
12553,	x^24 + x^23 + 117
12569,	x^24 + x^23 + 26
12577,	x^24 + x^23 + 368
12583,	x^24 + x^23 + 46
12589,	x^24 + x^23 + 114
12601,	x^24 + x^23 + 297
12611,	x^24 + x^23 + 8
12613,	x^24 + x^23 + 72
12619,	x^24 + x^23 + 18
12637,	x^24 + x^23 + 224
12641,	x^24 + x^23 + 30
12647,	x^24 + x^23 + 45
12653,	x^24 + x^23 + 56
12659,	x^24 + x^23 + 96
12671,	x^24 + x^23 + 513
12689,	x^24 + x^23 + 44
12697,	x^24 + x^23 + 28
12703,	x^24 + x^23 + 208
12713,	x^24 + x^23 + 150
12721,	x^24 + x^23 + 61
12739,	x^24 + x^23 + 11
12743,	x^24 + x^23 + 203
12757,	x^24 + x^23 + 26
12763,	x^24 + x^23 + 146
12781,	x^24 + x^23 + 18
12791,	x^24 + x^23 + 31
12799,	x^24 + x^23 + 349
12809,	x^24 + x^23 + 126
12821,	x^24 + x^23 + 77
12823,	x^24 + x^23 + 139
12829,	x^24 + x^23 + 2
12841,	x^24 + x^23 + 181
12853,	x^24 + x^23 + 20
12889,	x^24 + x^23 + 122
12893,	x^24 + x^23 + 3
12899,	x^24 + x^23 + 284
12907,	x^24 + x^23 + 128
12911,	x^24 + x^23 + 59
12917,	x^24 + x^23 + 30
12919,	x^24 + x^23 + 147
12923,	x^24 + x^23 + 87
12941,	x^24 + x^23 + 757
12953,	x^24 + x^23 + 71
12959,	x^24 + x^23 + 220
12967,	x^24 + x^23 + 46
12973,	x^24 + x^23 + 56
12979,	x^24 + x^23 + 143
12983,	x^24 + x^23 + 68
13001,	x^24 + x^23 + 202
13003,	x^24 + x^23 + 11
13007,	x^24 + x^23 + 26
13009,	x^24 + x^23 + 7
13033,	x^24 + x^23 + 28
13037,	x^24 + x^23 + 165
13043,	x^24 + x^23 + 509
13049,	x^24 + x^23 + 12
13063,	x^24 + x^23 + 109
13093,	x^24 + x^23 + 59
13099,	x^24 + x^23 + 52
13103,	x^24 + x^23 + 145
13109,	x^24 + x^23 + 35
13121,	x^24 + x^23 + 61
13127,	x^24 + x^23 + 65
13147,	x^24 + x^23 + 77
13151,	x^24 + x^23 + 58
13159,	x^24 + x^23 + 11
13163,	x^24 + x^23 + 82
13171,	x^24 + x^23 + 123
13177,	x^24 + x^23 + 104
13183,	x^24 + x^23 + 180
13187,	x^24 + x^23 + 76
13217,	x^24 + x^23 + 42
13219,	x^24 + x^23 + 21
13229,	x^24 + x^23 + 13
13241,	x^24 + x^23 + 13
13249,	x^24 + x^23 + 164
13259,	x^24 + x^23 + 184
13267,	x^24 + x^23 + 70
13291,	x^24 + x^23 + 18
13297,	x^24 + x^23 + 35
13309,	x^24 + x^23 + 97
13313,	x^24 + x^23 + 139
13327,	x^24 + x^23 + 85
13331,	x^24 + x^23 + 2
13337,	x^24 + x^23 + 137
13339,	x^24 + x^23 + 192
13367,	x^24 + x^23 + 87
13381,	x^24 + x^23 + 283
13397,	x^24 + x^23 + 19
13399,	x^24 + x^23 + 213
13411,	x^24 + x^23 + 37
13417,	x^24 + x^23 + 65
13421,	x^24 + x^23 + 118
13441,	x^24 + x^23 + 428
13451,	x^24 + x^23 + 355
13457,	x^24 + x^23 + 63
13463,	x^24 + x^23 + 119
13469,	x^24 + x^23 + 12
13477,	x^24 + x^23 + 41
13487,	x^24 + x^23 + 176
13499,	x^24 + x^23 + 270
13513,	x^24 + x^23 + 349
13523,	x^24 + x^23 + 330
13537,	x^24 + x^23 + 435
13553,	x^24 + x^23 + 109
13567,	x^24 + x^23 + 108
13577,	x^24 + x^23 + 158
13591,	x^24 + x^23 + 51
13597,	x^24 + x^23 + 21
13613,	x^24 + x^23 + 66
13619,	x^24 + x^23 + 156
13627,	x^24 + x^23 + 32
13633,	x^24 + x^23 + 184
13649,	x^24 + x^23 + 7
13669,	x^24 + x^23 + 19
13679,	x^24 + x^23 + 56
13681,	x^24 + x^23 + 314
13687,	x^24 + x^23 + 345
13691,	x^24 + x^23 + 179
13693,	x^24 + x^23 + 321
13697,	x^24 + x^23 + 28
13709,	x^24 + x^23 + 8
13711,	x^24 + x^23 + 105
13721,	x^24 + x^23 + 105
13723,	x^24 + x^23 + 80
13729,	x^24 + x^23 + 41
13751,	x^24 + x^23 + 151
13757,	x^24 + x^23 + 104
13759,	x^24 + x^23 + 96
13763,	x^24 + x^23 + 451
13781,	x^24 + x^23 + 40
13789,	x^24 + x^23 + 103
13799,	x^24 + x^23 + 149
13807,	x^24 + x^23 + 212
13829,	x^24 + x^23 + 56
13831,	x^24 + x^23 + 31
13841,	x^24 + x^23 + 109
13859,	x^24 + x^23 + 32
13873,	x^24 + x^23 + 170
13877,	x^24 + x^23 + 147
13879,	x^24 + x^23 + 193
13883,	x^24 + x^23 + 21
13901,	x^24 + x^23 + 40
13903,	x^24 + x^23 + 314
13907,	x^24 + x^23 + 47
13913,	x^24 + x^23 + 168
13921,	x^24 + x^23 + 13
13931,	x^24 + x^23 + 59
13933,	x^24 + x^23 + 138
