p,	poly,	modulus
2,	x^22 + x^21 + a*x^2 + a^3 + a + 1,	a^4 + a + 1
3,	x^22 + x^21 + 2*a,	a^4 + 2*a^3 + 2
5,	x^22 + x^21 + 2*a,	a^4 + 4*a^2 + 4*a + 2
7,	x^22 + x^21 + 5*a + 2,	a^4 + 5*a^2 + 4*a + 3
11!,	x^22 + (8*a^3 + 4*a^2 + 6*a + 9)*x^21 + (8*a^2 + 6*a + 10)*x^20 + (a^3 + 7*a^2 + 4*a + 8)*x^19 + (a^3 + a^2 + 6*a + 9)*x^18 + (6*a^3 + a^2 + 2*a + 4)*x^17 + (3*a^3 + 9*a^2 + 10*a + 7)*x^16 + (8*a^3 + 5*a^2 + 5*a + 6)*x^15 + (3*a^3 + 5*a^2 + 9*a + 5)*x^14 + (4*a^3 + 6*a^2 + 8*a + 1)*x^13 + (4*a^3 + 8*a^2 + a + 6)*x^12 + (10*a^3 + 6*a^2 + a + 6)*x^11 + (8*a^3 + 2*a^2 + 8*a)*x^10 + (8*a^3 + 8*a^2 + a + 5)*x^9 + (4*a^3 + 9*a^2 + 10*a + 3)*x^8 + (7*a^3 + 4*a^2 + 7*a + 4)*x^7 + (5*a^3 + 5*a^2 + 2*a)*x^6 + (9*a^3 + a^2 + 10*a + 1)*x^5 + (10*a^3 + 3*a^2 + 9*a + 2)*x^4 + (2*a^3 + 2*a^2 + 8*a + 3)*x^3 + (7*a^3 + 3*a^2 + a)*x^2 + (2*a^3 + 5*a^2 + 9)*x + 9*a^3 + 9*a^2 + 8*a + 6,	a^4 + 8*a^2 + 10*a + 2
13!,	x^22 + (12*a^3 + 8*a^2 + 9*a + 7)*x^21 + (12*a^3 + 8*a^2 + a + 11)*x^20 + (12*a^3 + 9*a^2 + 8*a + 8)*x^19 + (10*a^3 + 4*a^2 + 9*a + 9)*x^18 + (10*a^3 + 8*a^2 + 7)*x^17 + (7*a^3 + 5*a + 6)*x^16 + (8*a^3 + 9*a^2 + 4*a + 3)*x^15 + (10*a^3 + 8*a^2 + a + 12)*x^14 + (3*a^2 + 10*a + 12)*x^13 + (2*a^3 + 12*a^2 + 6*a + 3)*x^12 + (8*a^3 + 5*a^2 + 11*a + 11)*x^11 + (10*a^3 + 9*a^2 + 7)*x^10 + (10*a^3 + 8*a^2 + 5*a + 9)*x^9 + (12*a^3 + 5*a^2 + 7*a + 6)*x^8 + (7*a^2 + 2*a + 9)*x^7 + (7*a^3 + 8*a^2 + 7*a + 10)*x^6 + (9*a^3 + 12*a^2 + 7*a)*x^5 + (12*a^3 + 10*a + 10)*x^4 + (4*a^3 + 6*a + 7)*x^3 + (a^3 + 6*a^2 + 4*a + 1)*x^2 + (2*a^3 + 10*a^2 + 4)*x + 12*a^3 + 8*a^2 + a + 11,	a^4 + 3*a^2 + 12*a + 2
17!,	x^22 + (2*a^3 + 5*a^2 + 3*a + 14)*x^21 + (3*a^3 + 15*a^2 + a + 12)*x^20 + (a^3 + 7*a^2 + 7*a + 14)*x^19 + (3*a^3 + 15*a^2 + 14*a + 16)*x^18 + (16*a^3 + 12*a^2 + 8*a + 11)*x^17 + (7*a^3 + 13*a^2 + 5*a + 11)*x^16 + (11*a^3 + 14*a^2 + 11*a + 3)*x^15 + (5*a^3 + 4*a^2 + a)*x^14 + (13*a^3 + 2*a^2 + 5*a + 11)*x^13 + (5*a^3 + 7*a^2 + 11*a + 4)*x^12 + (8*a^3 + 14*a^2 + 2*a + 5)*x^11 + (2*a^3 + 13*a^2 + 13*a + 8)*x^10 + (5*a^3 + 6*a^2 + 7*a + 7)*x^9 + (12*a^3 + 15*a^2 + 12*a + 13)*x^8 + (16*a^3 + 10*a^2 + 15*a + 6)*x^7 + (6*a^3 + 6*a^2 + 7*a + 3)*x^6 + (16*a^2 + 2*a + 2)*x^5 + (6*a^3 + 2*a^2 + 4*a + 7)*x^4 + (8*a^3 + 13*a^2 + 14*a + 9)*x^3 + (14*a^3 + 3*a^2 + 13*a + 11)*x^2 + (16*a^3 + 13*a^2 + 4*a + 2)*x + 7*a^3 + 7*a^2 + 5*a + 15,	a^4 + 7*a^2 + 10*a + 3
19!,	x^22 + (17*a^3 + 8*a + 6)*x^21 + (11*a^3 + 2*a^2 + 12*a + 9)*x^20 + (11*a^3 + a^2 + 5*a + 13)*x^19 + (6*a^3 + 13*a^2 + 4*a)*x^18 + (9*a^2 + 3*a + 3)*x^17 + (9*a^3 + 8*a^2 + 11*a + 5)*x^16 + (4*a^3 + 6*a^2 + 13*a + 5)*x^15 + (7*a^3 + 15*a^2 + 15*a + 5)*x^14 + (9*a^3 + 11*a^2 + 15*a + 10)*x^13 + (12*a^3 + 3*a^2 + 9*a)*x^12 + (14*a^3 + a^2 + 18*a + 12)*x^11 + (16*a^3 + 3*a^2 + 2*a + 6)*x^10 + (a^3 + 15*a^2 + 17*a + 11)*x^9 + (8*a^2 + 11*a + 8)*x^8 + (5*a^3 + 18*a^2 + 16*a + 15)*x^7 + (11*a^3 + 4*a^2 + 15*a + 17)*x^6 + (a^3 + 10*a^2 + 15*a + 2)*x^5 + (9*a^3 + 5*a^2 + 10*a + 5)*x^4 + (2*a^3 + 16*a^2 + a + 9)*x^3 + (12*a^3 + 2*a^2 + 6*a + 15)*x^2 + (9*a^3 + 3*a^2 + 18*a + 12)*x + 9*a^3 + 8*a^2 + 5*a + 9,	a^4 + 2*a^2 + 11*a + 2
