p,	poly,	modulus
2!,	x^20 + (a^5 + a^2 + 1)*x^19 + (a^5 + a^4 + a^2 + a)*x^18 + (a^5 + a^4 + a^3 + a)*x^17 + (a^3 + a)*x^16 + (a^5 + a^4 + a^3 + a)*x^15 + (a^4 + a^3 + a + 1)*x^14 + (a^4 + a^3 + a^2 + a)*x^13 + (a^4 + a^3 + a^2 + a + 1)*x^12 + (a^3 + a^2 + a + 1)*x^11 + (a^5 + a^4 + a^3 + a^2)*x^10 + (a^5 + a^4 + a^2 + a + 1)*x^9 + (a^5 + a^3 + a^2 + 1)*x^8 + (a^5 + a^4 + a)*x^7 + (a^5 + a^4 + a^3 + a^2)*x^6 + (a^5 + a^4 + a + 1)*x^5 + (a^5 + a^4 + a^3)*x^4 + (a^4 + a^3 + a)*x^3 + (a^5 + a^3 + a^2 + a)*x^2 + (a^2 + a)*x + a^5 + a^4 + a^2 + a + 1,	a^6 + a^4 + a^3 + a + 1
3!,	x^20 + (a^4 + 1)*x^19 + (a^5 + 2*a^3)*x^18 + (a^4 + a^3 + a^2 + 2)*x^17 + (a^4 + 2*a^3 + a^2 + 2*a + 2)*x^16 + (a^5 + 2*a^4 + a^2 + 2*a + 2)*x^15 + (2*a^5 + 2*a^2 + 2*a + 1)*x^14 + (a^4 + a^3 + a^2 + 1)*x^13 + (a^5 + 2*a^3 + 2*a + 2)*x^12 + (a^4 + 2*a^3 + a^2)*x^11 + (a^5 + 2*a^2 + a + 2)*x^10 + (a^5 + a^4 + a^2 + 2)*x^9 + (a^5 + a^4 + a^3 + 2*a + 1)*x^8 + (a^5 + 2*a^4 + 2*a^2 + 2)*x^7 + (a^4 + a^3 + a^2 + a + 2)*x^6 + (2*a^5 + a^3 + a^2 + 2*a + 1)*x^5 + (2*a^5 + 2*a^4 + a^3 + 2*a^2 + 1)*x^4 + (a^5 + 2*a^4 + a^2 + a + 2)*x^3 + (2*a^3 + 2*a^2 + 2)*x^2 + (2*a^5 + a^4 + 2*a^3 + 2*a^2 + 2*a + 1)*x + 2*a^5 + a^4 + 2,	a^6 + 2*a^4 + a^2 + 2*a + 2
5!,	x^20 + (2*a^5 + 2*a^4 + 1)*x^19 + (3*a^5 + 2*a^4 + 4*a^3 + 2*a^2 + 3*a + 4)*x^18 + (4*a^5 + a^4 + 2*a^3 + a^2 + a + 4)*x^17 + (3*a^5 + a^4 + a^3 + 2*a^2 + a + 1)*x^16 + (4*a^5 + 4*a^4 + 3*a^3 + 3)*x^15 + (a^5 + a^3 + a + 4)*x^14 + (3*a^4 + 4*a^3 + 4*a + 2)*x^13 + (3*a^5 + 2*a^4 + a^3 + 3*a^2)*x^12 + (4*a^5 + 3*a^4 + 4*a^3 + a^2 + 2*a + 2)*x^11 + (4*a^5 + 4*a^4 + 4*a^2 + 2*a + 1)*x^10 + (a^4 + 2*a^3 + 3*a^2 + 2)*x^9 + (3*a^4 + 3*a^3 + 3*a^2 + 2)*x^8 + (4*a^4 + a^3 + 4*a^2 + 4)*x^7 + (3*a^5 + 3*a^3 + 4*a^2 + a + 4)*x^6 + (a^5 + 4*a^4 + 2*a^3 + a^2 + 4)*x^5 + (a^5 + 3*a^4 + 2*a^3 + 4*a^2 + 3)*x^4 + (3*a^5 + a^4 + 2*a^3 + 4*a^2 + 4*a + 3)*x^3 + (4*a^5 + 2*a^4 + 2*a^3 + 2*a^2 + 1)*x^2 + (3*a^2 + 3*a + 2)*x + 2*a^5 + a^4 + 4*a^3 + 4*a^2 + 3*a,	a^6 + a^4 + 4*a^3 + a^2 + 2
7!,	x^20 + (a^5 + 3*a^4 + 4*a^3 + 2*a^2 + 6*a + 6)*x^19 + (5*a^5 + 2*a^4 + 3*a^3 + a + 5)*x^18 + (4*a^5 + 3*a^4 + 4*a^3 + 3*a^2 + 3*a + 6)*x^17 + (3*a^5 + 6*a^4 + 5*a^3 + 4*a + 2)*x^16 + (6*a^5 + 6*a^4 + 5*a^3 + 2*a^2 + a + 2)*x^15 + (3*a^5 + 4*a^4 + a^3 + 5*a^2 + 5*a + 5)*x^14 + (2*a^2 + 1)*x^13 + (a^5 + 3*a^4 + a^3 + 5*a^2 + a + 6)*x^12 + (5*a^5 + 4*a^4 + a^3 + 4*a^2 + 4*a + 2)*x^11 + (2*a^5 + a^4 + 3*a^3 + 6*a^2 + 6*a + 2)*x^10 + (a^5 + 3*a^4 + 2*a^3 + 5*a^2 + 6*a + 3)*x^9 + (2*a^5 + 6*a^3 + 2*a^2 + 2*a)*x^8 + (6*a^5 + 5*a^4 + 5*a^3 + 4*a^2 + 4*a)*x^7 + (2*a^5 + 3*a^4 + 5*a^3 + 2*a^2 + 5)*x^6 + (3*a^5 + a^3 + 2*a)*x^5 + (4*a^4 + a^3 + 6*a)*x^4 + (5*a^5 + 6*a^4 + a^3 + 6*a^2 + 2*a + 6)*x^3 + (4*a^5 + 2*a^3 + 3*a^2 + 5*a + 2)*x^2 + (4*a^5 + 6*a^4 + 5*a^3 + 3*a^2 + 6*a + 6)*x + 2*a^5 + 4*a^4 + 2*a^3 + 6*a^2 + 5*a + 6,	a^6 + a^4 + 5*a^3 + 4*a^2 + 6*a + 3
