p,	poly,	modulus
2,	x^18 + x^17 + (a + 1)*x + a^3 + a^2,	a^6 + a^4 + a^3 + a + 1
3,	x^18 + x^17 + x + 2*a^3 + 2*a^2 + 2*a + 1,	a^6 + 2*a^4 + a^2 + 2*a + 2
5,	x^18 + x^17 + 2*a^2 + 3*a + 4,	a^6 + a^4 + 4*a^3 + a^2 + 2
