p,	poly,	modulus
2!,	x^15 + (a^2 + a + 1)*x^14 + (a^3 + a^2 + a)*x^13 + (a^3 + a + 1)*x^12 + (a^3 + a^2 + 1)*x^11 + a*x^10 + (a^3 + a + 1)*x^9 + a^2*x^8 + (a^2 + a + 1)*x^7 + (a^3 + a^2 + 1)*x^6 + a^3*x^5 + x^4 + (a^3 + 1)*x^3 + (a^2 + a)*x^2 + (a^3 + a^2 + a + 1)*x + a^2 + a,	a^4 + a + 1
3!,	x^15 + (a^2 + 2*a)*x^14 + (a^3 + a^2 + a + 2)*x^13 + (a^3 + a + 2)*x^12 + (2*a + 2)*x^11 + (a^2 + 2)*x^10 + (a^3 + 2*a^2 + 2*a)*x^9 + 2*x^8 + (2*a^2 + a + 1)*x^7 + a*x^6 + (2*a^3 + 2*a^2 + 2*a + 1)*x^5 + (2*a^2 + 2*a)*x^4 + (2*a^2 + 2*a + 1)*x^3 + (a^3 + 2*a^2 + a + 2)*x^2 + (2*a^3 + 2*a^2)*x + 2*a^2,	a^4 + 2*a^3 + 2
5!,	x^15 + (3*a^3 + a^2 + 2*a + 1)*x^14 + (4*a^3 + 2*a^2 + 2*a + 3)*x^13 + (3*a^3 + 2*a^2 + a + 3)*x^12 + (3*a^3 + 2*a^2 + 2*a + 1)*x^11 + (3*a^3 + 3*a^2 + a + 4)*x^10 + (2*a^3 + 4*a + 3)*x^9 + (a^3 + 2*a^2 + 4*a + 4)*x^8 + (3*a^3 + 3*a + 2)*x^7 + (4*a^2 + 1)*x^6 + (2*a^2 + 2*a + 3)*x^5 + (3*a^3 + 4*a^2 + a + 2)*x^4 + (3*a^3 + 3*a^2 + a + 1)*x^3 + (a^3 + 4*a^2 + 4*a)*x^2 + (4*a^3 + a^2 + 3*a)*x + 4*a^2 + 3*a + 2,	a^4 + 4*a^2 + 4*a + 2
7!,	x^15 + (4*a^2 + 5*a + 2)*x^14 + (3*a^3 + 4*a^2 + 6*a + 1)*x^13 + (3*a^3 + 2*a^2 + 2*a + 5)*x^12 + (a^3 + 3*a^2 + 3*a + 3)*x^11 + (2*a^3 + 2*a^2 + 6*a + 5)*x^10 + (2*a^3 + 4*a^2 + 2*a)*x^9 + (5*a^3 + 2*a^2 + 4*a + 4)*x^8 + (3*a^3 + 4*a^2 + 6*a + 5)*x^7 + (a^3 + 3*a + 4)*x^6 + (5*a^3 + 4*a^2 + 1)*x^5 + (4*a^3 + 3*a^2 + 2*a + 5)*x^4 + (2*a^3 + a^2 + 5*a + 4)*x^3 + (a^3 + 3*a^2 + a + 1)*x^2 + (6*a^3 + 5*a^2 + 6*a + 3)*x + 5*a^3 + 5*a + 5,	a^4 + 5*a^2 + 4*a + 3
11!,	x^15 + (2*a^3 + 2*a^2 + 3*a + 9)*x^14 + (10*a^3 + 5*a^2 + 5*a + 2)*x^13 + (7*a^2 + 9*a + 8)*x^12 + (9*a^2 + 2*a + 7)*x^11 + (7*a^3 + 6*a^2 + 10*a + 8)*x^10 + (6*a^2 + 4*a + 10)*x^9 + (3*a^3 + 3*a^2 + 2*a + 6)*x^8 + (3*a^3 + 10*a + 7)*x^7 + (3*a^3 + 9*a^2 + 7*a + 7)*x^6 + (6*a^3 + 10*a^2 + 8)*x^5 + (5*a^3 + 3*a^2 + a + 8)*x^4 + (10*a^3 + 8*a^2 + 10*a + 1)*x^3 + (6*a^3 + 10*a^2 + 10*a + 4)*x^2 + (9*a^3 + a^2 + 4*a + 8)*x + 8*a^3 + 5*a^2 + 8*a + 10,	a^4 + 8*a^2 + 10*a + 2
13!,	x^15 + (5*a^3 + 9*a^2 + 8*a + 8)*x^14 + (a^3 + 7*a^2 + 11)*x^13 + (9*a^3 + 11*a^2 + 10*a + 12)*x^12 + (10*a^3 + 4*a^2 + 2*a)*x^11 + (8*a^3 + 7*a^2 + 3*a + 8)*x^10 + (6*a^3 + 2*a^2 + 2*a + 9)*x^9 + (8*a^2 + 12*a + 1)*x^8 + (10*a^3 + 3*a^2 + 11*a)*x^7 + (7*a^3 + 4*a^2 + 12*a + 1)*x^6 + (5*a^3 + 4*a^2 + 5*a + 8)*x^5 + (3*a^3 + 4*a^2 + 6)*x^4 + (5*a^3 + 5*a^2 + a + 4)*x^3 + (3*a^3 + 5*a^2 + a + 6)*x^2 + (5*a^3 + 4*a^2 + 10*a + 12)*x + a^3 + 8*a^2 + 5*a + 8,	a^4 + 3*a^2 + 12*a + 2
