p,	poly
96527,	x^26 + x^25 + 115
96553,	x^26 + x^25 + 17
96557,	x^26 + x^25 + 18
96581,	x^26 + x^25 + 27
96587,	x^26 + x^25 + 5
96589,	x^26 + x^25 + 373
96601,	x^26 + x^25 + 11
96643,	x^26 + x^25 + 29
96661,	x^26 + x^25 + 127
96667,	x^26 + x^25 + 88
96671,	x^26 + x^25 + 138
96697,	x^26 + x^25 + 348
96703,	x^26 + x^25 + 17
96731,	x^26 + x^25 + 168
96737,	x^26 + x^25 + 90
96739,	x^26 + x^25 + 337
96749,	x^26 + x^25 + 92
96757,	x^26 + x^25 + 20
96763,	x^26 + x^25 + 45
96769,	x^26 + x^25 + 111
96779,	x^26 + x^25 + 28
96787,	x^26 + x^25 + 23
96797,	x^26 + x^25 + 53
96799,	x^26 + x^25 + 84
96821,	x^26 + x^25 + 26
96823,	x^26 + x^25 + 71
96827,	x^26 + x^25 + 24
96847,	x^26 + x^25 + 11
96851,	x^26 + x^25 + 43
96857,	x^26 + x^25 + 6
96893,	x^26 + x^25 + 7
96907,	x^26 + x^25 + 215
96911,	x^26 + x^25 + 792
96931,	x^26 + x^25 + 90
96953,	x^26 + x^25 + 112
96959,	x^26 + x^25 + 97
96973,	x^26 + x^25 + 96
96979,	x^26 + x^25 + 41
96989,	x^26 + x^25 + 21
96997,	x^26 + x^25 + 21
97001,	x^26 + x^25 + 65
97003,	x^26 + x^25 + 41
97007,	x^26 + x^25 + 149
97021,	x^26 + x^25 + 190
97039,	x^26 + x^25 + 12
97073,	x^26 + x^25 + 5
97081,	x^26 + x^25 + 173
97103,	x^26 + x^25 + 155
97117,	x^26 + x^25 + 39
97127,	x^26 + x^25 + 68
97151,	x^26 + x^25 + 402
97157,	x^26 + x^25 + 14
97159,	x^26 + x^25 + 527
97169,	x^26 + x^25 + 88
97171,	x^26 + x^25 + 170
97177,	x^26 + x^25 + 28
97187,	x^26 + x^25 + 67
97213,	x^26 + x^25 + 200
97231,	x^26 + x^25 + 12
97241,	x^26 + x^25 + 142
97259,	x^26 + x^25 + 72
97283,	x^26 + x^25 + 2
97301,	x^26 + x^25 + 347
97303,	x^26 + x^25 + 397
97327,	x^26 + x^25 + 263
97367,	x^26 + x^25 + 29
97369,	x^26 + x^25 + 53
97373,	x^26 + x^25 + 38
97379,	x^26 + x^25 + 101
97381,	x^26 + x^25 + 248
97387,	x^26 + x^25 + 334
97397,	x^26 + x^25 + 29
97423,	x^26 + x^25 + 381
97429,	x^26 + x^25 + 21
97441,	x^26 + x^25 + 111
97453,	x^26 + x^25 + 130
97459,	x^26 + x^25 + 50
97463,	x^26 + x^25 + 168
97499,	x^26 + x^25 + 102
97501,	x^26 + x^25 + 78
97511,	x^26 + x^25 + 488
97523,	x^26 + x^25 + 153
97547,	x^26 + x^25 + 540
97549,	x^26 + x^25 + 31
97553,	x^26 + x^25 + 6
97561,	x^26 + x^25 + 241
97571,	x^26 + x^25 + 250
97577,	x^26 + x^25 + 17
97579,	x^26 + x^25 + 254
97583,	x^26 + x^25 + 68
97607,	x^26 + x^25 + 31
97609,	x^26 + x^25 + 323
97613,	x^26 + x^25 + 291
97649,	x^26 + x^25 + 43
97651,	x^26 + x^25 + 360
97673,	x^26 + x^25 + 110
97687,	x^26 + x^25 + 23
97711,	x^26 + x^25 + 291
97729,	x^26 + x^25 + 31
97771,	x^26 + x^25 + 3
97777,	x^26 + x^25 + 59
97787,	x^26 + x^25 + 153
97789,	x^26 + x^25 + 118
97813,	x^26 + x^25 + 126
97829,	x^26 + x^25 + 280
97841,	x^26 + x^25 + 21
97843,	x^26 + x^25 + 83
97847,	x^26 + x^25 + 15
97849,	x^26 + x^25 + 224
97859,	x^26 + x^25 + 153
97861,	x^26 + x^25 + 120
97871,	x^26 + x^25 + 47
97879,	x^26 + x^25 + 87
97883,	x^26 + x^25 + 82
97919,	x^26 + x^25 + 58
97927,	x^26 + x^25 + 79
97931,	x^26 + x^25 + 495
97943,	x^26 + x^25 + 141
97961,	x^26 + x^25 + 176
97967,	x^26 + x^25 + 137
97973,	x^26 + x^25 + 38
97987,	x^26 + x^25 + 41
98009,	x^26 + x^25 + 305
98011,	x^26 + x^25 + 124
98017,	x^26 + x^25 + 41
98041,	x^26 + x^25 + 109
98047,	x^26 + x^25 + 58
98057,	x^26 + x^25 + 47
98081,	x^26 + x^25 + 151
98101,	x^26 + x^25 + 7
98123,	x^26 + x^25 + 127
98129,	x^26 + x^25 + 7
98143,	x^26 + x^25 + 92
98179,	x^26 + x^25 + 101
98207,	x^26 + x^25 + 28
98213,	x^26 + x^25 + 171
98221,	x^26 + x^25 + 6
98227,	x^26 + x^25 + 55
98251,	x^26 + x^25 + 10
98257,	x^26 + x^25 + 21
98269,	x^26 + x^25 + 107
98297,	x^26 + x^25 + 24
98299,	x^26 + x^25 + 72
98317,	x^26 + x^25 + 73
98321,	x^26 + x^25 + 66
98323,	x^26 + x^25 + 12
98327,	x^26 + x^25 + 77
98347,	x^26 + x^25 + 85
98369,	x^26 + x^25 + 435
98377,	x^26 + x^25 + 56
98387,	x^26 + x^25 + 7
98389,	x^26 + x^25 + 150
98407,	x^26 + x^25 + 56
98411,	x^26 + x^25 + 130
98419,	x^26 + x^25 + 200
98429,	x^26 + x^25 + 254
98443,	x^26 + x^25 + 66
98453,	x^26 + x^25 + 27
98459,	x^26 + x^25 + 111
98467,	x^26 + x^25 + 109
98473,	x^26 + x^25 + 19
98479,	x^26 + x^25 + 165
98491,	x^26 + x^25 + 223
98507,	x^26 + x^25 + 180
98519,	x^26 + x^25 + 155
98533,	x^26 + x^25 + 80
98543,	x^26 + x^25 + 7
98561,	x^26 + x^25 + 269
98563,	x^26 + x^25 + 56
98573,	x^26 + x^25 + 32
98597,	x^26 + x^25 + 56
98621,	x^26 + x^25 + 50
98627,	x^26 + x^25 + 2
98639,	x^26 + x^25 + 202
98641,	x^26 + x^25 + 355
98663,	x^26 + x^25 + 78
98669,	x^26 + x^25 + 18
98689,	x^26 + x^25 + 112
98711,	x^26 + x^25 + 111
98713,	x^26 + x^25 + 69
98717,	x^26 + x^25 + 111
98729,	x^26 + x^25 + 94
98731,	x^26 + x^25 + 26
98737,	x^26 + x^25 + 69
98773,	x^26 + x^25 + 68
98779,	x^26 + x^25 + 19
98801,	x^26 + x^25 + 35
98807,	x^26 + x^25 + 126
98809,	x^26 + x^25 + 395
98837,	x^26 + x^25 + 73
98849,	x^26 + x^25 + 37
98867,	x^26 + x^25 + 45
98869,	x^26 + x^25 + 282
98873,	x^26 + x^25 + 58
98887,	x^26 + x^25 + 141
98893,	x^26 + x^25 + 14
98897,	x^26 + x^25 + 51
98899,	x^26 + x^25 + 308
98909,	x^26 + x^25 + 28
98911,	x^26 + x^25 + 199
98927,	x^26 + x^25 + 70
98929,	x^26 + x^25 + 83
98939,	x^26 + x^25 + 11
98947,	x^26 + x^25 + 98
98953,	x^26 + x^25 + 88
98963,	x^26 + x^25 + 45
98981,	x^26 + x^25 + 48
98993,	x^26 + x^25 + 73
98999,	x^26 + x^25 + 194
99013,	x^26 + x^25 + 134
99017,	x^26 + x^25 + 35
99023,	x^26 + x^25 + 88
99041,	x^26 + x^25 + 69
99053,	x^26 + x^25 + 48
99079,	x^26 + x^25 + 23
99083,	x^26 + x^25 + 24
99089,	x^26 + x^25 + 21
99103,	x^26 + x^25 + 80
99109,	x^26 + x^25 + 84
99119,	x^26 + x^25 + 174
99131,	x^26 + x^25 + 431
99133,	x^26 + x^25 + 52
99137,	x^26 + x^25 + 33
99139,	x^26 + x^25 + 102
99149,	x^26 + x^25 + 115
99173,	x^26 + x^25 + 35
99181,	x^26 + x^25 + 133
99191,	x^26 + x^25 + 71
99223,	x^26 + x^25 + 90
99233,	x^26 + x^25 + 151
99241,	x^26 + x^25 + 92
99251,	x^26 + x^25 + 200
99257,	x^26 + x^25 + 3
99259,	x^26 + x^25 + 113
99277,	x^26 + x^25 + 98
99289,	x^26 + x^25 + 71
99317,	x^26 + x^25 + 21
99347,	x^26 + x^25 + 45
99349,	x^26 + x^25 + 33
99367,	x^26 + x^25 + 151
99371,	x^26 + x^25 + 10
99377,	x^26 + x^25 + 13
99391,	x^26 + x^25 + 6
99397,	x^26 + x^25 + 140
99401,	x^26 + x^25 + 21
99409,	x^26 + x^25 + 398
99431,	x^26 + x^25 + 130
99439,	x^26 + x^25 + 266
99469,	x^26 + x^25 + 128
99487,	x^26 + x^25 + 34
99497,	x^26 + x^25 + 19
99523,	x^26 + x^25 + 13
99527,	x^26 + x^25 + 205
99529,	x^26 + x^25 + 140
99551,	x^26 + x^25 + 179
99559,	x^26 + x^25 + 13
99563,	x^26 + x^25 + 320
99571,	x^26 + x^25 + 79
99577,	x^26 + x^25 + 82
99581,	x^26 + x^25 + 28
99607,	x^26 + x^25 + 45
99611,	x^26 + x^25 + 119
99623,	x^26 + x^25 + 5
99643,	x^26 + x^25 + 3
99661,	x^26 + x^25 + 46
99667,	x^26 + x^25 + 38
99679,	x^26 + x^25 + 38
99689,	x^26 + x^25 + 77
99707,	x^26 + x^25 + 216
99709,	x^26 + x^25 + 90
99713,	x^26 + x^25 + 43
99719,	x^26 + x^25 + 67
99721,	x^26 + x^25 + 52
99733,	x^26 + x^25 + 239
99761,	x^26 + x^25 + 161
99767,	x^26 + x^25 + 92
99787,	x^26 + x^25 + 164
99793,	x^26 + x^25 + 104
99809,	x^26 + x^25 + 55
99817,	x^26 + x^25 + 10
99823,	x^26 + x^25 + 39
99829,	x^26 + x^25 + 39
99833,	x^26 + x^25 + 11
99839,	x^26 + x^25 + 11
99859,	x^26 + x^25 + 252
99871,	x^26 + x^25 + 28
99877,	x^26 + x^25 + 208
99881,	x^26 + x^25 + 109
99901,	x^26 + x^25 + 40
99907,	x^26 + x^25 + 107
99923,	x^26 + x^25 + 211
99929,	x^26 + x^25 + 19
99961,	x^26 + x^25 + 372
99971,	x^26 + x^25 + 47
99989,	x^26 + x^25 + 173
99991,	x^26 + x^25 + 135
100003,	x^26 + x^25 + 163
100019,	x^26 + x^25 + 162
100043,	x^26 + x^25 + 200
100049,	x^26 + x^25 + 24
100057,	x^26 + x^25 + 77
100069,	x^26 + x^25 + 13
100103,	x^26 + x^25 + 275
100109,	x^26 + x^25 + 38
100129,	x^26 + x^25 + 29
100151,	x^26 + x^25 + 183
100153,	x^26 + x^25 + 179
100169,	x^26 + x^25 + 142
100183,	x^26 + x^25 + 12
100189,	x^26 + x^25 + 215
100193,	x^26 + x^25 + 203
100207,	x^26 + x^25 + 39
100213,	x^26 + x^25 + 14
100237,	x^26 + x^25 + 220
100267,	x^26 + x^25 + 86
100271,	x^26 + x^25 + 211
100279,	x^26 + x^25 + 226
100291,	x^26 + x^25 + 248
100297,	x^26 + x^25 + 231
100313,	x^26 + x^25 + 23
100333,	x^26 + x^25 + 195
100343,	x^26 + x^25 + 5
100357,	x^26 + x^25 + 68
100361,	x^26 + x^25 + 39
100363,	x^26 + x^25 + 158
100379,	x^26 + x^25 + 30
100391,	x^26 + x^25 + 198
100393,	x^26 + x^25 + 201
100403,	x^26 + x^25 + 78
100411,	x^26 + x^25 + 207
100417,	x^26 + x^25 + 19
100447,	x^26 + x^25 + 56
100459,	x^26 + x^25 + 13
100469,	x^26 + x^25 + 293
100483,	x^26 + x^25 + 3
100493,	x^26 + x^25 + 89
100501,	x^26 + x^25 + 90
100511,	x^26 + x^25 + 156
100517,	x^26 + x^25 + 152
100519,	x^26 + x^25 + 38
100523,	x^26 + x^25 + 35
100537,	x^26 + x^25 + 22
100547,	x^26 + x^25 + 34
100549,	x^26 + x^25 + 109
100559,	x^26 + x^25 + 129
100591,	x^26 + x^25 + 349
100609,	x^26 + x^25 + 23
100613,	x^26 + x^25 + 92
100621,	x^26 + x^25 + 155
100649,	x^26 + x^25 + 30
100669,	x^26 + x^25 + 269
100673,	x^26 + x^25 + 55
100693,	x^26 + x^25 + 136
100699,	x^26 + x^25 + 55
100703,	x^26 + x^25 + 42
100733,	x^26 + x^25 + 50
100741,	x^26 + x^25 + 34
100747,	x^26 + x^25 + 68
100769,	x^26 + x^25 + 409
100787,	x^26 + x^25 + 237
100799,	x^26 + x^25 + 17
100801,	x^26 + x^25 + 44
100811,	x^26 + x^25 + 23
100823,	x^26 + x^25 + 5
100829,	x^26 + x^25 + 229
100847,	x^26 + x^25 + 26
100853,	x^26 + x^25 + 83
100907,	x^26 + x^25 + 31
100913,	x^26 + x^25 + 77
100927,	x^26 + x^25 + 57
100931,	x^26 + x^25 + 278
100937,	x^26 + x^25 + 262
100943,	x^26 + x^25 + 15
100957,	x^26 + x^25 + 173
100981,	x^26 + x^25 + 186
100987,	x^26 + x^25 + 20
100999,	x^26 + x^25 + 60
101009,	x^26 + x^25 + 228
101021,	x^26 + x^25 + 18
101027,	x^26 + x^25 + 44
101051,	x^26 + x^25 + 733
101063,	x^26 + x^25 + 92
101081,	x^26 + x^25 + 15
101089,	x^26 + x^25 + 201
101107,	x^26 + x^25 + 118
101111,	x^26 + x^25 + 83
101113,	x^26 + x^25 + 20
101117,	x^26 + x^25 + 33
101119,	x^26 + x^25 + 3
101141,	x^26 + x^25 + 7
101149,	x^26 + x^25 + 105
101159,	x^26 + x^25 + 277
101161,	x^26 + x^25 + 166
101173,	x^26 + x^25 + 29
101183,	x^26 + x^25 + 77
101197,	x^26 + x^25 + 18
101203,	x^26 + x^25 + 45
101207,	x^26 + x^25 + 17
101209,	x^26 + x^25 + 350
101221,	x^26 + x^25 + 17
101267,	x^26 + x^25 + 158
101273,	x^26 + x^25 + 51
101279,	x^26 + x^25 + 19
101281,	x^26 + x^25 + 112
101287,	x^26 + x^25 + 91
101293,	x^26 + x^25 + 15
101323,	x^26 + x^25 + 2
101333,	x^26 + x^25 + 214
101341,	x^26 + x^25 + 138
101347,	x^26 + x^25 + 116
101359,	x^26 + x^25 + 229
101363,	x^26 + x^25 + 200
101377,	x^26 + x^25 + 63
101383,	x^26 + x^25 + 10
101399,	x^26 + x^25 + 343
101411,	x^26 + x^25 + 268
101419,	x^26 + x^25 + 75
101429,	x^26 + x^25 + 210
101449,	x^26 + x^25 + 124
101467,	x^26 + x^25 + 70
101477,	x^26 + x^25 + 103
101483,	x^26 + x^25 + 7
101489,	x^26 + x^25 + 112
101501,	x^26 + x^25 + 104
101503,	x^26 + x^25 + 31
101513,	x^26 + x^25 + 110
101527,	x^26 + x^25 + 31
101531,	x^26 + x^25 + 2
101533,	x^26 + x^25 + 66
101537,	x^26 + x^25 + 150
101561,	x^26 + x^25 + 26
101573,	x^26 + x^25 + 19
101581,	x^26 + x^25 + 181
101599,	x^26 + x^25 + 267
101603,	x^26 + x^25 + 14
101611,	x^26 + x^25 + 253
101627,	x^26 + x^25 + 380
101641,	x^26 + x^25 + 234
101653,	x^26 + x^25 + 17
101663,	x^26 + x^25 + 41
101681,	x^26 + x^25 + 93
101693,	x^26 + x^25 + 13
101701,	x^26 + x^25 + 182
101719,	x^26 + x^25 + 13
101723,	x^26 + x^25 + 214
101737,	x^26 + x^25 + 182
101741,	x^26 + x^25 + 34
101747,	x^26 + x^25 + 2
101749,	x^26 + x^25 + 168
101771,	x^26 + x^25 + 227
101789,	x^26 + x^25 + 106
101797,	x^26 + x^25 + 198
101807,	x^26 + x^25 + 73
101833,	x^26 + x^25 + 29
101837,	x^26 + x^25 + 71
101839,	x^26 + x^25 + 42
101863,	x^26 + x^25 + 82
101869,	x^26 + x^25 + 73
101873,	x^26 + x^25 + 187
101879,	x^26 + x^25 + 167
101891,	x^26 + x^25 + 98
101917,	x^26 + x^25 + 94
101921,	x^26 + x^25 + 97
101929,	x^26 + x^25 + 166
101939,	x^26 + x^25 + 10
101957,	x^26 + x^25 + 2
101963,	x^26 + x^25 + 11
101977,	x^26 + x^25 + 95
101987,	x^26 + x^25 + 39
101999,	x^26 + x^25 + 127
102001,	x^26 + x^25 + 365
102013,	x^26 + x^25 + 6
102019,	x^26 + x^25 + 44
102023,	x^26 + x^25 + 62
102031,	x^26 + x^25 + 33
102043,	x^26 + x^25 + 214
102059,	x^26 + x^25 + 291
102061,	x^26 + x^25 + 101
102071,	x^26 + x^25 + 112
102077,	x^26 + x^25 + 29
102079,	x^26 + x^25 + 201
102101,	x^26 + x^25 + 231
102103,	x^26 + x^25 + 109
102107,	x^26 + x^25 + 62
102121,	x^26 + x^25 + 129
102139,	x^26 + x^25 + 48
102149,	x^26 + x^25 + 12
102161,	x^26 + x^25 + 33
102181,	x^26 + x^25 + 332
102191,	x^26 + x^25 + 110
102197,	x^26 + x^25 + 19
102199,	x^26 + x^25 + 113
102203,	x^26 + x^25 + 26
102217,	x^26 + x^25 + 14
102229,	x^26 + x^25 + 160
102233,	x^26 + x^25 + 48
102241,	x^26 + x^25 + 19
102251,	x^26 + x^25 + 29
102253,	x^26 + x^25 + 2
102259,	x^26 + x^25 + 21
102293,	x^26 + x^25 + 43
102299,	x^26 + x^25 + 92
102301,	x^26 + x^25 + 114
102317,	x^26 + x^25 + 300
102329,	x^26 + x^25 + 240
102337,	x^26 + x^25 + 65
102359,	x^26 + x^25 + 241
102367,	x^26 + x^25 + 70
102397,	x^26 + x^25 + 45
102407,	x^26 + x^25 + 10
102409,	x^26 + x^25 + 305
102433,	x^26 + x^25 + 296
102437,	x^26 + x^25 + 39
102451,	x^26 + x^25 + 160
102461,	x^26 + x^25 + 55
102481,	x^26 + x^25 + 117
102497,	x^26 + x^25 + 27
102499,	x^26 + x^25 + 230
102503,	x^26 + x^25 + 22
102523,	x^26 + x^25 + 45
102533,	x^26 + x^25 + 236
102539,	x^26 + x^25 + 283
102547,	x^26 + x^25 + 17
102551,	x^26 + x^25 + 63
102559,	x^26 + x^25 + 117
102563,	x^26 + x^25 + 116
102587,	x^26 + x^25 + 142
102593,	x^26 + x^25 + 163
102607,	x^26 + x^25 + 5
102611,	x^26 + x^25 + 52
102643,	x^26 + x^25 + 69
102647,	x^26 + x^25 + 76
102653,	x^26 + x^25 + 325
102667,	x^26 + x^25 + 30
102673,	x^26 + x^25 + 70
102677,	x^26 + x^25 + 62
102679,	x^26 + x^25 + 58
102701,	x^26 + x^25 + 40
102761,	x^26 + x^25 + 188
102763,	x^26 + x^25 + 21
102769,	x^26 + x^25 + 345
102793,	x^26 + x^25 + 237
102797,	x^26 + x^25 + 13
102811,	x^26 + x^25 + 2
102829,	x^26 + x^25 + 312
102841,	x^26 + x^25 + 165
102859,	x^26 + x^25 + 44
102871,	x^26 + x^25 + 117
102877,	x^26 + x^25 + 21
102881,	x^26 + x^25 + 12
102911,	x^26 + x^25 + 63
102913,	x^26 + x^25 + 378
102929,	x^26 + x^25 + 106
102931,	x^26 + x^25 + 145
102953,	x^26 + x^25 + 80
102967,	x^26 + x^25 + 104
102983,	x^26 + x^25 + 80
103001,	x^26 + x^25 + 23
103007,	x^26 + x^25 + 85
103043,	x^26 + x^25 + 60
103049,	x^26 + x^25 + 147
103067,	x^26 + x^25 + 123
103069,	x^26 + x^25 + 120
103079,	x^26 + x^25 + 26
103087,	x^26 + x^25 + 82
103091,	x^26 + x^25 + 94
103093,	x^26 + x^25 + 503
103099,	x^26 + x^25 + 86
103123,	x^26 + x^25 + 21
103141,	x^26 + x^25 + 43
103171,	x^26 + x^25 + 261
103177,	x^26 + x^25 + 105
103183,	x^26 + x^25 + 79
103217,	x^26 + x^25 + 353
103231,	x^26 + x^25 + 111
103237,	x^26 + x^25 + 76
103289,	x^26 + x^25 + 105
103291,	x^26 + x^25 + 61
103307,	x^26 + x^25 + 96
103319,	x^26 + x^25 + 181
103333,	x^26 + x^25 + 297
103349,	x^26 + x^25 + 19
103357,	x^26 + x^25 + 89
103387,	x^26 + x^25 + 116
103391,	x^26 + x^25 + 181
103393,	x^26 + x^25 + 21
103399,	x^26 + x^25 + 95
103409,	x^26 + x^25 + 13
103421,	x^26 + x^25 + 86
103423,	x^26 + x^25 + 88
103451,	x^26 + x^25 + 145
103457,	x^26 + x^25 + 65
103471,	x^26 + x^25 + 78
103483,	x^26 + x^25 + 247
103511,	x^26 + x^25 + 238
103529,	x^26 + x^25 + 114
103549,	x^26 + x^25 + 6
103553,	x^26 + x^25 + 159
103561,	x^26 + x^25 + 93
103567,	x^26 + x^25 + 103
103573,	x^26 + x^25 + 185
103577,	x^26 + x^25 + 10
103583,	x^26 + x^25 + 47
103591,	x^26 + x^25 + 6
103613,	x^26 + x^25 + 30
103619,	x^26 + x^25 + 2
103643,	x^26 + x^25 + 272
103651,	x^26 + x^25 + 50
103657,	x^26 + x^25 + 5
103669,	x^26 + x^25 + 106
103681,	x^26 + x^25 + 134
103687,	x^26 + x^25 + 71
103699,	x^26 + x^25 + 48
103703,	x^26 + x^25 + 53
103723,	x^26 + x^25 + 38
103769,	x^26 + x^25 + 155
103787,	x^26 + x^25 + 37
103801,	x^26 + x^25 + 112
103811,	x^26 + x^25 + 11
103813,	x^26 + x^25 + 33
103837,	x^26 + x^25 + 96
103841,	x^26 + x^25 + 265
103843,	x^26 + x^25 + 26
103867,	x^26 + x^25 + 12
103889,	x^26 + x^25 + 131
103903,	x^26 + x^25 + 117
103913,	x^26 + x^25 + 54
103919,	x^26 + x^25 + 89
103951,	x^26 + x^25 + 481
103963,	x^26 + x^25 + 73
103967,	x^26 + x^25 + 51
103969,	x^26 + x^25 + 59
103979,	x^26 + x^25 + 66
103981,	x^26 + x^25 + 52
103991,	x^26 + x^25 + 211
103993,	x^26 + x^25 + 39
103997,	x^26 + x^25 + 55
104003,	x^26 + x^25 + 6
104009,	x^26 + x^25 + 170
104021,	x^26 + x^25 + 97
104033,	x^26 + x^25 + 244
104047,	x^26 + x^25 + 142
104053,	x^26 + x^25 + 112
104059,	x^26 + x^25 + 73
104087,	x^26 + x^25 + 135
104089,	x^26 + x^25 + 177
104107,	x^26 + x^25 + 5
104113,	x^26 + x^25 + 164
104119,	x^26 + x^25 + 85
104123,	x^26 + x^25 + 157
104147,	x^26 + x^25 + 23
104149,	x^26 + x^25 + 87
104161,	x^26 + x^25 + 19
104173,	x^26 + x^25 + 5
104179,	x^26 + x^25 + 32
104183,	x^26 + x^25 + 339
104207,	x^26 + x^25 + 210
104231,	x^26 + x^25 + 57
104233,	x^26 + x^25 + 14
104239,	x^26 + x^25 + 56
104243,	x^26 + x^25 + 186
104281,	x^26 + x^25 + 85
104287,	x^26 + x^25 + 228
104297,	x^26 + x^25 + 44
104309,	x^26 + x^25 + 53
104311,	x^26 + x^25 + 414
104323,	x^26 + x^25 + 37
104327,	x^26 + x^25 + 29
104347,	x^26 + x^25 + 38
104369,	x^26 + x^25 + 34
104381,	x^26 + x^25 + 10
104383,	x^26 + x^25 + 198
104393,	x^26 + x^25 + 71
104399,	x^26 + x^25 + 35
104417,	x^26 + x^25 + 127
104459,	x^26 + x^25 + 51
104471,	x^26 + x^25 + 43
104473,	x^26 + x^25 + 45
104479,	x^26 + x^25 + 92
104491,	x^26 + x^25 + 94
104513,	x^26 + x^25 + 20
104527,	x^26 + x^25 + 3
104537,	x^26 + x^25 + 218
104543,	x^26 + x^25 + 318
104549,	x^26 + x^25 + 31
104551,	x^26 + x^25 + 73
104561,	x^26 + x^25 + 493
104579,	x^26 + x^25 + 38
104593,	x^26 + x^25 + 29
104597,	x^26 + x^25 + 262
104623,	x^26 + x^25 + 87
104639,	x^26 + x^25 + 131
104651,	x^26 + x^25 + 217
104659,	x^26 + x^25 + 26
104677,	x^26 + x^25 + 78
104681,	x^26 + x^25 + 167
104683,	x^26 + x^25 + 272
104693,	x^26 + x^25 + 45
104701,	x^26 + x^25 + 70
104707,	x^26 + x^25 + 18
104711,	x^26 + x^25 + 86
104717,	x^26 + x^25 + 74
104723,	x^26 + x^25 + 38
104729,	x^26 + x^25 + 161
104743,	x^26 + x^25 + 22
104759,	x^26 + x^25 + 58
104761,	x^26 + x^25 + 65
104773,	x^26 + x^25 + 5
104779,	x^26 + x^25 + 143
104789,	x^26 + x^25 + 174
104801,	x^26 + x^25 + 105
104803,	x^26 + x^25 + 51
104827,	x^26 + x^25 + 19
104831,	x^26 + x^25 + 471
104849,	x^26 + x^25 + 139
104851,	x^26 + x^25 + 76
104869,	x^26 + x^25 + 42
104879,	x^26 + x^25 + 55
104891,	x^26 + x^25 + 42
104911,	x^26 + x^25 + 11
104917,	x^26 + x^25 + 96
104933,	x^26 + x^25 + 124
104947,	x^26 + x^25 + 211
104953,	x^26 + x^25 + 33
104959,	x^26 + x^25 + 94
104971,	x^26 + x^25 + 105
104987,	x^26 + x^25 + 71
104999,	x^26 + x^25 + 66
105019,	x^26 + x^25 + 2
105023,	x^26 + x^25 + 168
105031,	x^26 + x^25 + 44
105037,	x^26 + x^25 + 96
105071,	x^26 + x^25 + 134
105097,	x^26 + x^25 + 38
105107,	x^26 + x^25 + 231
105137,	x^26 + x^25 + 107
105143,	x^26 + x^25 + 10
105167,	x^26 + x^25 + 139
105173,	x^26 + x^25 + 176
105199,	x^26 + x^25 + 39
105211,	x^26 + x^25 + 34
105227,	x^26 + x^25 + 119
105229,	x^26 + x^25 + 7
105239,	x^26 + x^25 + 38
105251,	x^26 + x^25 + 149
105253,	x^26 + x^25 + 15
105263,	x^26 + x^25 + 63
105269,	x^26 + x^25 + 41
105277,	x^26 + x^25 + 78
105319,	x^26 + x^25 + 14
105323,	x^26 + x^25 + 323
105331,	x^26 + x^25 + 241
105337,	x^26 + x^25 + 34
105341,	x^26 + x^25 + 101
105359,	x^26 + x^25 + 26
105361,	x^26 + x^25 + 408
105367,	x^26 + x^25 + 131
105373,	x^26 + x^25 + 193
105379,	x^26 + x^25 + 34
105389,	x^26 + x^25 + 56
105397,	x^26 + x^25 + 155
105401,	x^26 + x^25 + 109
105407,	x^26 + x^25 + 34
105437,	x^26 + x^25 + 148
105449,	x^26 + x^25 + 147
105467,	x^26 + x^25 + 179
105491,	x^26 + x^25 + 87
105499,	x^26 + x^25 + 59
105503,	x^26 + x^25 + 30
105509,	x^26 + x^25 + 231
105517,	x^26 + x^25 + 365
105527,	x^26 + x^25 + 89
105529,	x^26 + x^25 + 87
105533,	x^26 + x^25 + 189
105541,	x^26 + x^25 + 14
105557,	x^26 + x^25 + 35
105563,	x^26 + x^25 + 140
105601,	x^26 + x^25 + 70
105607,	x^26 + x^25 + 21
105613,	x^26 + x^25 + 42
105619,	x^26 + x^25 + 61
105649,	x^26 + x^25 + 92
105653,	x^26 + x^25 + 75
105667,	x^26 + x^25 + 98
105673,	x^26 + x^25 + 280
105683,	x^26 + x^25 + 135
105691,	x^26 + x^25 + 55
105701,	x^26 + x^25 + 13
105727,	x^26 + x^25 + 283
105733,	x^26 + x^25 + 93
105751,	x^26 + x^25 + 63
105761,	x^26 + x^25 + 54
105767,	x^26 + x^25 + 120
105769,	x^26 + x^25 + 541
105817,	x^26 + x^25 + 20
105829,	x^26 + x^25 + 6
105863,	x^26 + x^25 + 90
105871,	x^26 + x^25 + 39
105883,	x^26 + x^25 + 32
105899,	x^26 + x^25 + 384
105907,	x^26 + x^25 + 371
105913,	x^26 + x^25 + 13
105929,	x^26 + x^25 + 126
105943,	x^26 + x^25 + 35
105953,	x^26 + x^25 + 21
105967,	x^26 + x^25 + 3
105971,	x^26 + x^25 + 74
105977,	x^26 + x^25 + 199
105983,	x^26 + x^25 + 10
105997,	x^26 + x^25 + 79
106013,	x^26 + x^25 + 32
106019,	x^26 + x^25 + 84
106031,	x^26 + x^25 + 112
106033,	x^26 + x^25 + 35
106087,	x^26 + x^25 + 3
106103,	x^26 + x^25 + 7
106109,	x^26 + x^25 + 23
106121,	x^26 + x^25 + 66
106123,	x^26 + x^25 + 35
106129,	x^26 + x^25 + 95
106163,	x^26 + x^25 + 80
106181,	x^26 + x^25 + 46
106187,	x^26 + x^25 + 219
