p,	poly
28433,	x^18 + x^17 + 90
28439,	x^18 + x^17 + 109
28447,	x^18 + x^17 + 47
28463,	x^18 + x^17 + 28
28477,	x^18 + x^17 + 2
28493,	x^18 + x^17 + 50
28499,	x^18 + x^17 + 55
28513,	x^18 + x^17 + 10
28517,	x^18 + x^17 + 107
28537,	x^18 + x^17 + 151
28541,	x^18 + x^17 + 40
28547,	x^18 + x^17 + 98
28549,	x^18 + x^17 + 72
28559,	x^18 + x^17 + 66
28571,	x^18 + x^17 + 58
28573,	x^18 + x^17 + 23
28579,	x^18 + x^17 + 267
28591,	x^18 + x^17 + 31
28597,	x^18 + x^17 + 33
28603,	x^18 + x^17 + 32
28607,	x^18 + x^17 + 215
28619,	x^18 + x^17 + 199
28621,	x^18 + x^17 + 156
28627,	x^18 + x^17 + 7
28631,	x^18 + x^17 + 105
28643,	x^18 + x^17 + 20
28649,	x^18 + x^17 + 111
28657,	x^18 + x^17 + 21
28661,	x^18 + x^17 + 10
28663,	x^18 + x^17 + 3
28669,	x^18 + x^17 + 168
28687,	x^18 + x^17 + 45
28697,	x^18 + x^17 + 217
28703,	x^18 + x^17 + 53
28711,	x^18 + x^17 + 60
28723,	x^18 + x^17 + 50
28729,	x^18 + x^17 + 62
28751,	x^18 + x^17 + 112
28753,	x^18 + x^17 + 17
28759,	x^18 + x^17 + 99
28771,	x^18 + x^17 + 29
28789,	x^18 + x^17 + 46
28793,	x^18 + x^17 + 119
28807,	x^18 + x^17 + 199
28813,	x^18 + x^17 + 92
28817,	x^18 + x^17 + 103
28837,	x^18 + x^17 + 126
28843,	x^18 + x^17 + 76
28859,	x^18 + x^17 + 194
28867,	x^18 + x^17 + 56
28871,	x^18 + x^17 + 41
28879,	x^18 + x^17 + 11
28901,	x^18 + x^17 + 15
28909,	x^18 + x^17 + 6
28921,	x^18 + x^17 + 251
28927,	x^18 + x^17 + 107
28933,	x^18 + x^17 + 245
28949,	x^18 + x^17 + 32
28961,	x^18 + x^17 + 75
28979,	x^18 + x^17 + 99
29009,	x^18 + x^17 + 82
29017,	x^18 + x^17 + 235
29021,	x^18 + x^17 + 127
29023,	x^18 + x^17 + 56
29027,	x^18 + x^17 + 39
29033,	x^18 + x^17 + 97
29059,	x^18 + x^17 + 337
29063,	x^18 + x^17 + 11
29077,	x^18 + x^17 + 23
29101,	x^18 + x^17 + 6
29123,	x^18 + x^17 + 126
29129,	x^18 + x^17 + 207
29131,	x^18 + x^17 + 90
29137,	x^18 + x^17 + 45
29147,	x^18 + x^17 + 15
29153,	x^18 + x^17 + 20
29167,	x^18 + x^17 + 3
29173,	x^18 + x^17 + 43
29179,	x^18 + x^17 + 33
29191,	x^18 + x^17 + 65
29201,	x^18 + x^17 + 24
29207,	x^18 + x^17 + 228
29209,	x^18 + x^17 + 231
29221,	x^18 + x^17 + 90
29231,	x^18 + x^17 + 91
29243,	x^18 + x^17 + 80
29251,	x^18 + x^17 + 14
29269,	x^18 + x^17 + 56
29287,	x^18 + x^17 + 45
29297,	x^18 + x^17 + 35
29303,	x^18 + x^17 + 46
29311,	x^18 + x^17 + 153
29327,	x^18 + x^17 + 41
29333,	x^18 + x^17 + 73
29339,	x^18 + x^17 + 38
29347,	x^18 + x^17 + 106
29363,	x^18 + x^17 + 35
29383,	x^18 + x^17 + 59
29387,	x^18 + x^17 + 17
29389,	x^18 + x^17 + 223
29399,	x^18 + x^17 + 79
29401,	x^18 + x^17 + 302
29411,	x^18 + x^17 + 86
29423,	x^18 + x^17 + 116
29429,	x^18 + x^17 + 86
29437,	x^18 + x^17 + 37
29443,	x^18 + x^17 + 242
29453,	x^18 + x^17 + 32
29473,	x^18 + x^17 + 39
29483,	x^18 + x^17 + 46
29501,	x^18 + x^17 + 40
29527,	x^18 + x^17 + 28
29531,	x^18 + x^17 + 22
29537,	x^18 + x^17 + 92
29567,	x^18 + x^17 + 149
29569,	x^18 + x^17 + 43
29573,	x^18 + x^17 + 33
29581,	x^18 + x^17 + 90
29587,	x^18 + x^17 + 58
29599,	x^18 + x^17 + 145
29611,	x^18 + x^17 + 7
29629,	x^18 + x^17 + 41
29633,	x^18 + x^17 + 73
29641,	x^18 + x^17 + 68
29663,	x^18 + x^17 + 84
29669,	x^18 + x^17 + 106
29671,	x^18 + x^17 + 79
29683,	x^18 + x^17 + 217
29717,	x^18 + x^17 + 34
29723,	x^18 + x^17 + 154
29741,	x^18 + x^17 + 2
29753,	x^18 + x^17 + 351
29759,	x^18 + x^17 + 76
29761,	x^18 + x^17 + 166
29789,	x^18 + x^17 + 46
29803,	x^18 + x^17 + 222
29819,	x^18 + x^17 + 118
29833,	x^18 + x^17 + 31
29837,	x^18 + x^17 + 34
29851,	x^18 + x^17 + 203
29863,	x^18 + x^17 + 86
29867,	x^18 + x^17 + 83
29873,	x^18 + x^17 + 88
29879,	x^18 + x^17 + 137
29881,	x^18 + x^17 + 201
29917,	x^18 + x^17 + 97
29921,	x^18 + x^17 + 56
29927,	x^18 + x^17 + 20
29947,	x^18 + x^17 + 41
29959,	x^18 + x^17 + 48
29983,	x^18 + x^17 + 13
29989,	x^18 + x^17 + 93
30011,	x^18 + x^17 + 2
30013,	x^18 + x^17 + 14
30029,	x^18 + x^17 + 27
30047,	x^18 + x^17 + 89
30059,	x^18 + x^17 + 35
30071,	x^18 + x^17 + 43
30089,	x^18 + x^17 + 63
30091,	x^18 + x^17 + 105
30097,	x^18 + x^17 + 131
30103,	x^18 + x^17 + 141
30109,	x^18 + x^17 + 228
30113,	x^18 + x^17 + 27
30119,	x^18 + x^17 + 23
30133,	x^18 + x^17 + 65
30137,	x^18 + x^17 + 46
30139,	x^18 + x^17 + 23
30161,	x^18 + x^17 + 328
30169,	x^18 + x^17 + 106
30181,	x^18 + x^17 + 195
30187,	x^18 + x^17 + 104
30197,	x^18 + x^17 + 42
30203,	x^18 + x^17 + 17
30211,	x^18 + x^17 + 14
30223,	x^18 + x^17 + 66
30241,	x^18 + x^17 + 154
30253,	x^18 + x^17 + 80
30259,	x^18 + x^17 + 18
30269,	x^18 + x^17 + 66
30271,	x^18 + x^17 + 205
30293,	x^18 + x^17 + 158
30307,	x^18 + x^17 + 111
30313,	x^18 + x^17 + 33
30319,	x^18 + x^17 + 176
30323,	x^18 + x^17 + 17
30341,	x^18 + x^17 + 46
30347,	x^18 + x^17 + 130
30367,	x^18 + x^17 + 12
30389,	x^18 + x^17 + 29
30391,	x^18 + x^17 + 54
30403,	x^18 + x^17 + 41
30427,	x^18 + x^17 + 5
30431,	x^18 + x^17 + 73
30449,	x^18 + x^17 + 12
30467,	x^18 + x^17 + 211
30469,	x^18 + x^17 + 17
30491,	x^18 + x^17 + 79
30493,	x^18 + x^17 + 46
30497,	x^18 + x^17 + 20
30509,	x^18 + x^17 + 93
30517,	x^18 + x^17 + 150
30529,	x^18 + x^17 + 133
30539,	x^18 + x^17 + 19
30553,	x^18 + x^17 + 71
30557,	x^18 + x^17 + 56
30559,	x^18 + x^17 + 173
30577,	x^18 + x^17 + 143
30593,	x^18 + x^17 + 197
30631,	x^18 + x^17 + 92
30637,	x^18 + x^17 + 18
30643,	x^18 + x^17 + 55
30649,	x^18 + x^17 + 73
30661,	x^18 + x^17 + 43
30671,	x^18 + x^17 + 99
30677,	x^18 + x^17 + 113
30689,	x^18 + x^17 + 139
30697,	x^18 + x^17 + 33
30703,	x^18 + x^17 + 28
30707,	x^18 + x^17 + 38
30713,	x^18 + x^17 + 52
30727,	x^18 + x^17 + 52
30757,	x^18 + x^17 + 83
30763,	x^18 + x^17 + 12
30773,	x^18 + x^17 + 47
30781,	x^18 + x^17 + 6
30803,	x^18 + x^17 + 85
30809,	x^18 + x^17 + 85
30817,	x^18 + x^17 + 87
30829,	x^18 + x^17 + 344
30839,	x^18 + x^17 + 7
30841,	x^18 + x^17 + 93
30851,	x^18 + x^17 + 28
30853,	x^18 + x^17 + 2
30859,	x^18 + x^17 + 32
30869,	x^18 + x^17 + 129
30871,	x^18 + x^17 + 251
30881,	x^18 + x^17 + 182
30893,	x^18 + x^17 + 184
30911,	x^18 + x^17 + 95
30931,	x^18 + x^17 + 48
30937,	x^18 + x^17 + 134
30941,	x^18 + x^17 + 129
30949,	x^18 + x^17 + 31
30971,	x^18 + x^17 + 98
30977,	x^18 + x^17 + 127
30983,	x^18 + x^17 + 5
31013,	x^18 + x^17 + 185
31019,	x^18 + x^17 + 10
31033,	x^18 + x^17 + 43
31039,	x^18 + x^17 + 57
31051,	x^18 + x^17 + 117
31063,	x^18 + x^17 + 14
31069,	x^18 + x^17 + 86
31079,	x^18 + x^17 + 23
31081,	x^18 + x^17 + 104
31091,	x^18 + x^17 + 90
31121,	x^18 + x^17 + 17
31123,	x^18 + x^17 + 34
31139,	x^18 + x^17 + 200
31147,	x^18 + x^17 + 5
31151,	x^18 + x^17 + 112
31153,	x^18 + x^17 + 78
31159,	x^18 + x^17 + 31
31177,	x^18 + x^17 + 124
31181,	x^18 + x^17 + 142
31183,	x^18 + x^17 + 35
31189,	x^18 + x^17 + 98
31193,	x^18 + x^17 + 5
31219,	x^18 + x^17 + 57
31223,	x^18 + x^17 + 203
31231,	x^18 + x^17 + 41
31237,	x^18 + x^17 + 175
31247,	x^18 + x^17 + 39
31249,	x^18 + x^17 + 59
31253,	x^18 + x^17 + 57
31259,	x^18 + x^17 + 96
31267,	x^18 + x^17 + 44
31271,	x^18 + x^17 + 141
31277,	x^18 + x^17 + 74
31307,	x^18 + x^17 + 15
31319,	x^18 + x^17 + 42
31321,	x^18 + x^17 + 137
31327,	x^18 + x^17 + 102
31333,	x^18 + x^17 + 126
31337,	x^18 + x^17 + 48
31357,	x^18 + x^17 + 96
31379,	x^18 + x^17 + 79
31387,	x^18 + x^17 + 69
31391,	x^18 + x^17 + 141
31393,	x^18 + x^17 + 178
31397,	x^18 + x^17 + 73
31469,	x^18 + x^17 + 47
31477,	x^18 + x^17 + 41
31481,	x^18 + x^17 + 75
31489,	x^18 + x^17 + 34
31511,	x^18 + x^17 + 215
31513,	x^18 + x^17 + 7
31517,	x^18 + x^17 + 52
31531,	x^18 + x^17 + 98
31541,	x^18 + x^17 + 67
31543,	x^18 + x^17 + 62
31547,	x^18 + x^17 + 61
31567,	x^18 + x^17 + 29
31573,	x^18 + x^17 + 31
31583,	x^18 + x^17 + 40
31601,	x^18 + x^17 + 108
31607,	x^18 + x^17 + 131
31627,	x^18 + x^17 + 29
31643,	x^18 + x^17 + 6
31649,	x^18 + x^17 + 58
31657,	x^18 + x^17 + 104
31663,	x^18 + x^17 + 6
31667,	x^18 + x^17 + 44
31687,	x^18 + x^17 + 37
31699,	x^18 + x^17 + 111
31721,	x^18 + x^17 + 39
31723,	x^18 + x^17 + 57
31727,	x^18 + x^17 + 76
31729,	x^18 + x^17 + 189
31741,	x^18 + x^17 + 106
31751,	x^18 + x^17 + 62
31769,	x^18 + x^17 + 264
31771,	x^18 + x^17 + 179
31793,	x^18 + x^17 + 110
31799,	x^18 + x^17 + 246
31817,	x^18 + x^17 + 136
31847,	x^18 + x^17 + 17
31849,	x^18 + x^17 + 350
31859,	x^18 + x^17 + 186
31873,	x^18 + x^17 + 44
31883,	x^18 + x^17 + 74
31891,	x^18 + x^17 + 138
31907,	x^18 + x^17 + 18
31957,	x^18 + x^17 + 69
31963,	x^18 + x^17 + 87
31973,	x^18 + x^17 + 277
31981,	x^18 + x^17 + 365
31991,	x^18 + x^17 + 26
32003,	x^18 + x^17 + 26
32009,	x^18 + x^17 + 142
32027,	x^18 + x^17 + 71
32029,	x^18 + x^17 + 2
32051,	x^18 + x^17 + 71
32057,	x^18 + x^17 + 55
32059,	x^18 + x^17 + 197
32063,	x^18 + x^17 + 156
32069,	x^18 + x^17 + 155
32077,	x^18 + x^17 + 32
32083,	x^18 + x^17 + 76
32089,	x^18 + x^17 + 91
32099,	x^18 + x^17 + 59
32117,	x^18 + x^17 + 192
32119,	x^18 + x^17 + 38
32141,	x^18 + x^17 + 105
32143,	x^18 + x^17 + 35
32159,	x^18 + x^17 + 29
32173,	x^18 + x^17 + 14
32183,	x^18 + x^17 + 23
32189,	x^18 + x^17 + 103
32191,	x^18 + x^17 + 106
32203,	x^18 + x^17 + 3
32213,	x^18 + x^17 + 76
32233,	x^18 + x^17 + 197
32237,	x^18 + x^17 + 74
32251,	x^18 + x^17 + 190
32257,	x^18 + x^17 + 65
32261,	x^18 + x^17 + 103
32297,	x^18 + x^17 + 54
32299,	x^18 + x^17 + 276
32303,	x^18 + x^17 + 15
32309,	x^18 + x^17 + 40
32321,	x^18 + x^17 + 82
32323,	x^18 + x^17 + 63
32327,	x^18 + x^17 + 17
32341,	x^18 + x^17 + 113
32353,	x^18 + x^17 + 163
32359,	x^18 + x^17 + 21
32363,	x^18 + x^17 + 33
32369,	x^18 + x^17 + 60
32371,	x^18 + x^17 + 38
32377,	x^18 + x^17 + 170
32381,	x^18 + x^17 + 40
32401,	x^18 + x^17 + 105
32411,	x^18 + x^17 + 39
32413,	x^18 + x^17 + 131
32423,	x^18 + x^17 + 19
32429,	x^18 + x^17 + 12
32441,	x^18 + x^17 + 130
32443,	x^18 + x^17 + 29
32467,	x^18 + x^17 + 232
32479,	x^18 + x^17 + 15
32491,	x^18 + x^17 + 40
32497,	x^18 + x^17 + 43
32503,	x^18 + x^17 + 329
32507,	x^18 + x^17 + 42
32531,	x^18 + x^17 + 37
32533,	x^18 + x^17 + 106
32537,	x^18 + x^17 + 23
32561,	x^18 + x^17 + 48
32563,	x^18 + x^17 + 58
32569,	x^18 + x^17 + 34
32573,	x^18 + x^17 + 120
32579,	x^18 + x^17 + 54
32587,	x^18 + x^17 + 203
32603,	x^18 + x^17 + 26
32609,	x^18 + x^17 + 30
32611,	x^18 + x^17 + 62
32621,	x^18 + x^17 + 15
32633,	x^18 + x^17 + 80
32647,	x^18 + x^17 + 68
32653,	x^18 + x^17 + 21
32687,	x^18 + x^17 + 26
32693,	x^18 + x^17 + 116
32707,	x^18 + x^17 + 14
32713,	x^18 + x^17 + 33
32717,	x^18 + x^17 + 188
32719,	x^18 + x^17 + 35
32749,	x^18 + x^17 + 74
32771,	x^18 + x^17 + 50
32779,	x^18 + x^17 + 10
32783,	x^18 + x^17 + 31
32789,	x^18 + x^17 + 160
32797,	x^18 + x^17 + 180
32801,	x^18 + x^17 + 173
32803,	x^18 + x^17 + 41
32831,	x^18 + x^17 + 167
32833,	x^18 + x^17 + 167
32839,	x^18 + x^17 + 6
32843,	x^18 + x^17 + 5
32869,	x^18 + x^17 + 123
32887,	x^18 + x^17 + 61
32909,	x^18 + x^17 + 17
32911,	x^18 + x^17 + 112
32917,	x^18 + x^17 + 98
32933,	x^18 + x^17 + 2
32939,	x^18 + x^17 + 190
32941,	x^18 + x^17 + 30
32957,	x^18 + x^17 + 17
32969,	x^18 + x^17 + 17
32971,	x^18 + x^17 + 11
32983,	x^18 + x^17 + 114
32987,	x^18 + x^17 + 17
32993,	x^18 + x^17 + 139
32999,	x^18 + x^17 + 56
33013,	x^18 + x^17 + 73
33023,	x^18 + x^17 + 184
33029,	x^18 + x^17 + 51
33037,	x^18 + x^17 + 17
33049,	x^18 + x^17 + 362
33053,	x^18 + x^17 + 17
33071,	x^18 + x^17 + 204
33073,	x^18 + x^17 + 85
33083,	x^18 + x^17 + 352
33091,	x^18 + x^17 + 59
33107,	x^18 + x^17 + 63
33113,	x^18 + x^17 + 141
33119,	x^18 + x^17 + 35
33149,	x^18 + x^17 + 61
33151,	x^18 + x^17 + 3
33161,	x^18 + x^17 + 127
33179,	x^18 + x^17 + 6
33181,	x^18 + x^17 + 18
33191,	x^18 + x^17 + 23
33199,	x^18 + x^17 + 201
33203,	x^18 + x^17 + 6
33211,	x^18 + x^17 + 84
33223,	x^18 + x^17 + 153
33247,	x^18 + x^17 + 316
33287,	x^18 + x^17 + 7
33289,	x^18 + x^17 + 79
33301,	x^18 + x^17 + 70
33311,	x^18 + x^17 + 57
33317,	x^18 + x^17 + 31
33329,	x^18 + x^17 + 69
33331,	x^18 + x^17 + 29
33343,	x^18 + x^17 + 23
33347,	x^18 + x^17 + 8
33349,	x^18 + x^17 + 56
33353,	x^18 + x^17 + 43
33359,	x^18 + x^17 + 138
33377,	x^18 + x^17 + 12
33391,	x^18 + x^17 + 41
33403,	x^18 + x^17 + 46
33409,	x^18 + x^17 + 284
33413,	x^18 + x^17 + 274
33427,	x^18 + x^17 + 68
33457,	x^18 + x^17 + 15
33461,	x^18 + x^17 + 68
33469,	x^18 + x^17 + 6
33479,	x^18 + x^17 + 181
33487,	x^18 + x^17 + 22
33493,	x^18 + x^17 + 70
33503,	x^18 + x^17 + 101
33521,	x^18 + x^17 + 244
33529,	x^18 + x^17 + 13
33533,	x^18 + x^17 + 38
33547,	x^18 + x^17 + 22
33563,	x^18 + x^17 + 5
33569,	x^18 + x^17 + 31
33577,	x^18 + x^17 + 168
33581,	x^18 + x^17 + 60
33587,	x^18 + x^17 + 54
33589,	x^18 + x^17 + 122
33599,	x^18 + x^17 + 22
33601,	x^18 + x^17 + 154
33613,	x^18 + x^17 + 63
33617,	x^18 + x^17 + 65
33619,	x^18 + x^17 + 108
33623,	x^18 + x^17 + 94
33629,	x^18 + x^17 + 32
33637,	x^18 + x^17 + 60
33641,	x^18 + x^17 + 60
33647,	x^18 + x^17 + 11
33679,	x^18 + x^17 + 47
33703,	x^18 + x^17 + 271
33713,	x^18 + x^17 + 21
33721,	x^18 + x^17 + 88
33739,	x^18 + x^17 + 85
33749,	x^18 + x^17 + 53
33751,	x^18 + x^17 + 152
33757,	x^18 + x^17 + 21
33767,	x^18 + x^17 + 5
33769,	x^18 + x^17 + 103
33773,	x^18 + x^17 + 20
33791,	x^18 + x^17 + 102
33797,	x^18 + x^17 + 19
33809,	x^18 + x^17 + 95
33811,	x^18 + x^17 + 41
33827,	x^18 + x^17 + 26
33829,	x^18 + x^17 + 486
33851,	x^18 + x^17 + 186
33857,	x^18 + x^17 + 5
33863,	x^18 + x^17 + 7
33871,	x^18 + x^17 + 69
33889,	x^18 + x^17 + 163
33893,	x^18 + x^17 + 98
33911,	x^18 + x^17 + 26
33923,	x^18 + x^17 + 63
33931,	x^18 + x^17 + 206
33937,	x^18 + x^17 + 57
33941,	x^18 + x^17 + 40
33961,	x^18 + x^17 + 19
33967,	x^18 + x^17 + 12
33997,	x^18 + x^17 + 245
34019,	x^18 + x^17 + 13
34031,	x^18 + x^17 + 34
34033,	x^18 + x^17 + 133
34039,	x^18 + x^17 + 214
34057,	x^18 + x^17 + 5
34061,	x^18 + x^17 + 29
34123,	x^18 + x^17 + 66
34127,	x^18 + x^17 + 42
34129,	x^18 + x^17 + 99
34141,	x^18 + x^17 + 14
34147,	x^18 + x^17 + 12
34157,	x^18 + x^17 + 8
34159,	x^18 + x^17 + 52
34171,	x^18 + x^17 + 13
34183,	x^18 + x^17 + 80
34211,	x^18 + x^17 + 50
34213,	x^18 + x^17 + 5
34217,	x^18 + x^17 + 205
34231,	x^18 + x^17 + 211
34253,	x^18 + x^17 + 2
34259,	x^18 + x^17 + 306
34261,	x^18 + x^17 + 84
34267,	x^18 + x^17 + 104
34273,	x^18 + x^17 + 33
34283,	x^18 + x^17 + 6
34297,	x^18 + x^17 + 38
34301,	x^18 + x^17 + 288
34303,	x^18 + x^17 + 69
34313,	x^18 + x^17 + 139
34319,	x^18 + x^17 + 38
34327,	x^18 + x^17 + 6
34337,	x^18 + x^17 + 233
34351,	x^18 + x^17 + 71
34361,	x^18 + x^17 + 56
34367,	x^18 + x^17 + 13
34369,	x^18 + x^17 + 149
34381,	x^18 + x^17 + 40
34403,	x^18 + x^17 + 5
34421,	x^18 + x^17 + 255
34429,	x^18 + x^17 + 260
34439,	x^18 + x^17 + 33
34457,	x^18 + x^17 + 27
34469,	x^18 + x^17 + 122
34471,	x^18 + x^17 + 33
34483,	x^18 + x^17 + 47
34487,	x^18 + x^17 + 70
34499,	x^18 + x^17 + 6
34501,	x^18 + x^17 + 34
34511,	x^18 + x^17 + 7
34513,	x^18 + x^17 + 33
34519,	x^18 + x^17 + 6
34537,	x^18 + x^17 + 124
34543,	x^18 + x^17 + 59
34549,	x^18 + x^17 + 18
34583,	x^18 + x^17 + 62
34589,	x^18 + x^17 + 149
34591,	x^18 + x^17 + 3
34603,	x^18 + x^17 + 168
34607,	x^18 + x^17 + 68
34613,	x^18 + x^17 + 186
34631,	x^18 + x^17 + 105
34649,	x^18 + x^17 + 604
34651,	x^18 + x^17 + 2
34667,	x^18 + x^17 + 79
34673,	x^18 + x^17 + 13
34679,	x^18 + x^17 + 119
34687,	x^18 + x^17 + 95
34693,	x^18 + x^17 + 15
34703,	x^18 + x^17 + 114
34721,	x^18 + x^17 + 23
34729,	x^18 + x^17 + 65
34739,	x^18 + x^17 + 47
34747,	x^18 + x^17 + 32
34757,	x^18 + x^17 + 20
34759,	x^18 + x^17 + 56
34763,	x^18 + x^17 + 20
34781,	x^18 + x^17 + 12
34807,	x^18 + x^17 + 332
34819,	x^18 + x^17 + 32
34841,	x^18 + x^17 + 102
34843,	x^18 + x^17 + 19
34847,	x^18 + x^17 + 51
34849,	x^18 + x^17 + 137
34871,	x^18 + x^17 + 43
34877,	x^18 + x^17 + 115
34883,	x^18 + x^17 + 137
34897,	x^18 + x^17 + 114
34913,	x^18 + x^17 + 116
34919,	x^18 + x^17 + 267
34939,	x^18 + x^17 + 111
34949,	x^18 + x^17 + 101
34961,	x^18 + x^17 + 240
34963,	x^18 + x^17 + 47
34981,	x^18 + x^17 + 162
35023,	x^18 + x^17 + 90
35027,	x^18 + x^17 + 24
35051,	x^18 + x^17 + 38
35053,	x^18 + x^17 + 214
35059,	x^18 + x^17 + 135
35069,	x^18 + x^17 + 67
35081,	x^18 + x^17 + 6
35083,	x^18 + x^17 + 98
35089,	x^18 + x^17 + 185
35099,	x^18 + x^17 + 6
35107,	x^18 + x^17 + 48
35111,	x^18 + x^17 + 43
35117,	x^18 + x^17 + 70
35129,	x^18 + x^17 + 91
35141,	x^18 + x^17 + 89
35149,	x^18 + x^17 + 281
35153,	x^18 + x^17 + 160
35159,	x^18 + x^17 + 11
35171,	x^18 + x^17 + 39
35201,	x^18 + x^17 + 63
35221,	x^18 + x^17 + 68
35227,	x^18 + x^17 + 212
35251,	x^18 + x^17 + 68
35257,	x^18 + x^17 + 202
35267,	x^18 + x^17 + 38
35279,	x^18 + x^17 + 219
35281,	x^18 + x^17 + 29
35291,	x^18 + x^17 + 84
35311,	x^18 + x^17 + 58
35317,	x^18 + x^17 + 11
35323,	x^18 + x^17 + 38
35327,	x^18 + x^17 + 19
35339,	x^18 + x^17 + 164
35353,	x^18 + x^17 + 86
35363,	x^18 + x^17 + 68
35381,	x^18 + x^17 + 59
35393,	x^18 + x^17 + 75
35401,	x^18 + x^17 + 172
35407,	x^18 + x^17 + 10
35419,	x^18 + x^17 + 116
35423,	x^18 + x^17 + 51
35437,	x^18 + x^17 + 24
35447,	x^18 + x^17 + 31
35449,	x^18 + x^17 + 77
35461,	x^18 + x^17 + 132
35491,	x^18 + x^17 + 142
35507,	x^18 + x^17 + 177
35509,	x^18 + x^17 + 163
35521,	x^18 + x^17 + 83
35527,	x^18 + x^17 + 20
35531,	x^18 + x^17 + 34
35533,	x^18 + x^17 + 29
35537,	x^18 + x^17 + 57
35543,	x^18 + x^17 + 157
35569,	x^18 + x^17 + 352
35573,	x^18 + x^17 + 97
35591,	x^18 + x^17 + 228
35593,	x^18 + x^17 + 33
35597,	x^18 + x^17 + 147
35603,	x^18 + x^17 + 28
35617,	x^18 + x^17 + 115
35671,	x^18 + x^17 + 43
35677,	x^18 + x^17 + 19
35729,	x^18 + x^17 + 3
35731,	x^18 + x^17 + 123
35747,	x^18 + x^17 + 203
35753,	x^18 + x^17 + 75
35759,	x^18 + x^17 + 203
35771,	x^18 + x^17 + 23
35797,	x^18 + x^17 + 22
35801,	x^18 + x^17 + 24
35803,	x^18 + x^17 + 205
35809,	x^18 + x^17 + 91
35831,	x^18 + x^17 + 17
35837,	x^18 + x^17 + 14
35839,	x^18 + x^17 + 293
35851,	x^18 + x^17 + 37
35863,	x^18 + x^17 + 43
35869,	x^18 + x^17 + 58
35879,	x^18 + x^17 + 63
35897,	x^18 + x^17 + 3
35899,	x^18 + x^17 + 10
35911,	x^18 + x^17 + 218
35923,	x^18 + x^17 + 3
35933,	x^18 + x^17 + 11
35951,	x^18 + x^17 + 26
35963,	x^18 + x^17 + 63
35969,	x^18 + x^17 + 244
35977,	x^18 + x^17 + 52
35983,	x^18 + x^17 + 3
35993,	x^18 + x^17 + 40
35999,	x^18 + x^17 + 255
36007,	x^18 + x^17 + 103
36011,	x^18 + x^17 + 2
36013,	x^18 + x^17 + 99
36017,	x^18 + x^17 + 3
36037,	x^18 + x^17 + 43
36061,	x^18 + x^17 + 53
36067,	x^18 + x^17 + 21
36073,	x^18 + x^17 + 41
36083,	x^18 + x^17 + 115
36097,	x^18 + x^17 + 86
36107,	x^18 + x^17 + 62
36109,	x^18 + x^17 + 164
36131,	x^18 + x^17 + 31
36137,	x^18 + x^17 + 124
36151,	x^18 + x^17 + 58
36161,	x^18 + x^17 + 193
36187,	x^18 + x^17 + 17
36191,	x^18 + x^17 + 74
36209,	x^18 + x^17 + 95
36217,	x^18 + x^17 + 59
36229,	x^18 + x^17 + 31
36241,	x^18 + x^17 + 41
36251,	x^18 + x^17 + 69
36263,	x^18 + x^17 + 80
36269,	x^18 + x^17 + 23
36277,	x^18 + x^17 + 101
36293,	x^18 + x^17 + 82
36299,	x^18 + x^17 + 106
36307,	x^18 + x^17 + 72
36313,	x^18 + x^17 + 250
36319,	x^18 + x^17 + 54
36341,	x^18 + x^17 + 15
36343,	x^18 + x^17 + 132
36353,	x^18 + x^17 + 31
36373,	x^18 + x^17 + 37
36383,	x^18 + x^17 + 17
36389,	x^18 + x^17 + 305
36433,	x^18 + x^17 + 145
36451,	x^18 + x^17 + 198
36457,	x^18 + x^17 + 83
36467,	x^18 + x^17 + 15
36469,	x^18 + x^17 + 53
36473,	x^18 + x^17 + 101
36479,	x^18 + x^17 + 7
36493,	x^18 + x^17 + 69
36497,	x^18 + x^17 + 99
36523,	x^18 + x^17 + 28
36527,	x^18 + x^17 + 7
36529,	x^18 + x^17 + 56
36541,	x^18 + x^17 + 77
36551,	x^18 + x^17 + 55
36559,	x^18 + x^17 + 429
36563,	x^18 + x^17 + 24
36571,	x^18 + x^17 + 248
36583,	x^18 + x^17 + 114
36587,	x^18 + x^17 + 116
36599,	x^18 + x^17 + 111
36607,	x^18 + x^17 + 138
36629,	x^18 + x^17 + 300
36637,	x^18 + x^17 + 41
36643,	x^18 + x^17 + 3
36653,	x^18 + x^17 + 27
36671,	x^18 + x^17 + 97
36677,	x^18 + x^17 + 72
36683,	x^18 + x^17 + 279
36691,	x^18 + x^17 + 87
36697,	x^18 + x^17 + 10
36709,	x^18 + x^17 + 98
36713,	x^18 + x^17 + 28
36721,	x^18 + x^17 + 63
36739,	x^18 + x^17 + 40
36749,	x^18 + x^17 + 240
36761,	x^18 + x^17 + 170
36767,	x^18 + x^17 + 270
36779,	x^18 + x^17 + 10
36781,	x^18 + x^17 + 140
36787,	x^18 + x^17 + 108
36791,	x^18 + x^17 + 188
36793,	x^18 + x^17 + 43
36809,	x^18 + x^17 + 178
36821,	x^18 + x^17 + 148
36833,	x^18 + x^17 + 141
36847,	x^18 + x^17 + 397
36857,	x^18 + x^17 + 10
36871,	x^18 + x^17 + 131
36877,	x^18 + x^17 + 15
36887,	x^18 + x^17 + 42
36899,	x^18 + x^17 + 29
36901,	x^18 + x^17 + 33
36913,	x^18 + x^17 + 34
36919,	x^18 + x^17 + 24
36923,	x^18 + x^17 + 159
