p,	poly
39157,	x^15 + x^14 + 17
39161,	x^15 + x^14 + 28
39163,	x^15 + x^14 + 29
39181,	x^15 + x^14 + 41
39191,	x^15 + x^14 + 3
39199,	x^15 + x^14 + 51
39209,	x^15 + x^14 + 41
39217,	x^15 + x^14 + 188
39227,	x^15 + x^14 + 36
39229,	x^15 + x^14 + 30
39233,	x^15 + x^14 + 27
39239,	x^15 + x^14 + 3
39241,	x^15 + x^14 + 53
39251,	x^15 + x^14 + 39
39293,	x^15 + x^14 + 179
39301,	x^15 + x^14 + 13
39313,	x^15 + x^14 + 60
39317,	x^15 + x^14 + 2
39323,	x^15 + x^14 + 151
39341,	x^15 + x^14 + 40
39343,	x^15 + x^14 + 49
39359,	x^15 + x^14 + 84
39367,	x^15 + x^14 + 174
39371,	x^15 + x^14 + 15
39373,	x^15 + x^14 + 264
39383,	x^15 + x^14 + 93
39397,	x^15 + x^14 + 32
39409,	x^15 + x^14 + 13
39419,	x^15 + x^14 + 20
39439,	x^15 + x^14 + 100
39443,	x^15 + x^14 + 3
39451,	x^15 + x^14 + 255
39461,	x^15 + x^14 + 27
39499,	x^15 + x^14 + 16
39503,	x^15 + x^14 + 109
39509,	x^15 + x^14 + 77
39511,	x^15 + x^14 + 2
39521,	x^15 + x^14 + 3
39541,	x^15 + x^14 + 30
39551,	x^15 + x^14 + 5
39563,	x^15 + x^14 + 10
39569,	x^15 + x^14 + 34
39581,	x^15 + x^14 + 22
39607,	x^15 + x^14 + 44
39619,	x^15 + x^14 + 6
39623,	x^15 + x^14 + 14
39631,	x^15 + x^14 + 67
39659,	x^15 + x^14 + 52
39667,	x^15 + x^14 + 78
39671,	x^15 + x^14 + 101
39679,	x^15 + x^14 + 31
39703,	x^15 + x^14 + 16
39709,	x^15 + x^14 + 17
39719,	x^15 + x^14 + 26
39727,	x^15 + x^14 + 193
39733,	x^15 + x^14 + 31
39749,	x^15 + x^14 + 7
39761,	x^15 + x^14 + 11
39769,	x^15 + x^14 + 13
39779,	x^15 + x^14 + 9
39791,	x^15 + x^14 + 25
39799,	x^15 + x^14 + 173
39821,	x^15 + x^14 + 58
39827,	x^15 + x^14 + 19
39829,	x^15 + x^14 + 111
39839,	x^15 + x^14 + 6
39841,	x^15 + x^14 + 137
39847,	x^15 + x^14 + 23
39857,	x^15 + x^14 + 48
39863,	x^15 + x^14 + 49
39869,	x^15 + x^14 + 18
39877,	x^15 + x^14 + 6
39883,	x^15 + x^14 + 36
39887,	x^15 + x^14 + 9
39901,	x^15 + x^14 + 86
39929,	x^15 + x^14 + 99
39937,	x^15 + x^14 + 57
39953,	x^15 + x^14 + 27
39971,	x^15 + x^14 + 86
39979,	x^15 + x^14 + 45
39983,	x^15 + x^14 + 3
39989,	x^15 + x^14 + 10
40009,	x^15 + x^14 + 11
40013,	x^15 + x^14 + 41
40031,	x^15 + x^14 + 88
40037,	x^15 + x^14 + 56
40039,	x^15 + x^14 + 14
40063,	x^15 + x^14 + 133
40087,	x^15 + x^14 + 9
40093,	x^15 + x^14 + 14
40099,	x^15 + x^14 + 58
40111,	x^15 + x^14 + 33
40123,	x^15 + x^14 + 34
40127,	x^15 + x^14 + 9
40129,	x^15 + x^14 + 126
40151,	x^15 + x^14 + 18
40153,	x^15 + x^14 + 35
40163,	x^15 + x^14 + 26
40169,	x^15 + x^14 + 23
40177,	x^15 + x^14 + 166
40189,	x^15 + x^14 + 260
40193,	x^15 + x^14 + 34
40213,	x^15 + x^14 + 21
40231,	x^15 + x^14 + 33
40237,	x^15 + x^14 + 23
40241,	x^15 + x^14 + 37
40253,	x^15 + x^14 + 13
40277,	x^15 + x^14 + 7
40283,	x^15 + x^14 + 81
40289,	x^15 + x^14 + 21
40343,	x^15 + x^14 + 87
40351,	x^15 + x^14 + 25
40357,	x^15 + x^14 + 185
40361,	x^15 + x^14 + 35
40387,	x^15 + x^14 + 24
40423,	x^15 + x^14 + 32
40427,	x^15 + x^14 + 11
40429,	x^15 + x^14 + 294
40433,	x^15 + x^14 + 44
40459,	x^15 + x^14 + 24
40471,	x^15 + x^14 + 9
40483,	x^15 + x^14 + 35
40487,	x^15 + x^14 + 56
40493,	x^15 + x^14 + 20
40499,	x^15 + x^14 + 45
40507,	x^15 + x^14 + 28
40519,	x^15 + x^14 + 49
40529,	x^15 + x^14 + 19
40531,	x^15 + x^14 + 4
40543,	x^15 + x^14 + 32
40559,	x^15 + x^14 + 13
40577,	x^15 + x^14 + 12
40583,	x^15 + x^14 + 69
40591,	x^15 + x^14 + 167
40597,	x^15 + x^14 + 150
40609,	x^15 + x^14 + 62
40627,	x^15 + x^14 + 10
40637,	x^15 + x^14 + 14
40639,	x^15 + x^14 + 10
40693,	x^15 + x^14 + 59
40697,	x^15 + x^14 + 48
40699,	x^15 + x^14 + 69
40709,	x^15 + x^14 + 2
40739,	x^15 + x^14 + 13
40751,	x^15 + x^14 + 27
40759,	x^15 + x^14 + 25
40763,	x^15 + x^14 + 35
40771,	x^15 + x^14 + 43
40787,	x^15 + x^14 + 48
40801,	x^15 + x^14 + 87
40813,	x^15 + x^14 + 71
40819,	x^15 + x^14 + 103
40823,	x^15 + x^14 + 11
40829,	x^15 + x^14 + 8
40841,	x^15 + x^14 + 118
40847,	x^15 + x^14 + 77
40849,	x^15 + x^14 + 93
40853,	x^15 + x^14 + 11
40867,	x^15 + x^14 + 40
40879,	x^15 + x^14 + 31
40883,	x^15 + x^14 + 25
40897,	x^15 + x^14 + 44
40903,	x^15 + x^14 + 35
40927,	x^15 + x^14 + 22
40933,	x^15 + x^14 + 18
40939,	x^15 + x^14 + 6
40949,	x^15 + x^14 + 8
40961,	x^15 + x^14 + 44
40973,	x^15 + x^14 + 37
40993,	x^15 + x^14 + 62
41011,	x^15 + x^14 + 16
41017,	x^15 + x^14 + 76
41023,	x^15 + x^14 + 34
41039,	x^15 + x^14 + 4
41047,	x^15 + x^14 + 154
41051,	x^15 + x^14 + 39
41057,	x^15 + x^14 + 191
41077,	x^15 + x^14 + 2
41081,	x^15 + x^14 + 6
41113,	x^15 + x^14 + 17
41117,	x^15 + x^14 + 42
41131,	x^15 + x^14 + 17
41141,	x^15 + x^14 + 189
41143,	x^15 + x^14 + 101
41149,	x^15 + x^14 + 67
41161,	x^15 + x^14 + 37
41177,	x^15 + x^14 + 5
41179,	x^15 + x^14 + 94
41183,	x^15 + x^14 + 6
41189,	x^15 + x^14 + 13
41201,	x^15 + x^14 + 28
41203,	x^15 + x^14 + 38
41213,	x^15 + x^14 + 11
41221,	x^15 + x^14 + 23
41227,	x^15 + x^14 + 99
41231,	x^15 + x^14 + 6
41233,	x^15 + x^14 + 5
41243,	x^15 + x^14 + 65
41257,	x^15 + x^14 + 7
41263,	x^15 + x^14 + 15
41269,	x^15 + x^14 + 32
41281,	x^15 + x^14 + 89
41299,	x^15 + x^14 + 133
41333,	x^15 + x^14 + 3
41341,	x^15 + x^14 + 2
41351,	x^15 + x^14 + 36
41357,	x^15 + x^14 + 8
41381,	x^15 + x^14 + 13
41387,	x^15 + x^14 + 37
41389,	x^15 + x^14 + 18
41399,	x^15 + x^14 + 11
41411,	x^15 + x^14 + 16
41413,	x^15 + x^14 + 56
41443,	x^15 + x^14 + 54
41453,	x^15 + x^14 + 7
41467,	x^15 + x^14 + 47
41479,	x^15 + x^14 + 45
41491,	x^15 + x^14 + 25
41507,	x^15 + x^14 + 30
41513,	x^15 + x^14 + 11
41519,	x^15 + x^14 + 6
41521,	x^15 + x^14 + 55
41539,	x^15 + x^14 + 21
41543,	x^15 + x^14 + 11
41549,	x^15 + x^14 + 19
41579,	x^15 + x^14 + 99
41593,	x^15 + x^14 + 7
41597,	x^15 + x^14 + 11
41603,	x^15 + x^14 + 35
41609,	x^15 + x^14 + 22
41611,	x^15 + x^14 + 22
41617,	x^15 + x^14 + 89
41621,	x^15 + x^14 + 18
41627,	x^15 + x^14 + 27
41641,	x^15 + x^14 + 65
41647,	x^15 + x^14 + 2
41651,	x^15 + x^14 + 5
41659,	x^15 + x^14 + 20
41669,	x^15 + x^14 + 40
41681,	x^15 + x^14 + 55
41687,	x^15 + x^14 + 11
41719,	x^15 + x^14 + 119
41729,	x^15 + x^14 + 43
41737,	x^15 + x^14 + 21
41759,	x^15 + x^14 + 2
41761,	x^15 + x^14 + 175
41771,	x^15 + x^14 + 36
41777,	x^15 + x^14 + 12
41801,	x^15 + x^14 + 3
41809,	x^15 + x^14 + 51
41813,	x^15 + x^14 + 78
41843,	x^15 + x^14 + 3
41849,	x^15 + x^14 + 126
41851,	x^15 + x^14 + 44
41863,	x^15 + x^14 + 11
41879,	x^15 + x^14 + 3
41887,	x^15 + x^14 + 62
41893,	x^15 + x^14 + 69
41897,	x^15 + x^14 + 12
41903,	x^15 + x^14 + 6
41911,	x^15 + x^14 + 13
41927,	x^15 + x^14 + 6
41941,	x^15 + x^14 + 198
41947,	x^15 + x^14 + 40
41953,	x^15 + x^14 + 117
41957,	x^15 + x^14 + 62
41959,	x^15 + x^14 + 78
41969,	x^15 + x^14 + 211
41981,	x^15 + x^14 + 18
41983,	x^15 + x^14 + 42
41999,	x^15 + x^14 + 12
42013,	x^15 + x^14 + 114
42017,	x^15 + x^14 + 11
42019,	x^15 + x^14 + 43
42023,	x^15 + x^14 + 38
42043,	x^15 + x^14 + 29
42061,	x^15 + x^14 + 30
42071,	x^15 + x^14 + 75
42073,	x^15 + x^14 + 78
42083,	x^15 + x^14 + 12
42089,	x^15 + x^14 + 28
42101,	x^15 + x^14 + 2
42131,	x^15 + x^14 + 12
42139,	x^15 + x^14 + 28
42157,	x^15 + x^14 + 5
42169,	x^15 + x^14 + 59
42179,	x^15 + x^14 + 4
42181,	x^15 + x^14 + 91
42187,	x^15 + x^14 + 146
42193,	x^15 + x^14 + 127
42197,	x^15 + x^14 + 20
42209,	x^15 + x^14 + 3
42221,	x^15 + x^14 + 46
42223,	x^15 + x^14 + 69
42227,	x^15 + x^14 + 58
42239,	x^15 + x^14 + 18
42257,	x^15 + x^14 + 28
42281,	x^15 + x^14 + 21
42283,	x^15 + x^14 + 19
42293,	x^15 + x^14 + 42
42299,	x^15 + x^14 + 13
42307,	x^15 + x^14 + 88
42323,	x^15 + x^14 + 9
42331,	x^15 + x^14 + 52
42337,	x^15 + x^14 + 204
42349,	x^15 + x^14 + 54
42359,	x^15 + x^14 + 8
42373,	x^15 + x^14 + 43
42379,	x^15 + x^14 + 129
42391,	x^15 + x^14 + 20
42397,	x^15 + x^14 + 18
42403,	x^15 + x^14 + 332
42407,	x^15 + x^14 + 66
42409,	x^15 + x^14 + 101
42433,	x^15 + x^14 + 120
42437,	x^15 + x^14 + 5
42443,	x^15 + x^14 + 10
42451,	x^15 + x^14 + 20
42457,	x^15 + x^14 + 22
42461,	x^15 + x^14 + 102
42463,	x^15 + x^14 + 39
42467,	x^15 + x^14 + 63
42473,	x^15 + x^14 + 23
42487,	x^15 + x^14 + 74
42491,	x^15 + x^14 + 178
42499,	x^15 + x^14 + 58
42509,	x^15 + x^14 + 10
42533,	x^15 + x^14 + 11
42557,	x^15 + x^14 + 21
42569,	x^15 + x^14 + 92
42571,	x^15 + x^14 + 116
42577,	x^15 + x^14 + 170
42589,	x^15 + x^14 + 177
42611,	x^15 + x^14 + 5
42641,	x^15 + x^14 + 75
42643,	x^15 + x^14 + 213
42649,	x^15 + x^14 + 31
42667,	x^15 + x^14 + 58
42677,	x^15 + x^14 + 79
42683,	x^15 + x^14 + 87
42689,	x^15 + x^14 + 19
42697,	x^15 + x^14 + 10
42701,	x^15 + x^14 + 104
42703,	x^15 + x^14 + 19
42709,	x^15 + x^14 + 11
42719,	x^15 + x^14 + 20
42727,	x^15 + x^14 + 50
42737,	x^15 + x^14 + 61
42743,	x^15 + x^14 + 108
42751,	x^15 + x^14 + 16
42767,	x^15 + x^14 + 3
42773,	x^15 + x^14 + 20
42787,	x^15 + x^14 + 49
42793,	x^15 + x^14 + 20
42797,	x^15 + x^14 + 2
42821,	x^15 + x^14 + 3
42829,	x^15 + x^14 + 153
42839,	x^15 + x^14 + 34
42841,	x^15 + x^14 + 99
42853,	x^15 + x^14 + 85
42859,	x^15 + x^14 + 35
42863,	x^15 + x^14 + 3
42899,	x^15 + x^14 + 13
42901,	x^15 + x^14 + 164
42923,	x^15 + x^14 + 4
42929,	x^15 + x^14 + 7
42937,	x^15 + x^14 + 153
42943,	x^15 + x^14 + 7
42953,	x^15 + x^14 + 54
42961,	x^15 + x^14 + 19
42967,	x^15 + x^14 + 9
42979,	x^15 + x^14 + 36
42989,	x^15 + x^14 + 12
43003,	x^15 + x^14 + 55
43013,	x^15 + x^14 + 5
43019,	x^15 + x^14 + 4
43037,	x^15 + x^14 + 22
43049,	x^15 + x^14 + 14
43051,	x^15 + x^14 + 51
43063,	x^15 + x^14 + 28
43067,	x^15 + x^14 + 132
43093,	x^15 + x^14 + 47
43103,	x^15 + x^14 + 2
43117,	x^15 + x^14 + 11
43133,	x^15 + x^14 + 27
43151,	x^15 + x^14 + 14
43159,	x^15 + x^14 + 2
43177,	x^15 + x^14 + 10
43189,	x^15 + x^14 + 50
43201,	x^15 + x^14 + 67
43207,	x^15 + x^14 + 11
43223,	x^15 + x^14 + 6
43237,	x^15 + x^14 + 19
43261,	x^15 + x^14 + 14
43271,	x^15 + x^14 + 82
43283,	x^15 + x^14 + 9
43291,	x^15 + x^14 + 6
43313,	x^15 + x^14 + 3
43319,	x^15 + x^14 + 15
43321,	x^15 + x^14 + 37
43331,	x^15 + x^14 + 4
43391,	x^15 + x^14 + 4
43397,	x^15 + x^14 + 26
43399,	x^15 + x^14 + 62
43403,	x^15 + x^14 + 41
43411,	x^15 + x^14 + 78
43427,	x^15 + x^14 + 36
43441,	x^15 + x^14 + 21
43451,	x^15 + x^14 + 64
43457,	x^15 + x^14 + 75
43481,	x^15 + x^14 + 12
43487,	x^15 + x^14 + 63
43499,	x^15 + x^14 + 9
43517,	x^15 + x^14 + 5
43541,	x^15 + x^14 + 40
43543,	x^15 + x^14 + 16
43573,	x^15 + x^14 + 28
43577,	x^15 + x^14 + 44
43579,	x^15 + x^14 + 277
43591,	x^15 + x^14 + 58
43597,	x^15 + x^14 + 88
43607,	x^15 + x^14 + 38
43609,	x^15 + x^14 + 86
43613,	x^15 + x^14 + 137
43627,	x^15 + x^14 + 6
43633,	x^15 + x^14 + 33
43649,	x^15 + x^14 + 24
43651,	x^15 + x^14 + 25
43661,	x^15 + x^14 + 23
43669,	x^15 + x^14 + 67
43691,	x^15 + x^14 + 49
43711,	x^15 + x^14 + 68
43717,	x^15 + x^14 + 91
43721,	x^15 + x^14 + 17
43753,	x^15 + x^14 + 104
43759,	x^15 + x^14 + 17
43777,	x^15 + x^14 + 190
43781,	x^15 + x^14 + 8
43783,	x^15 + x^14 + 112
43787,	x^15 + x^14 + 39
43789,	x^15 + x^14 + 95
43793,	x^15 + x^14 + 27
43801,	x^15 + x^14 + 67
43853,	x^15 + x^14 + 57
43867,	x^15 + x^14 + 76
43889,	x^15 + x^14 + 27
43891,	x^15 + x^14 + 289
43913,	x^15 + x^14 + 65
43933,	x^15 + x^14 + 68
43943,	x^15 + x^14 + 24
43951,	x^15 + x^14 + 22
43961,	x^15 + x^14 + 6
43963,	x^15 + x^14 + 6
43969,	x^15 + x^14 + 266
43973,	x^15 + x^14 + 2
43987,	x^15 + x^14 + 39
43991,	x^15 + x^14 + 147
43997,	x^15 + x^14 + 12
44017,	x^15 + x^14 + 105
44021,	x^15 + x^14 + 61
44027,	x^15 + x^14 + 133
44029,	x^15 + x^14 + 6
44041,	x^15 + x^14 + 23
44053,	x^15 + x^14 + 29
44059,	x^15 + x^14 + 36
44071,	x^15 + x^14 + 20
44087,	x^15 + x^14 + 39
44089,	x^15 + x^14 + 237
44101,	x^15 + x^14 + 6
44111,	x^15 + x^14 + 10
44119,	x^15 + x^14 + 4
44123,	x^15 + x^14 + 33
44129,	x^15 + x^14 + 115
44131,	x^15 + x^14 + 16
44159,	x^15 + x^14 + 18
44171,	x^15 + x^14 + 33
44179,	x^15 + x^14 + 207
44189,	x^15 + x^14 + 2
44201,	x^15 + x^14 + 24
44203,	x^15 + x^14 + 47
44207,	x^15 + x^14 + 97
44221,	x^15 + x^14 + 58
44249,	x^15 + x^14 + 151
44257,	x^15 + x^14 + 28
44263,	x^15 + x^14 + 4
44267,	x^15 + x^14 + 9
44269,	x^15 + x^14 + 2
44273,	x^15 + x^14 + 34
44279,	x^15 + x^14 + 26
44281,	x^15 + x^14 + 55
44293,	x^15 + x^14 + 29
44351,	x^15 + x^14 + 48
44357,	x^15 + x^14 + 254
44371,	x^15 + x^14 + 55
44381,	x^15 + x^14 + 189
44383,	x^15 + x^14 + 175
44389,	x^15 + x^14 + 42
44417,	x^15 + x^14 + 10
44449,	x^15 + x^14 + 195
44453,	x^15 + x^14 + 45
44483,	x^15 + x^14 + 9
44491,	x^15 + x^14 + 116
44497,	x^15 + x^14 + 56
44501,	x^15 + x^14 + 8
44507,	x^15 + x^14 + 53
44519,	x^15 + x^14 + 25
44531,	x^15 + x^14 + 121
44533,	x^15 + x^14 + 13
44537,	x^15 + x^14 + 55
44543,	x^15 + x^14 + 69
44549,	x^15 + x^14 + 19
44563,	x^15 + x^14 + 44
44579,	x^15 + x^14 + 20
44587,	x^15 + x^14 + 35
44617,	x^15 + x^14 + 111
44621,	x^15 + x^14 + 90
44623,	x^15 + x^14 + 14
44633,	x^15 + x^14 + 51
44641,	x^15 + x^14 + 151
44647,	x^15 + x^14 + 159
44651,	x^15 + x^14 + 28
44657,	x^15 + x^14 + 80
44683,	x^15 + x^14 + 9
44687,	x^15 + x^14 + 71
44699,	x^15 + x^14 + 69
44701,	x^15 + x^14 + 2
44711,	x^15 + x^14 + 12
44729,	x^15 + x^14 + 89
44741,	x^15 + x^14 + 88
44753,	x^15 + x^14 + 24
44771,	x^15 + x^14 + 49
44773,	x^15 + x^14 + 179
44777,	x^15 + x^14 + 13
44789,	x^15 + x^14 + 18
44797,	x^15 + x^14 + 57
44809,	x^15 + x^14 + 13
44819,	x^15 + x^14 + 26
44839,	x^15 + x^14 + 167
44843,	x^15 + x^14 + 37
44851,	x^15 + x^14 + 148
44867,	x^15 + x^14 + 17
44879,	x^15 + x^14 + 55
44887,	x^15 + x^14 + 25
44893,	x^15 + x^14 + 92
44909,	x^15 + x^14 + 10
44917,	x^15 + x^14 + 15
44927,	x^15 + x^14 + 82
44939,	x^15 + x^14 + 106
44953,	x^15 + x^14 + 23
44959,	x^15 + x^14 + 72
44963,	x^15 + x^14 + 25
44971,	x^15 + x^14 + 37
44983,	x^15 + x^14 + 68
44987,	x^15 + x^14 + 21
45007,	x^15 + x^14 + 86
45013,	x^15 + x^14 + 13
45053,	x^15 + x^14 + 3
45061,	x^15 + x^14 + 85
45077,	x^15 + x^14 + 31
45083,	x^15 + x^14 + 40
45119,	x^15 + x^14 + 2
45121,	x^15 + x^14 + 11
45127,	x^15 + x^14 + 28
45131,	x^15 + x^14 + 14
45137,	x^15 + x^14 + 85
45139,	x^15 + x^14 + 76
45161,	x^15 + x^14 + 6
45179,	x^15 + x^14 + 27
45181,	x^15 + x^14 + 6
45191,	x^15 + x^14 + 7
45197,	x^15 + x^14 + 30
45233,	x^15 + x^14 + 92
45247,	x^15 + x^14 + 2
45259,	x^15 + x^14 + 5
45263,	x^15 + x^14 + 6
45281,	x^15 + x^14 + 3
45289,	x^15 + x^14 + 76
45293,	x^15 + x^14 + 11
45307,	x^15 + x^14 + 22
45317,	x^15 + x^14 + 50
45319,	x^15 + x^14 + 109
45329,	x^15 + x^14 + 24
45337,	x^15 + x^14 + 42
45341,	x^15 + x^14 + 21
45343,	x^15 + x^14 + 46
45361,	x^15 + x^14 + 123
45377,	x^15 + x^14 + 5
45389,	x^15 + x^14 + 65
45403,	x^15 + x^14 + 65
45413,	x^15 + x^14 + 2
45427,	x^15 + x^14 + 56
45433,	x^15 + x^14 + 47
45439,	x^15 + x^14 + 288
45481,	x^15 + x^14 + 55
45491,	x^15 + x^14 + 4
45497,	x^15 + x^14 + 24
45503,	x^15 + x^14 + 72
45523,	x^15 + x^14 + 183
45533,	x^15 + x^14 + 48
45541,	x^15 + x^14 + 160
45553,	x^15 + x^14 + 11
45557,	x^15 + x^14 + 72
45569,	x^15 + x^14 + 15
45587,	x^15 + x^14 + 37
45589,	x^15 + x^14 + 37
45599,	x^15 + x^14 + 24
45613,	x^15 + x^14 + 78
45631,	x^15 + x^14 + 80
45641,	x^15 + x^14 + 15
45659,	x^15 + x^14 + 28
45667,	x^15 + x^14 + 11
45673,	x^15 + x^14 + 135
45677,	x^15 + x^14 + 22
45691,	x^15 + x^14 + 49
45697,	x^15 + x^14 + 20
45707,	x^15 + x^14 + 40
45737,	x^15 + x^14 + 24
45751,	x^15 + x^14 + 133
45757,	x^15 + x^14 + 21
45763,	x^15 + x^14 + 86
45767,	x^15 + x^14 + 46
45779,	x^15 + x^14 + 49
45817,	x^15 + x^14 + 40
45821,	x^15 + x^14 + 68
45823,	x^15 + x^14 + 19
45827,	x^15 + x^14 + 29
45833,	x^15 + x^14 + 5
45841,	x^15 + x^14 + 38
45853,	x^15 + x^14 + 7
45863,	x^15 + x^14 + 2
45869,	x^15 + x^14 + 40
45887,	x^15 + x^14 + 48
45893,	x^15 + x^14 + 29
45943,	x^15 + x^14 + 165
45949,	x^15 + x^14 + 18
45953,	x^15 + x^14 + 27
45959,	x^15 + x^14 + 16
45971,	x^15 + x^14 + 44
45979,	x^15 + x^14 + 16
45989,	x^15 + x^14 + 28
46021,	x^15 + x^14 + 2
46027,	x^15 + x^14 + 33
46049,	x^15 + x^14 + 135
46051,	x^15 + x^14 + 205
46061,	x^15 + x^14 + 94
46073,	x^15 + x^14 + 34
46091,	x^15 + x^14 + 16
46093,	x^15 + x^14 + 47
46099,	x^15 + x^14 + 20
46103,	x^15 + x^14 + 65
46133,	x^15 + x^14 + 37
46141,	x^15 + x^14 + 127
46147,	x^15 + x^14 + 52
46153,	x^15 + x^14 + 29
46171,	x^15 + x^14 + 9
46181,	x^15 + x^14 + 10
46183,	x^15 + x^14 + 16
46187,	x^15 + x^14 + 65
46199,	x^15 + x^14 + 4
46219,	x^15 + x^14 + 208
46229,	x^15 + x^14 + 8
46237,	x^15 + x^14 + 53
46261,	x^15 + x^14 + 200
46271,	x^15 + x^14 + 4
46273,	x^15 + x^14 + 28
46279,	x^15 + x^14 + 22
46301,	x^15 + x^14 + 44
46307,	x^15 + x^14 + 25
46309,	x^15 + x^14 + 54
46327,	x^15 + x^14 + 21
46337,	x^15 + x^14 + 21
46349,	x^15 + x^14 + 17
46351,	x^15 + x^14 + 144
46381,	x^15 + x^14 + 47
46399,	x^15 + x^14 + 4
46411,	x^15 + x^14 + 107
46439,	x^15 + x^14 + 40
46441,	x^15 + x^14 + 28
46447,	x^15 + x^14 + 2
46451,	x^15 + x^14 + 20
46457,	x^15 + x^14 + 12
46471,	x^15 + x^14 + 11
46477,	x^15 + x^14 + 44
46489,	x^15 + x^14 + 111
46499,	x^15 + x^14 + 15
46507,	x^15 + x^14 + 19
46511,	x^15 + x^14 + 7
46523,	x^15 + x^14 + 230
46549,	x^15 + x^14 + 54
46559,	x^15 + x^14 + 54
46567,	x^15 + x^14 + 95
46573,	x^15 + x^14 + 5
46589,	x^15 + x^14 + 31
46591,	x^15 + x^14 + 69
46601,	x^15 + x^14 + 86
46619,	x^15 + x^14 + 20
46633,	x^15 + x^14 + 168
46639,	x^15 + x^14 + 43
46643,	x^15 + x^14 + 9
46649,	x^15 + x^14 + 58
46663,	x^15 + x^14 + 32
46679,	x^15 + x^14 + 24
46681,	x^15 + x^14 + 35
46687,	x^15 + x^14 + 32
46691,	x^15 + x^14 + 95
46703,	x^15 + x^14 + 7
46723,	x^15 + x^14 + 36
46727,	x^15 + x^14 + 27
46747,	x^15 + x^14 + 13
46751,	x^15 + x^14 + 30
46757,	x^15 + x^14 + 58
46769,	x^15 + x^14 + 44
46771,	x^15 + x^14 + 53
46807,	x^15 + x^14 + 65
46811,	x^15 + x^14 + 43
46817,	x^15 + x^14 + 20
46819,	x^15 + x^14 + 101
46829,	x^15 + x^14 + 18
46831,	x^15 + x^14 + 58
46853,	x^15 + x^14 + 5
46861,	x^15 + x^14 + 106
46867,	x^15 + x^14 + 17
46877,	x^15 + x^14 + 27
46889,	x^15 + x^14 + 30
46901,	x^15 + x^14 + 34
46919,	x^15 + x^14 + 19
46933,	x^15 + x^14 + 45
46957,	x^15 + x^14 + 5
46993,	x^15 + x^14 + 60
46997,	x^15 + x^14 + 3
47017,	x^15 + x^14 + 93
47041,	x^15 + x^14 + 78
47051,	x^15 + x^14 + 116
47057,	x^15 + x^14 + 10
47059,	x^15 + x^14 + 6
47087,	x^15 + x^14 + 49
47093,	x^15 + x^14 + 80
47111,	x^15 + x^14 + 31
47119,	x^15 + x^14 + 38
47123,	x^15 + x^14 + 48
47129,	x^15 + x^14 + 47
47137,	x^15 + x^14 + 40
47143,	x^15 + x^14 + 31
47147,	x^15 + x^14 + 40
47149,	x^15 + x^14 + 34
47161,	x^15 + x^14 + 345
47189,	x^15 + x^14 + 27
47207,	x^15 + x^14 + 69
47221,	x^15 + x^14 + 68
47237,	x^15 + x^14 + 102
47251,	x^15 + x^14 + 11
47269,	x^15 + x^14 + 11
47279,	x^15 + x^14 + 2
47287,	x^15 + x^14 + 32
47293,	x^15 + x^14 + 58
47297,	x^15 + x^14 + 69
47303,	x^15 + x^14 + 8
47309,	x^15 + x^14 + 71
47317,	x^15 + x^14 + 46
47339,	x^15 + x^14 + 25
47351,	x^15 + x^14 + 44
47353,	x^15 + x^14 + 84
47363,	x^15 + x^14 + 17
47381,	x^15 + x^14 + 31
47387,	x^15 + x^14 + 42
47389,	x^15 + x^14 + 6
47407,	x^15 + x^14 + 81
47417,	x^15 + x^14 + 14
47419,	x^15 + x^14 + 4
47431,	x^15 + x^14 + 2
47441,	x^15 + x^14 + 21
47459,	x^15 + x^14 + 13
47491,	x^15 + x^14 + 73
47497,	x^15 + x^14 + 101
47501,	x^15 + x^14 + 15
47507,	x^15 + x^14 + 21
47513,	x^15 + x^14 + 12
47521,	x^15 + x^14 + 19
47527,	x^15 + x^14 + 16
47533,	x^15 + x^14 + 29
47543,	x^15 + x^14 + 6
47563,	x^15 + x^14 + 44
47569,	x^15 + x^14 + 238
47581,	x^15 + x^14 + 10
47591,	x^15 + x^14 + 8
47599,	x^15 + x^14 + 40
47609,	x^15 + x^14 + 240
47623,	x^15 + x^14 + 35
47629,	x^15 + x^14 + 23
47639,	x^15 + x^14 + 31
47653,	x^15 + x^14 + 88
47657,	x^15 + x^14 + 3
47659,	x^15 + x^14 + 16
47681,	x^15 + x^14 + 84
47699,	x^15 + x^14 + 70
47701,	x^15 + x^14 + 89
47711,	x^15 + x^14 + 39
47713,	x^15 + x^14 + 45
47717,	x^15 + x^14 + 7
47737,	x^15 + x^14 + 129
47741,	x^15 + x^14 + 14
47743,	x^15 + x^14 + 4
47777,	x^15 + x^14 + 40
47779,	x^15 + x^14 + 24
47791,	x^15 + x^14 + 90
47797,	x^15 + x^14 + 5
47807,	x^15 + x^14 + 50
47809,	x^15 + x^14 + 17
47819,	x^15 + x^14 + 15
47837,	x^15 + x^14 + 20
47843,	x^15 + x^14 + 46
47857,	x^15 + x^14 + 45
47869,	x^15 + x^14 + 6
47881,	x^15 + x^14 + 39
47903,	x^15 + x^14 + 23
47911,	x^15 + x^14 + 11
47917,	x^15 + x^14 + 31
47933,	x^15 + x^14 + 20
47939,	x^15 + x^14 + 7
47947,	x^15 + x^14 + 25
47951,	x^15 + x^14 + 33
47963,	x^15 + x^14 + 73
47969,	x^15 + x^14 + 19
