p,	poly
404941,	x^30 + x^29 + 558
404951,	x^30 + x^29 + 884
404959,	x^30 + x^29 + 156
404969,	x^30 + x^29 + 122
404977,	x^30 + x^29 + 63
404981,	x^30 + x^29 + 108
404983,	x^30 + x^29 + 12
405001,	x^30 + x^29 + 179
405011,	x^30 + x^29 + 69
405029,	x^30 + x^29 + 177
405037,	x^30 + x^29 + 28
405047,	x^30 + x^29 + 31
405049,	x^30 + x^29 + 65
405071,	x^30 + x^29 + 296
405073,	x^30 + x^29 + 62
405089,	x^30 + x^29 + 268
405091,	x^30 + x^29 + 94
405143,	x^30 + x^29 + 73
405157,	x^30 + x^29 + 5
405179,	x^30 + x^29 + 358
405199,	x^30 + x^29 + 226
405211,	x^30 + x^29 + 396
405221,	x^30 + x^29 + 118
405227,	x^30 + x^29 + 499
405239,	x^30 + x^29 + 189
405241,	x^30 + x^29 + 451
405247,	x^30 + x^29 + 21
405253,	x^30 + x^29 + 73
405269,	x^30 + x^29 + 218
405277,	x^30 + x^29 + 157
405287,	x^30 + x^29 + 92
405299,	x^30 + x^29 + 181
405323,	x^30 + x^29 + 87
405341,	x^30 + x^29 + 112
405343,	x^30 + x^29 + 12
405347,	x^30 + x^29 + 53
405373,	x^30 + x^29 + 52
405401,	x^30 + x^29 + 187
405407,	x^30 + x^29 + 7
405413,	x^30 + x^29 + 185
405437,	x^30 + x^29 + 288
405439,	x^30 + x^29 + 22
405473,	x^30 + x^29 + 199
405487,	x^30 + x^29 + 287
405491,	x^30 + x^29 + 190
405497,	x^30 + x^29 + 166
405499,	x^30 + x^29 + 224
405521,	x^30 + x^29 + 11
405527,	x^30 + x^29 + 500
405529,	x^30 + x^29 + 312
405541,	x^30 + x^29 + 282
405553,	x^30 + x^29 + 43
405577,	x^30 + x^29 + 65
405599,	x^30 + x^29 + 323
405607,	x^30 + x^29 + 54
405611,	x^30 + x^29 + 38
405641,	x^30 + x^29 + 270
405659,	x^30 + x^29 + 11
405667,	x^30 + x^29 + 133
405677,	x^30 + x^29 + 184
405679,	x^30 + x^29 + 77
405683,	x^30 + x^29 + 229
405689,	x^30 + x^29 + 92
405701,	x^30 + x^29 + 58
405703,	x^30 + x^29 + 44
405709,	x^30 + x^29 + 84
405719,	x^30 + x^29 + 468
405731,	x^30 + x^29 + 82
405749,	x^30 + x^29 + 27
405763,	x^30 + x^29 + 208
405767,	x^30 + x^29 + 135
405781,	x^30 + x^29 + 35
405799,	x^30 + x^29 + 14
405817,	x^30 + x^29 + 378
405827,	x^30 + x^29 + 50
405829,	x^30 + x^29 + 402
405857,	x^30 + x^29 + 51
405863,	x^30 + x^29 + 488
405869,	x^30 + x^29 + 308
405871,	x^30 + x^29 + 300
405893,	x^30 + x^29 + 46
405901,	x^30 + x^29 + 28
405917,	x^30 + x^29 + 2
405947,	x^30 + x^29 + 177
405949,	x^30 + x^29 + 92
405959,	x^30 + x^29 + 104
405967,	x^30 + x^29 + 136
405989,	x^30 + x^29 + 424
405991,	x^30 + x^29 + 84
405997,	x^30 + x^29 + 29
406013,	x^30 + x^29 + 28
406027,	x^30 + x^29 + 98
406037,	x^30 + x^29 + 162
406067,	x^30 + x^29 + 201
406073,	x^30 + x^29 + 10
406093,	x^30 + x^29 + 71
406117,	x^30 + x^29 + 302
406123,	x^30 + x^29 + 648
406169,	x^30 + x^29 + 107
406171,	x^30 + x^29 + 12
406177,	x^30 + x^29 + 73
406183,	x^30 + x^29 + 52
406207,	x^30 + x^29 + 123
406247,	x^30 + x^29 + 268
406253,	x^30 + x^29 + 21
406267,	x^30 + x^29 + 76
406271,	x^30 + x^29 + 411
406309,	x^30 + x^29 + 50
406313,	x^30 + x^29 + 105
406327,	x^30 + x^29 + 5
406331,	x^30 + x^29 + 246
406339,	x^30 + x^29 + 32
406349,	x^30 + x^29 + 276
406361,	x^30 + x^29 + 401
406381,	x^30 + x^29 + 200
406397,	x^30 + x^29 + 122
406403,	x^30 + x^29 + 61
406423,	x^30 + x^29 + 35
406447,	x^30 + x^29 + 229
406481,	x^30 + x^29 + 122
406499,	x^30 + x^29 + 140
406501,	x^30 + x^29 + 201
406507,	x^30 + x^29 + 45
406513,	x^30 + x^29 + 77
406517,	x^30 + x^29 + 207
406531,	x^30 + x^29 + 122
406547,	x^30 + x^29 + 240
406559,	x^30 + x^29 + 632
406561,	x^30 + x^29 + 329
406573,	x^30 + x^29 + 249
406577,	x^30 + x^29 + 104
406579,	x^30 + x^29 + 272
406583,	x^30 + x^29 + 99
406591,	x^30 + x^29 + 30
406631,	x^30 + x^29 + 11
406633,	x^30 + x^29 + 11
406649,	x^30 + x^29 + 629
406661,	x^30 + x^29 + 7
406673,	x^30 + x^29 + 158
406697,	x^30 + x^29 + 294
406699,	x^30 + x^29 + 53
406717,	x^30 + x^29 + 159
406729,	x^30 + x^29 + 78
406739,	x^30 + x^29 + 161
406789,	x^30 + x^29 + 123
406807,	x^30 + x^29 + 303
406811,	x^30 + x^29 + 424
406817,	x^30 + x^29 + 458
406837,	x^30 + x^29 + 213
406859,	x^30 + x^29 + 40
406873,	x^30 + x^29 + 408
406883,	x^30 + x^29 + 742
406907,	x^30 + x^29 + 18
406951,	x^30 + x^29 + 264
406969,	x^30 + x^29 + 58
406981,	x^30 + x^29 + 531
406993,	x^30 + x^29 + 403
407023,	x^30 + x^29 + 61
407047,	x^30 + x^29 + 191
407059,	x^30 + x^29 + 351
407083,	x^30 + x^29 + 23
407119,	x^30 + x^29 + 495
407137,	x^30 + x^29 + 207
407149,	x^30 + x^29 + 253
407153,	x^30 + x^29 + 24
407177,	x^30 + x^29 + 261
407179,	x^30 + x^29 + 59
407191,	x^30 + x^29 + 246
407203,	x^30 + x^29 + 188
407207,	x^30 + x^29 + 118
407219,	x^30 + x^29 + 24
407221,	x^30 + x^29 + 84
407233,	x^30 + x^29 + 95
407249,	x^30 + x^29 + 199
407257,	x^30 + x^29 + 146
407263,	x^30 + x^29 + 17
407273,	x^30 + x^29 + 76
407287,	x^30 + x^29 + 164
407291,	x^30 + x^29 + 42
407299,	x^30 + x^29 + 71
407311,	x^30 + x^29 + 6
407317,	x^30 + x^29 + 134
407321,	x^30 + x^29 + 432
407347,	x^30 + x^29 + 194
407357,	x^30 + x^29 + 223
407359,	x^30 + x^29 + 174
407369,	x^30 + x^29 + 491
407377,	x^30 + x^29 + 754
407383,	x^30 + x^29 + 96
407401,	x^30 + x^29 + 151
407437,	x^30 + x^29 + 161
407471,	x^30 + x^29 + 194
407483,	x^30 + x^29 + 93
407489,	x^30 + x^29 + 166
407501,	x^30 + x^29 + 448
407503,	x^30 + x^29 + 416
407509,	x^30 + x^29 + 191
407521,	x^30 + x^29 + 226
407527,	x^30 + x^29 + 66
407567,	x^30 + x^29 + 339
407573,	x^30 + x^29 + 131
407579,	x^30 + x^29 + 30
407587,	x^30 + x^29 + 440
407599,	x^30 + x^29 + 756
407621,	x^30 + x^29 + 280
407633,	x^30 + x^29 + 323
407639,	x^30 + x^29 + 156
407651,	x^30 + x^29 + 179
407657,	x^30 + x^29 + 10
407669,	x^30 + x^29 + 219
407699,	x^30 + x^29 + 172
407707,	x^30 + x^29 + 51
407713,	x^30 + x^29 + 208
407717,	x^30 + x^29 + 110
407723,	x^30 + x^29 + 112
407741,	x^30 + x^29 + 200
407747,	x^30 + x^29 + 113
407783,	x^30 + x^29 + 101
407789,	x^30 + x^29 + 376
407791,	x^30 + x^29 + 105
407801,	x^30 + x^29 + 178
407807,	x^30 + x^29 + 248
407821,	x^30 + x^29 + 65
407833,	x^30 + x^29 + 168
407843,	x^30 + x^29 + 102
407857,	x^30 + x^29 + 259
407861,	x^30 + x^29 + 50
407879,	x^30 + x^29 + 537
407893,	x^30 + x^29 + 685
407899,	x^30 + x^29 + 468
407917,	x^30 + x^29 + 180
407923,	x^30 + x^29 + 53
407947,	x^30 + x^29 + 19
407959,	x^30 + x^29 + 127
407969,	x^30 + x^29 + 145
407971,	x^30 + x^29 + 85
407977,	x^30 + x^29 + 30
407993,	x^30 + x^29 + 250
408011,	x^30 + x^29 + 166
408019,	x^30 + x^29 + 185
408041,	x^30 + x^29 + 173
408049,	x^30 + x^29 + 281
408071,	x^30 + x^29 + 758
408077,	x^30 + x^29 + 43
408091,	x^30 + x^29 + 21
408127,	x^30 + x^29 + 51
408131,	x^30 + x^29 + 514
408137,	x^30 + x^29 + 103
408169,	x^30 + x^29 + 137
408173,	x^30 + x^29 + 517
408197,	x^30 + x^29 + 32
408203,	x^30 + x^29 + 313
408209,	x^30 + x^29 + 146
408211,	x^30 + x^29 + 38
408217,	x^30 + x^29 + 67
408223,	x^30 + x^29 + 372
408229,	x^30 + x^29 + 84
408241,	x^30 + x^29 + 51
408251,	x^30 + x^29 + 216
408263,	x^30 + x^29 + 88
408271,	x^30 + x^29 + 48
408283,	x^30 + x^29 + 88
408311,	x^30 + x^29 + 13
408337,	x^30 + x^29 + 68
408341,	x^30 + x^29 + 246
408347,	x^30 + x^29 + 330
408361,	x^30 + x^29 + 66
408379,	x^30 + x^29 + 86
408389,	x^30 + x^29 + 338
408403,	x^30 + x^29 + 130
408413,	x^30 + x^29 + 33
408427,	x^30 + x^29 + 193
408431,	x^30 + x^29 + 158
408433,	x^30 + x^29 + 174
408437,	x^30 + x^29 + 148
408461,	x^30 + x^29 + 284
408469,	x^30 + x^29 + 215
408479,	x^30 + x^29 + 79
408491,	x^30 + x^29 + 157
408497,	x^30 + x^29 + 40
408533,	x^30 + x^29 + 197
408539,	x^30 + x^29 + 158
408553,	x^30 + x^29 + 167
408563,	x^30 + x^29 + 161
408607,	x^30 + x^29 + 130
408623,	x^30 + x^29 + 45
408631,	x^30 + x^29 + 502
408637,	x^30 + x^29 + 92
408643,	x^30 + x^29 + 7
408659,	x^30 + x^29 + 200
408677,	x^30 + x^29 + 41
408689,	x^30 + x^29 + 127
408691,	x^30 + x^29 + 578
408701,	x^30 + x^29 + 641
408703,	x^30 + x^29 + 470
408713,	x^30 + x^29 + 48
408719,	x^30 + x^29 + 55
408743,	x^30 + x^29 + 502
408763,	x^30 + x^29 + 264
408769,	x^30 + x^29 + 721
408773,	x^30 + x^29 + 108
408787,	x^30 + x^29 + 47
408803,	x^30 + x^29 + 348
408809,	x^30 + x^29 + 3
408817,	x^30 + x^29 + 131
408841,	x^30 + x^29 + 149
408857,	x^30 + x^29 + 337
408869,	x^30 + x^29 + 28
408911,	x^30 + x^29 + 86
408913,	x^30 + x^29 + 322
408923,	x^30 + x^29 + 17
408943,	x^30 + x^29 + 646
408953,	x^30 + x^29 + 20
408959,	x^30 + x^29 + 467
408971,	x^30 + x^29 + 583
408979,	x^30 + x^29 + 207
408997,	x^30 + x^29 + 161
409007,	x^30 + x^29 + 620
409021,	x^30 + x^29 + 39
409027,	x^30 + x^29 + 202
409033,	x^30 + x^29 + 20
409043,	x^30 + x^29 + 118
409063,	x^30 + x^29 + 3
409069,	x^30 + x^29 + 198
409081,	x^30 + x^29 + 209
409099,	x^30 + x^29 + 73
409121,	x^30 + x^29 + 46
409153,	x^30 + x^29 + 84
409163,	x^30 + x^29 + 116
409177,	x^30 + x^29 + 123
409187,	x^30 + x^29 + 94
409217,	x^30 + x^29 + 146
409237,	x^30 + x^29 + 93
409259,	x^30 + x^29 + 18
409261,	x^30 + x^29 + 55
409267,	x^30 + x^29 + 74
409271,	x^30 + x^29 + 55
409289,	x^30 + x^29 + 190
409291,	x^30 + x^29 + 107
409327,	x^30 + x^29 + 85
409333,	x^30 + x^29 + 17
409337,	x^30 + x^29 + 45
409349,	x^30 + x^29 + 69
409351,	x^30 + x^29 + 52
409369,	x^30 + x^29 + 785
409379,	x^30 + x^29 + 71
409391,	x^30 + x^29 + 109
409397,	x^30 + x^29 + 99
409429,	x^30 + x^29 + 105
409433,	x^30 + x^29 + 43
409441,	x^30 + x^29 + 89
409463,	x^30 + x^29 + 86
409471,	x^30 + x^29 + 312
409477,	x^30 + x^29 + 150
409483,	x^30 + x^29 + 20
409499,	x^30 + x^29 + 82
409517,	x^30 + x^29 + 50
409523,	x^30 + x^29 + 61
409529,	x^30 + x^29 + 357
409543,	x^30 + x^29 + 38
409573,	x^30 + x^29 + 20
409579,	x^30 + x^29 + 115
409589,	x^30 + x^29 + 505
409597,	x^30 + x^29 + 687
409609,	x^30 + x^29 + 86
409639,	x^30 + x^29 + 89
409657,	x^30 + x^29 + 33
409691,	x^30 + x^29 + 811
409693,	x^30 + x^29 + 37
409709,	x^30 + x^29 + 72
409711,	x^30 + x^29 + 315
409723,	x^30 + x^29 + 14
409729,	x^30 + x^29 + 21
409733,	x^30 + x^29 + 94
409753,	x^30 + x^29 + 526
409769,	x^30 + x^29 + 771
409777,	x^30 + x^29 + 302
409781,	x^30 + x^29 + 203
409813,	x^30 + x^29 + 44
409817,	x^30 + x^29 + 70
409823,	x^30 + x^29 + 138
409831,	x^30 + x^29 + 270
409841,	x^30 + x^29 + 68
409861,	x^30 + x^29 + 239
409867,	x^30 + x^29 + 142
409879,	x^30 + x^29 + 56
409889,	x^30 + x^29 + 309
409891,	x^30 + x^29 + 126
409897,	x^30 + x^29 + 234
409901,	x^30 + x^29 + 202
409909,	x^30 + x^29 + 204
409933,	x^30 + x^29 + 101
409943,	x^30 + x^29 + 95
409951,	x^30 + x^29 + 30
409961,	x^30 + x^29 + 393
409967,	x^30 + x^29 + 90
409987,	x^30 + x^29 + 452
409993,	x^30 + x^29 + 470
409999,	x^30 + x^29 + 373
410009,	x^30 + x^29 + 6
410029,	x^30 + x^29 + 426
410063,	x^30 + x^29 + 34
410087,	x^30 + x^29 + 30
410093,	x^30 + x^29 + 582
410117,	x^30 + x^29 + 45
410119,	x^30 + x^29 + 222
410141,	x^30 + x^29 + 38
410143,	x^30 + x^29 + 10
410149,	x^30 + x^29 + 67
410171,	x^30 + x^29 + 272
410173,	x^30 + x^29 + 66
410203,	x^30 + x^29 + 97
410231,	x^30 + x^29 + 46
410233,	x^30 + x^29 + 23
410239,	x^30 + x^29 + 170
410243,	x^30 + x^29 + 357
410257,	x^30 + x^29 + 151
410279,	x^30 + x^29 + 62
410281,	x^30 + x^29 + 31
410299,	x^30 + x^29 + 12
410317,	x^30 + x^29 + 204
410323,	x^30 + x^29 + 70
410339,	x^30 + x^29 + 2
410341,	x^30 + x^29 + 164
410353,	x^30 + x^29 + 57
410359,	x^30 + x^29 + 430
410383,	x^30 + x^29 + 55
410387,	x^30 + x^29 + 293
410393,	x^30 + x^29 + 163
410401,	x^30 + x^29 + 53
410411,	x^30 + x^29 + 177
410413,	x^30 + x^29 + 2
410453,	x^30 + x^29 + 104
410461,	x^30 + x^29 + 40
410477,	x^30 + x^29 + 13
410489,	x^30 + x^29 + 272
410491,	x^30 + x^29 + 91
410497,	x^30 + x^29 + 76
410507,	x^30 + x^29 + 114
410513,	x^30 + x^29 + 265
410519,	x^30 + x^29 + 97
410551,	x^30 + x^29 + 115
410561,	x^30 + x^29 + 151
410587,	x^30 + x^29 + 356
410617,	x^30 + x^29 + 302
410621,	x^30 + x^29 + 203
410623,	x^30 + x^29 + 96
410629,	x^30 + x^29 + 85
410651,	x^30 + x^29 + 74
410659,	x^30 + x^29 + 12
410671,	x^30 + x^29 + 7
410687,	x^30 + x^29 + 60
410701,	x^30 + x^29 + 40
410717,	x^30 + x^29 + 30
410731,	x^30 + x^29 + 499
410741,	x^30 + x^29 + 108
410747,	x^30 + x^29 + 190
410749,	x^30 + x^29 + 17
410759,	x^30 + x^29 + 295
410783,	x^30 + x^29 + 139
410789,	x^30 + x^29 + 300
410801,	x^30 + x^29 + 231
410807,	x^30 + x^29 + 59
410819,	x^30 + x^29 + 191
410833,	x^30 + x^29 + 51
410857,	x^30 + x^29 + 85
410899,	x^30 + x^29 + 95
410903,	x^30 + x^29 + 30
410929,	x^30 + x^29 + 51
410953,	x^30 + x^29 + 17
410983,	x^30 + x^29 + 42
410999,	x^30 + x^29 + 179
411001,	x^30 + x^29 + 33
411007,	x^30 + x^29 + 22
411011,	x^30 + x^29 + 168
411013,	x^30 + x^29 + 52
411031,	x^30 + x^29 + 41
411041,	x^30 + x^29 + 21
411049,	x^30 + x^29 + 139
411067,	x^30 + x^29 + 67
411071,	x^30 + x^29 + 22
411083,	x^30 + x^29 + 50
411101,	x^30 + x^29 + 57
411113,	x^30 + x^29 + 37
411119,	x^30 + x^29 + 55
411127,	x^30 + x^29 + 91
411143,	x^30 + x^29 + 303
411157,	x^30 + x^29 + 208
411167,	x^30 + x^29 + 229
411193,	x^30 + x^29 + 158
411197,	x^30 + x^29 + 145
411211,	x^30 + x^29 + 101
411233,	x^30 + x^29 + 12
411241,	x^30 + x^29 + 396
411251,	x^30 + x^29 + 294
411253,	x^30 + x^29 + 7
411259,	x^30 + x^29 + 29
411287,	x^30 + x^29 + 40
411311,	x^30 + x^29 + 157
411337,	x^30 + x^29 + 252
411347,	x^30 + x^29 + 45
411361,	x^30 + x^29 + 203
411371,	x^30 + x^29 + 6
411379,	x^30 + x^29 + 23
411409,	x^30 + x^29 + 39
411421,	x^30 + x^29 + 23
411443,	x^30 + x^29 + 66
411449,	x^30 + x^29 + 103
411469,	x^30 + x^29 + 2
411473,	x^30 + x^29 + 108
411479,	x^30 + x^29 + 74
411491,	x^30 + x^29 + 96
411503,	x^30 + x^29 + 202
411527,	x^30 + x^29 + 63
411529,	x^30 + x^29 + 21
411557,	x^30 + x^29 + 116
411563,	x^30 + x^29 + 180
411569,	x^30 + x^29 + 236
411577,	x^30 + x^29 + 14
411583,	x^30 + x^29 + 58
411589,	x^30 + x^29 + 78
411611,	x^30 + x^29 + 113
411613,	x^30 + x^29 + 150
411617,	x^30 + x^29 + 12
411637,	x^30 + x^29 + 52
411641,	x^30 + x^29 + 241
411667,	x^30 + x^29 + 222
411679,	x^30 + x^29 + 60
411683,	x^30 + x^29 + 245
411703,	x^30 + x^29 + 182
411707,	x^30 + x^29 + 199
411709,	x^30 + x^29 + 123
411721,	x^30 + x^29 + 26
411727,	x^30 + x^29 + 180
411737,	x^30 + x^29 + 305
411739,	x^30 + x^29 + 179
411743,	x^30 + x^29 + 143
411751,	x^30 + x^29 + 15
411779,	x^30 + x^29 + 85
411799,	x^30 + x^29 + 3
411809,	x^30 + x^29 + 7
411821,	x^30 + x^29 + 376
411823,	x^30 + x^29 + 21
411833,	x^30 + x^29 + 3
411841,	x^30 + x^29 + 632
411883,	x^30 + x^29 + 675
411919,	x^30 + x^29 + 114
411923,	x^30 + x^29 + 84
411937,	x^30 + x^29 + 174
411941,	x^30 + x^29 + 44
411947,	x^30 + x^29 + 54
411967,	x^30 + x^29 + 130
411991,	x^30 + x^29 + 167
412001,	x^30 + x^29 + 117
412007,	x^30 + x^29 + 20
412019,	x^30 + x^29 + 295
412031,	x^30 + x^29 + 46
412033,	x^30 + x^29 + 5
412037,	x^30 + x^29 + 159
412039,	x^30 + x^29 + 304
412051,	x^30 + x^29 + 95
412067,	x^30 + x^29 + 13
412073,	x^30 + x^29 + 232
412081,	x^30 + x^29 + 28
412099,	x^30 + x^29 + 394
412109,	x^30 + x^29 + 271
412123,	x^30 + x^29 + 14
412127,	x^30 + x^29 + 146
412133,	x^30 + x^29 + 117
412147,	x^30 + x^29 + 33
412157,	x^30 + x^29 + 193
412171,	x^30 + x^29 + 52
412187,	x^30 + x^29 + 23
412189,	x^30 + x^29 + 552
412193,	x^30 + x^29 + 132
412201,	x^30 + x^29 + 183
412211,	x^30 + x^29 + 51
412213,	x^30 + x^29 + 142
412219,	x^30 + x^29 + 200
412249,	x^30 + x^29 + 211
412253,	x^30 + x^29 + 170
412273,	x^30 + x^29 + 481
412277,	x^30 + x^29 + 59
412289,	x^30 + x^29 + 139
412303,	x^30 + x^29 + 26
412333,	x^30 + x^29 + 116
412339,	x^30 + x^29 + 23
412343,	x^30 + x^29 + 146
412387,	x^30 + x^29 + 2
412397,	x^30 + x^29 + 29
412411,	x^30 + x^29 + 336
412457,	x^30 + x^29 + 243
412463,	x^30 + x^29 + 397
412481,	x^30 + x^29 + 135
412487,	x^30 + x^29 + 201
412493,	x^30 + x^29 + 191
412537,	x^30 + x^29 + 26
412561,	x^30 + x^29 + 130
412567,	x^30 + x^29 + 44
412571,	x^30 + x^29 + 29
412589,	x^30 + x^29 + 52
412591,	x^30 + x^29 + 51
412603,	x^30 + x^29 + 205
412609,	x^30 + x^29 + 62
412619,	x^30 + x^29 + 21
412627,	x^30 + x^29 + 19
412637,	x^30 + x^29 + 22
412639,	x^30 + x^29 + 3
412651,	x^30 + x^29 + 250
412663,	x^30 + x^29 + 552
412667,	x^30 + x^29 + 392
412717,	x^30 + x^29 + 122
412739,	x^30 + x^29 + 355
412771,	x^30 + x^29 + 322
412793,	x^30 + x^29 + 185
412807,	x^30 + x^29 + 468
412831,	x^30 + x^29 + 39
412849,	x^30 + x^29 + 132
412859,	x^30 + x^29 + 22
412891,	x^30 + x^29 + 88
412901,	x^30 + x^29 + 208
412903,	x^30 + x^29 + 12
412939,	x^30 + x^29 + 13
412943,	x^30 + x^29 + 15
412949,	x^30 + x^29 + 186
412967,	x^30 + x^29 + 7
412987,	x^30 + x^29 + 106
413009,	x^30 + x^29 + 165
413027,	x^30 + x^29 + 475
413033,	x^30 + x^29 + 284
413053,	x^30 + x^29 + 2
413069,	x^30 + x^29 + 103
413071,	x^30 + x^29 + 876
413081,	x^30 + x^29 + 31
413087,	x^30 + x^29 + 65
413089,	x^30 + x^29 + 359
413093,	x^30 + x^29 + 45
413111,	x^30 + x^29 + 148
413113,	x^30 + x^29 + 44
413129,	x^30 + x^29 + 43
413141,	x^30 + x^29 + 510
413143,	x^30 + x^29 + 230
413159,	x^30 + x^29 + 134
413167,	x^30 + x^29 + 110
413183,	x^30 + x^29 + 65
413197,	x^30 + x^29 + 168
413201,	x^30 + x^29 + 7
413207,	x^30 + x^29 + 22
413233,	x^30 + x^29 + 57
413243,	x^30 + x^29 + 858
413251,	x^30 + x^29 + 126
413263,	x^30 + x^29 + 34
413267,	x^30 + x^29 + 24
413293,	x^30 + x^29 + 234
413299,	x^30 + x^29 + 33
413353,	x^30 + x^29 + 259
413411,	x^30 + x^29 + 260
413417,	x^30 + x^29 + 142
413429,	x^30 + x^29 + 250
413443,	x^30 + x^29 + 17
413461,	x^30 + x^29 + 24
413477,	x^30 + x^29 + 5
413521,	x^30 + x^29 + 197
413527,	x^30 + x^29 + 61
413533,	x^30 + x^29 + 98
413537,	x^30 + x^29 + 349
413551,	x^30 + x^29 + 649
413557,	x^30 + x^29 + 284
413579,	x^30 + x^29 + 130
413587,	x^30 + x^29 + 43
413597,	x^30 + x^29 + 73
413629,	x^30 + x^29 + 105
413653,	x^30 + x^29 + 152
413681,	x^30 + x^29 + 181
413683,	x^30 + x^29 + 63
413689,	x^30 + x^29 + 84
413711,	x^30 + x^29 + 297
413713,	x^30 + x^29 + 47
413719,	x^30 + x^29 + 75
413737,	x^30 + x^29 + 61
413753,	x^30 + x^29 + 307
413759,	x^30 + x^29 + 141
413779,	x^30 + x^29 + 48
413783,	x^30 + x^29 + 34
413807,	x^30 + x^29 + 97
413827,	x^30 + x^29 + 28
413849,	x^30 + x^29 + 46
413863,	x^30 + x^29 + 210
413867,	x^30 + x^29 + 33
413869,	x^30 + x^29 + 37
413879,	x^30 + x^29 + 21
413887,	x^30 + x^29 + 12
413911,	x^30 + x^29 + 348
413923,	x^30 + x^29 + 226
413951,	x^30 + x^29 + 166
413981,	x^30 + x^29 + 103
414013,	x^30 + x^29 + 219
414017,	x^30 + x^29 + 352
414019,	x^30 + x^29 + 52
414031,	x^30 + x^29 + 83
414049,	x^30 + x^29 + 188
414053,	x^30 + x^29 + 138
414061,	x^30 + x^29 + 277
414077,	x^30 + x^29 + 46
414083,	x^30 + x^29 + 168
414097,	x^30 + x^29 + 136
414101,	x^30 + x^29 + 130
414107,	x^30 + x^29 + 28
414109,	x^30 + x^29 + 53
414131,	x^30 + x^29 + 54
414157,	x^30 + x^29 + 118
414179,	x^30 + x^29 + 233
414199,	x^30 + x^29 + 44
414203,	x^30 + x^29 + 140
414209,	x^30 + x^29 + 35
414217,	x^30 + x^29 + 189
414221,	x^30 + x^29 + 37
414241,	x^30 + x^29 + 113
414259,	x^30 + x^29 + 236
414269,	x^30 + x^29 + 33
414277,	x^30 + x^29 + 123
414283,	x^30 + x^29 + 12
414311,	x^30 + x^29 + 246
414313,	x^30 + x^29 + 138
414329,	x^30 + x^29 + 27
414331,	x^30 + x^29 + 15
414347,	x^30 + x^29 + 106
414361,	x^30 + x^29 + 182
414367,	x^30 + x^29 + 114
414383,	x^30 + x^29 + 87
414389,	x^30 + x^29 + 354
414397,	x^30 + x^29 + 96
414413,	x^30 + x^29 + 29
414431,	x^30 + x^29 + 472
414433,	x^30 + x^29 + 52
414451,	x^30 + x^29 + 61
414457,	x^30 + x^29 + 296
414461,	x^30 + x^29 + 15
414467,	x^30 + x^29 + 47
414487,	x^30 + x^29 + 26
414503,	x^30 + x^29 + 418
414521,	x^30 + x^29 + 497
414539,	x^30 + x^29 + 216
414553,	x^30 + x^29 + 198
414559,	x^30 + x^29 + 6
414571,	x^30 + x^29 + 204
414577,	x^30 + x^29 + 26
414607,	x^30 + x^29 + 255
414611,	x^30 + x^29 + 143
414629,	x^30 + x^29 + 119
414641,	x^30 + x^29 + 34
414643,	x^30 + x^29 + 20
414653,	x^30 + x^29 + 149
414677,	x^30 + x^29 + 89
414679,	x^30 + x^29 + 584
414683,	x^30 + x^29 + 366
414691,	x^30 + x^29 + 200
414697,	x^30 + x^29 + 40
414703,	x^30 + x^29 + 97
414707,	x^30 + x^29 + 52
414709,	x^30 + x^29 + 250
414721,	x^30 + x^29 + 195
414731,	x^30 + x^29 + 544
414737,	x^30 + x^29 + 58
414763,	x^30 + x^29 + 78
414767,	x^30 + x^29 + 93
414769,	x^30 + x^29 + 139
414773,	x^30 + x^29 + 103
414779,	x^30 + x^29 + 162
414793,	x^30 + x^29 + 5
414803,	x^30 + x^29 + 62
414809,	x^30 + x^29 + 698
414833,	x^30 + x^29 + 47
414857,	x^30 + x^29 + 96
414871,	x^30 + x^29 + 70
414889,	x^30 + x^29 + 146
414893,	x^30 + x^29 + 48
414899,	x^30 + x^29 + 340
414913,	x^30 + x^29 + 123
414923,	x^30 + x^29 + 45
414929,	x^30 + x^29 + 6
414949,	x^30 + x^29 + 181
414959,	x^30 + x^29 + 159
414971,	x^30 + x^29 + 24
414977,	x^30 + x^29 + 79
414991,	x^30 + x^29 + 210
415013,	x^30 + x^29 + 246
415031,	x^30 + x^29 + 56
415039,	x^30 + x^29 + 112
415061,	x^30 + x^29 + 107
415069,	x^30 + x^29 + 194
415073,	x^30 + x^29 + 520
415087,	x^30 + x^29 + 119
415097,	x^30 + x^29 + 66
415109,	x^30 + x^29 + 295
415111,	x^30 + x^29 + 109
415133,	x^30 + x^29 + 22
415141,	x^30 + x^29 + 98
415147,	x^30 + x^29 + 174
415153,	x^30 + x^29 + 91
415159,	x^30 + x^29 + 87
415171,	x^30 + x^29 + 50
415187,	x^30 + x^29 + 72
415189,	x^30 + x^29 + 195
415201,	x^30 + x^29 + 115
415213,	x^30 + x^29 + 11
415231,	x^30 + x^29 + 11
415253,	x^30 + x^29 + 258
415271,	x^30 + x^29 + 365
415273,	x^30 + x^29 + 45
415319,	x^30 + x^29 + 105
415343,	x^30 + x^29 + 53
415379,	x^30 + x^29 + 616
415381,	x^30 + x^29 + 155
415391,	x^30 + x^29 + 111
415409,	x^30 + x^29 + 297
415427,	x^30 + x^29 + 180
415447,	x^30 + x^29 + 24
415469,	x^30 + x^29 + 242
415477,	x^30 + x^29 + 24
415489,	x^30 + x^29 + 62
415507,	x^30 + x^29 + 12
415517,	x^30 + x^29 + 186
