p,	poly,	modulus
2!,	x^18 + (a^13 + a^11 + a^9 + a^3 + a^2 + a)*x^17 + (a^12 + a^10 + a^8 + a^7 + a^5 + a^4 + a^3 + a)*x^16 + (a^11 + a^9 + a^8 + a^7 + a^4)*x^15 + (a^11 + a^8 + a^7 + a^6 + a^4 + a^3)*x^14 + (a^12 + a^11 + a^6 + a^5)*x^13 + (a^13 + a^11 + a^8 + a^7 + a^4)*x^12 + (a^12 + a^8 + a^7 + a^4 + a^2 + 1)*x^11 + (a^11 + a^10 + a^7 + a^4 + a^3 + 1)*x^10 + (a^13 + a^11 + a^9 + a^5 + a)*x^9 + (a^13 + a^8 + a^7 + a^2)*x^8 + (a^13 + a^11 + a^9 + a^4 + a^2 + 1)*x^7 + (a^13 + a^12 + a^10 + a^7 + a^5 + a^4 + a^3 + a)*x^6 + (a^13 + a^11 + a^10 + a^9 + a^8 + a^6 + a^4 + a)*x^5 + (a^12 + a^9 + a^3 + a^2 + a)*x^4 + (a^13 + a^12 + a^11 + a^6 + a^3 + 1)*x^3 + (a^13 + a^12 + a^10 + a^9 + a^7 + a^5 + a^4 + 1)*x^2 + (a^13 + a^12 + a^11 + a^9 + a^7 + a^6 + a^5 + a^3 + a^2 + a + 1)*x + a^13 + a^12 + a^8 + a^7 + a^6 + a^4 + a^3 + a^2 + a,	a^14 + a^7 + a^5 + a^3 + 1
