p,	poly,	modulus
2!,	x^10 + (a^12 + a^10 + a^4 + a)*x^9 + (a^12 + a^8 + a^7 + a^5 + a^2)*x^8 + (a^12 + a^7 + a^6 + a^5 + a)*x^7 + (a^12 + a^8 + a^7 + a^5 + a^4)*x^6 + (a^12 + a^11 + a^10 + a^9 + a^8 + a^6 + a^5 + a^4 + a^2)*x^5 + (a^12 + a^11 + a^7 + a^6 + a^5 + a^4 + a + 1)*x^4 + (a^11 + a^10 + a^9 + a^8 + a^6 + a^4 + a^3 + a^2 + a)*x^3 + (a^9 + a^7 + a^3 + a)*x^2 + (a^10 + a^8 + a^6 + a^5 + a^2)*x + a^12 + a^11 + a^10 + a^9 + a^8 + a,	a^13 + a^4 + a^3 + a + 1
