p,	poly
6359,	x^20 + x^19 + 78
6361,	x^20 + x^19 + 29
6367,	x^20 + x^19 + 122
6373,	x^20 + x^19 + 54
6379,	x^20 + x^19 + 34
6389,	x^20 + x^19 + 18
6397,	x^20 + x^19 + 149
6421,	x^20 + x^19 + 357
6427,	x^20 + x^19 + 259
6449,	x^20 + x^19 + 159
6451,	x^20 + x^19 + 44
6469,	x^20 + x^19 + 32
6473,	x^20 + x^19 + 365
6481,	x^20 + x^19 + 35
6491,	x^20 + x^19 + 30
6521,	x^20 + x^19 + 118
6529,	x^20 + x^19 + 42
6547,	x^20 + x^19 + 75
6551,	x^20 + x^19 + 89
6553,	x^20 + x^19 + 69
6563,	x^20 + x^19 + 125
6569,	x^20 + x^19 + 106
6571,	x^20 + x^19 + 43
6577,	x^20 + x^19 + 61
6581,	x^20 + x^19 + 73
6599,	x^20 + x^19 + 137
6607,	x^20 + x^19 + 206
6619,	x^20 + x^19 + 15
6637,	x^20 + x^19 + 37
6653,	x^20 + x^19 + 129
6659,	x^20 + x^19 + 175
6661,	x^20 + x^19 + 470
6673,	x^20 + x^19 + 40
6679,	x^20 + x^19 + 280
6689,	x^20 + x^19 + 205
6691,	x^20 + x^19 + 130
6701,	x^20 + x^19 + 2
6703,	x^20 + x^19 + 48
6709,	x^20 + x^19 + 55
6719,	x^20 + x^19 + 462
6733,	x^20 + x^19 + 70
6737,	x^20 + x^19 + 73
6761,	x^20 + x^19 + 351
6763,	x^20 + x^19 + 138
6779,	x^20 + x^19 + 56
6781,	x^20 + x^19 + 163
6791,	x^20 + x^19 + 62
6793,	x^20 + x^19 + 168
6803,	x^20 + x^19 + 425
6823,	x^20 + x^19 + 192
6827,	x^20 + x^19 + 20
6829,	x^20 + x^19 + 76
6833,	x^20 + x^19 + 235
6841,	x^20 + x^19 + 118
6857,	x^20 + x^19 + 55
6863,	x^20 + x^19 + 10
6869,	x^20 + x^19 + 810
6871,	x^20 + x^19 + 118
6883,	x^20 + x^19 + 2
6899,	x^20 + x^19 + 105
6907,	x^20 + x^19 + 18
6911,	x^20 + x^19 + 224
6917,	x^20 + x^19 + 259
6947,	x^20 + x^19 + 54
6949,	x^20 + x^19 + 10
6959,	x^20 + x^19 + 103
6961,	x^20 + x^19 + 35
6967,	x^20 + x^19 + 20
6971,	x^20 + x^19 + 304
6977,	x^20 + x^19 + 90
6983,	x^20 + x^19 + 141
6991,	x^20 + x^19 + 165
6997,	x^20 + x^19 + 134
7001,	x^20 + x^19 + 42
7013,	x^20 + x^19 + 125
7019,	x^20 + x^19 + 136
7027,	x^20 + x^19 + 2
7039,	x^20 + x^19 + 7
7043,	x^20 + x^19 + 38
7057,	x^20 + x^19 + 43
7069,	x^20 + x^19 + 58
7079,	x^20 + x^19 + 14
7103,	x^20 + x^19 + 39
7109,	x^20 + x^19 + 87
7121,	x^20 + x^19 + 151
7127,	x^20 + x^19 + 20
7129,	x^20 + x^19 + 202
7151,	x^20 + x^19 + 34
7159,	x^20 + x^19 + 137
7177,	x^20 + x^19 + 249
7187,	x^20 + x^19 + 221
7193,	x^20 + x^19 + 12
7207,	x^20 + x^19 + 66
7211,	x^20 + x^19 + 417
7213,	x^20 + x^19 + 188
7219,	x^20 + x^19 + 48
7229,	x^20 + x^19 + 43
7237,	x^20 + x^19 + 219
7243,	x^20 + x^19 + 20
7247,	x^20 + x^19 + 34
7253,	x^20 + x^19 + 22
7283,	x^20 + x^19 + 2
7297,	x^20 + x^19 + 160
7307,	x^20 + x^19 + 392
7309,	x^20 + x^19 + 72
7321,	x^20 + x^19 + 115
7331,	x^20 + x^19 + 111
7333,	x^20 + x^19 + 19
7349,	x^20 + x^19 + 364
7351,	x^20 + x^19 + 215
7369,	x^20 + x^19 + 78
7393,	x^20 + x^19 + 118
7411,	x^20 + x^19 + 39
7417,	x^20 + x^19 + 69
7433,	x^20 + x^19 + 108
7451,	x^20 + x^19 + 42
7457,	x^20 + x^19 + 6
7459,	x^20 + x^19 + 72
7477,	x^20 + x^19 + 45
7481,	x^20 + x^19 + 141
7487,	x^20 + x^19 + 7
7489,	x^20 + x^19 + 111
7499,	x^20 + x^19 + 28
7507,	x^20 + x^19 + 142
7517,	x^20 + x^19 + 233
7523,	x^20 + x^19 + 116
7529,	x^20 + x^19 + 13
7537,	x^20 + x^19 + 83
7541,	x^20 + x^19 + 211
7547,	x^20 + x^19 + 249
7549,	x^20 + x^19 + 30
7559,	x^20 + x^19 + 39
7561,	x^20 + x^19 + 39
7573,	x^20 + x^19 + 320
7577,	x^20 + x^19 + 246
7583,	x^20 + x^19 + 85
7589,	x^20 + x^19 + 59
7591,	x^20 + x^19 + 127
7603,	x^20 + x^19 + 85
7607,	x^20 + x^19 + 213
7621,	x^20 + x^19 + 112
7639,	x^20 + x^19 + 99
7643,	x^20 + x^19 + 78
7649,	x^20 + x^19 + 52
7669,	x^20 + x^19 + 14
7673,	x^20 + x^19 + 155
7681,	x^20 + x^19 + 173
7687,	x^20 + x^19 + 69
7691,	x^20 + x^19 + 106
7699,	x^20 + x^19 + 74
7703,	x^20 + x^19 + 29
7717,	x^20 + x^19 + 13
7723,	x^20 + x^19 + 142
7727,	x^20 + x^19 + 74
7741,	x^20 + x^19 + 204
7753,	x^20 + x^19 + 94
7757,	x^20 + x^19 + 143
7759,	x^20 + x^19 + 151
7789,	x^20 + x^19 + 206
7793,	x^20 + x^19 + 83
7817,	x^20 + x^19 + 89
7823,	x^20 + x^19 + 23
7829,	x^20 + x^19 + 31
7841,	x^20 + x^19 + 38
7853,	x^20 + x^19 + 231
7867,	x^20 + x^19 + 200
7873,	x^20 + x^19 + 52
7877,	x^20 + x^19 + 65
7879,	x^20 + x^19 + 56
7883,	x^20 + x^19 + 63
7901,	x^20 + x^19 + 27
7907,	x^20 + x^19 + 94
7919,	x^20 + x^19 + 14
7927,	x^20 + x^19 + 66
7933,	x^20 + x^19 + 110
7937,	x^20 + x^19 + 48
7949,	x^20 + x^19 + 55
7951,	x^20 + x^19 + 118
7963,	x^20 + x^19 + 158
7993,	x^20 + x^19 + 171
8009,	x^20 + x^19 + 165
8011,	x^20 + x^19 + 265
8017,	x^20 + x^19 + 53
8039,	x^20 + x^19 + 217
8053,	x^20 + x^19 + 79
8059,	x^20 + x^19 + 72
8069,	x^20 + x^19 + 11
8081,	x^20 + x^19 + 349
8087,	x^20 + x^19 + 112
8089,	x^20 + x^19 + 247
8093,	x^20 + x^19 + 120
8101,	x^20 + x^19 + 22
8111,	x^20 + x^19 + 55
8117,	x^20 + x^19 + 20
8123,	x^20 + x^19 + 77
8147,	x^20 + x^19 + 67
8161,	x^20 + x^19 + 198
8167,	x^20 + x^19 + 34
8171,	x^20 + x^19 + 52
8179,	x^20 + x^19 + 10
8191,	x^20 + x^19 + 59
8209,	x^20 + x^19 + 14
8219,	x^20 + x^19 + 213
8221,	x^20 + x^19 + 69
8231,	x^20 + x^19 + 312
8233,	x^20 + x^19 + 393
8237,	x^20 + x^19 + 82
8243,	x^20 + x^19 + 92
8263,	x^20 + x^19 + 19
8269,	x^20 + x^19 + 78
8273,	x^20 + x^19 + 12
8287,	x^20 + x^19 + 370
8291,	x^20 + x^19 + 14
8293,	x^20 + x^19 + 20
8297,	x^20 + x^19 + 76
8311,	x^20 + x^19 + 363
8317,	x^20 + x^19 + 19
8329,	x^20 + x^19 + 209
8353,	x^20 + x^19 + 40
8363,	x^20 + x^19 + 242
8369,	x^20 + x^19 + 137
8377,	x^20 + x^19 + 79
8387,	x^20 + x^19 + 7
8389,	x^20 + x^19 + 177
8419,	x^20 + x^19 + 318
8423,	x^20 + x^19 + 30
8429,	x^20 + x^19 + 171
8431,	x^20 + x^19 + 24
8443,	x^20 + x^19 + 68
8447,	x^20 + x^19 + 114
8461,	x^20 + x^19 + 54
8467,	x^20 + x^19 + 230
8501,	x^20 + x^19 + 331
8513,	x^20 + x^19 + 73
8521,	x^20 + x^19 + 46
8527,	x^20 + x^19 + 112
8537,	x^20 + x^19 + 107
8539,	x^20 + x^19 + 186
8543,	x^20 + x^19 + 10
8563,	x^20 + x^19 + 28
8573,	x^20 + x^19 + 23
8581,	x^20 + x^19 + 230
8597,	x^20 + x^19 + 35
8599,	x^20 + x^19 + 75
8609,	x^20 + x^19 + 79
8623,	x^20 + x^19 + 138
8627,	x^20 + x^19 + 77
8629,	x^20 + x^19 + 150
8641,	x^20 + x^19 + 204
8647,	x^20 + x^19 + 107
8663,	x^20 + x^19 + 78
8669,	x^20 + x^19 + 12
8677,	x^20 + x^19 + 14
8681,	x^20 + x^19 + 94
8689,	x^20 + x^19 + 174
8693,	x^20 + x^19 + 77
8699,	x^20 + x^19 + 30
8707,	x^20 + x^19 + 21
8713,	x^20 + x^19 + 195
8719,	x^20 + x^19 + 89
8731,	x^20 + x^19 + 31
8737,	x^20 + x^19 + 197
8741,	x^20 + x^19 + 99
8747,	x^20 + x^19 + 447
8753,	x^20 + x^19 + 129
8761,	x^20 + x^19 + 164
8779,	x^20 + x^19 + 168
8783,	x^20 + x^19 + 52
8803,	x^20 + x^19 + 303
8807,	x^20 + x^19 + 117
8819,	x^20 + x^19 + 181
8821,	x^20 + x^19 + 176
8831,	x^20 + x^19 + 67
8837,	x^20 + x^19 + 23
8839,	x^20 + x^19 + 135
8849,	x^20 + x^19 + 37
8861,	x^20 + x^19 + 50
8863,	x^20 + x^19 + 278
8867,	x^20 + x^19 + 106
8887,	x^20 + x^19 + 105
8893,	x^20 + x^19 + 45
8923,	x^20 + x^19 + 340
8929,	x^20 + x^19 + 52
8933,	x^20 + x^19 + 12
8941,	x^20 + x^19 + 58
8951,	x^20 + x^19 + 65
8963,	x^20 + x^19 + 245
8969,	x^20 + x^19 + 106
8971,	x^20 + x^19 + 102
8999,	x^20 + x^19 + 73
9001,	x^20 + x^19 + 71
9007,	x^20 + x^19 + 58
9011,	x^20 + x^19 + 221
9013,	x^20 + x^19 + 69
9029,	x^20 + x^19 + 43
9041,	x^20 + x^19 + 65
9043,	x^20 + x^19 + 5
9049,	x^20 + x^19 + 53
9059,	x^20 + x^19 + 306
9067,	x^20 + x^19 + 41
9091,	x^20 + x^19 + 61
9103,	x^20 + x^19 + 220
9109,	x^20 + x^19 + 22
9127,	x^20 + x^19 + 150
9133,	x^20 + x^19 + 39
9137,	x^20 + x^19 + 10
9151,	x^20 + x^19 + 278
9157,	x^20 + x^19 + 288
9161,	x^20 + x^19 + 39
9173,	x^20 + x^19 + 372
9181,	x^20 + x^19 + 18
9187,	x^20 + x^19 + 257
9199,	x^20 + x^19 + 12
9203,	x^20 + x^19 + 276
9209,	x^20 + x^19 + 6
9221,	x^20 + x^19 + 72
9227,	x^20 + x^19 + 342
9239,	x^20 + x^19 + 287
9241,	x^20 + x^19 + 286
9257,	x^20 + x^19 + 131
9277,	x^20 + x^19 + 17
9281,	x^20 + x^19 + 28
9283,	x^20 + x^19 + 297
9293,	x^20 + x^19 + 334
9311,	x^20 + x^19 + 134
9319,	x^20 + x^19 + 3
9323,	x^20 + x^19 + 60
9337,	x^20 + x^19 + 38
9341,	x^20 + x^19 + 13
9343,	x^20 + x^19 + 48
9349,	x^20 + x^19 + 23
9371,	x^20 + x^19 + 346
9377,	x^20 + x^19 + 24
9391,	x^20 + x^19 + 419
9397,	x^20 + x^19 + 47
9403,	x^20 + x^19 + 69
9413,	x^20 + x^19 + 147
9419,	x^20 + x^19 + 62
9421,	x^20 + x^19 + 6
9431,	x^20 + x^19 + 21
9433,	x^20 + x^19 + 232
9437,	x^20 + x^19 + 151
9439,	x^20 + x^19 + 744
9461,	x^20 + x^19 + 58
9463,	x^20 + x^19 + 39
9467,	x^20 + x^19 + 122
9473,	x^20 + x^19 + 143
9479,	x^20 + x^19 + 168
9491,	x^20 + x^19 + 18
9497,	x^20 + x^19 + 416
9511,	x^20 + x^19 + 37
9521,	x^20 + x^19 + 73
9533,	x^20 + x^19 + 32
9539,	x^20 + x^19 + 78
9547,	x^20 + x^19 + 20
9551,	x^20 + x^19 + 17
9587,	x^20 + x^19 + 24
9601,	x^20 + x^19 + 37
9613,	x^20 + x^19 + 101
9619,	x^20 + x^19 + 281
9623,	x^20 + x^19 + 46
9629,	x^20 + x^19 + 177
9631,	x^20 + x^19 + 96
9643,	x^20 + x^19 + 39
9649,	x^20 + x^19 + 14
9661,	x^20 + x^19 + 288
9677,	x^20 + x^19 + 99
9679,	x^20 + x^19 + 12
9689,	x^20 + x^19 + 60
9697,	x^20 + x^19 + 577
9719,	x^20 + x^19 + 69
9721,	x^20 + x^19 + 35
9733,	x^20 + x^19 + 294
9739,	x^20 + x^19 + 61
9743,	x^20 + x^19 + 230
9749,	x^20 + x^19 + 67
9767,	x^20 + x^19 + 10
9769,	x^20 + x^19 + 34
9781,	x^20 + x^19 + 18
9787,	x^20 + x^19 + 20
9791,	x^20 + x^19 + 113
9803,	x^20 + x^19 + 148
9811,	x^20 + x^19 + 114
9817,	x^20 + x^19 + 80
9829,	x^20 + x^19 + 62
9833,	x^20 + x^19 + 89
9839,	x^20 + x^19 + 198
9851,	x^20 + x^19 + 40
9857,	x^20 + x^19 + 264
9859,	x^20 + x^19 + 87
9871,	x^20 + x^19 + 372
9883,	x^20 + x^19 + 38
9887,	x^20 + x^19 + 94
9901,	x^20 + x^19 + 40
9907,	x^20 + x^19 + 77
9923,	x^20 + x^19 + 17
9929,	x^20 + x^19 + 12
9931,	x^20 + x^19 + 40
9941,	x^20 + x^19 + 103
9949,	x^20 + x^19 + 18
9967,	x^20 + x^19 + 40
9973,	x^20 + x^19 + 11
10007,	x^20 + x^19 + 67
10009,	x^20 + x^19 + 71
10037,	x^20 + x^19 + 7
10039,	x^20 + x^19 + 77
10061,	x^20 + x^19 + 67
10067,	x^20 + x^19 + 171
10069,	x^20 + x^19 + 161
10079,	x^20 + x^19 + 241
10091,	x^20 + x^19 + 200
10093,	x^20 + x^19 + 58
10099,	x^20 + x^19 + 106
10103,	x^20 + x^19 + 53
10111,	x^20 + x^19 + 84
10133,	x^20 + x^19 + 3
10139,	x^20 + x^19 + 17
10141,	x^20 + x^19 + 54
10151,	x^20 + x^19 + 248
10159,	x^20 + x^19 + 147
10163,	x^20 + x^19 + 80
10169,	x^20 + x^19 + 167
10177,	x^20 + x^19 + 234
10181,	x^20 + x^19 + 157
10193,	x^20 + x^19 + 201
10211,	x^20 + x^19 + 30
10223,	x^20 + x^19 + 119
10243,	x^20 + x^19 + 65
10247,	x^20 + x^19 + 166
10253,	x^20 + x^19 + 20
10259,	x^20 + x^19 + 88
10267,	x^20 + x^19 + 62
10271,	x^20 + x^19 + 155
10273,	x^20 + x^19 + 173
10289,	x^20 + x^19 + 154
10301,	x^20 + x^19 + 37
10303,	x^20 + x^19 + 310
10313,	x^20 + x^19 + 84
10321,	x^20 + x^19 + 29
10331,	x^20 + x^19 + 190
10333,	x^20 + x^19 + 166
10337,	x^20 + x^19 + 88
10343,	x^20 + x^19 + 11
10357,	x^20 + x^19 + 230
10369,	x^20 + x^19 + 198
10391,	x^20 + x^19 + 214
10399,	x^20 + x^19 + 164
10427,	x^20 + x^19 + 186
10429,	x^20 + x^19 + 88
10433,	x^20 + x^19 + 12
10453,	x^20 + x^19 + 54
10457,	x^20 + x^19 + 273
10459,	x^20 + x^19 + 381
10463,	x^20 + x^19 + 90
10477,	x^20 + x^19 + 37
10487,	x^20 + x^19 + 30
10499,	x^20 + x^19 + 51
10501,	x^20 + x^19 + 33
10513,	x^20 + x^19 + 7
10529,	x^20 + x^19 + 122
10531,	x^20 + x^19 + 51
10559,	x^20 + x^19 + 46
10567,	x^20 + x^19 + 261
10589,	x^20 + x^19 + 41
10597,	x^20 + x^19 + 183
10601,	x^20 + x^19 + 13
10607,	x^20 + x^19 + 223
10613,	x^20 + x^19 + 161
10627,	x^20 + x^19 + 154
10631,	x^20 + x^19 + 149
10639,	x^20 + x^19 + 311
10651,	x^20 + x^19 + 28
10657,	x^20 + x^19 + 133
10663,	x^20 + x^19 + 5
10667,	x^20 + x^19 + 2
10687,	x^20 + x^19 + 54
10691,	x^20 + x^19 + 39
10709,	x^20 + x^19 + 89
10711,	x^20 + x^19 + 191
10723,	x^20 + x^19 + 47
10729,	x^20 + x^19 + 203
10733,	x^20 + x^19 + 78
10739,	x^20 + x^19 + 17
10753,	x^20 + x^19 + 416
10771,	x^20 + x^19 + 17
10781,	x^20 + x^19 + 39
10789,	x^20 + x^19 + 314
10799,	x^20 + x^19 + 431
10831,	x^20 + x^19 + 457
10837,	x^20 + x^19 + 248
10847,	x^20 + x^19 + 109
10853,	x^20 + x^19 + 176
10859,	x^20 + x^19 + 492
10861,	x^20 + x^19 + 50
10867,	x^20 + x^19 + 336
10883,	x^20 + x^19 + 167
10889,	x^20 + x^19 + 19
10891,	x^20 + x^19 + 23
10903,	x^20 + x^19 + 147
10909,	x^20 + x^19 + 115
10937,	x^20 + x^19 + 37
10939,	x^20 + x^19 + 495
10949,	x^20 + x^19 + 46
10957,	x^20 + x^19 + 5
10973,	x^20 + x^19 + 75
10979,	x^20 + x^19 + 141
10987,	x^20 + x^19 + 112
10993,	x^20 + x^19 + 402
11003,	x^20 + x^19 + 92
11027,	x^20 + x^19 + 60
11047,	x^20 + x^19 + 131
11057,	x^20 + x^19 + 3
11059,	x^20 + x^19 + 66
11069,	x^20 + x^19 + 56
11071,	x^20 + x^19 + 187
11083,	x^20 + x^19 + 50
11087,	x^20 + x^19 + 148
11093,	x^20 + x^19 + 8
11113,	x^20 + x^19 + 73
11117,	x^20 + x^19 + 106
11119,	x^20 + x^19 + 239
11131,	x^20 + x^19 + 37
11149,	x^20 + x^19 + 322
11159,	x^20 + x^19 + 176
11161,	x^20 + x^19 + 191
11171,	x^20 + x^19 + 61
11173,	x^20 + x^19 + 138
11177,	x^20 + x^19 + 20
11197,	x^20 + x^19 + 290
11213,	x^20 + x^19 + 42
11239,	x^20 + x^19 + 15
11243,	x^20 + x^19 + 540
11251,	x^20 + x^19 + 315
11257,	x^20 + x^19 + 167
11261,	x^20 + x^19 + 27
11273,	x^20 + x^19 + 444
11279,	x^20 + x^19 + 110
11287,	x^20 + x^19 + 245
11299,	x^20 + x^19 + 42
11311,	x^20 + x^19 + 55
11317,	x^20 + x^19 + 58
11321,	x^20 + x^19 + 115
11329,	x^20 + x^19 + 41
11351,	x^20 + x^19 + 277
11353,	x^20 + x^19 + 65
11369,	x^20 + x^19 + 30
11383,	x^20 + x^19 + 230
11393,	x^20 + x^19 + 17
11399,	x^20 + x^19 + 89
11411,	x^20 + x^19 + 105
11423,	x^20 + x^19 + 178
11437,	x^20 + x^19 + 80
11443,	x^20 + x^19 + 180
11447,	x^20 + x^19 + 10
11467,	x^20 + x^19 + 65
11471,	x^20 + x^19 + 134
11483,	x^20 + x^19 + 145
11489,	x^20 + x^19 + 30
11491,	x^20 + x^19 + 46
11497,	x^20 + x^19 + 31
11503,	x^20 + x^19 + 7
11519,	x^20 + x^19 + 173
11527,	x^20 + x^19 + 118
11549,	x^20 + x^19 + 57
11551,	x^20 + x^19 + 209
11579,	x^20 + x^19 + 200
11587,	x^20 + x^19 + 104
11593,	x^20 + x^19 + 240
11597,	x^20 + x^19 + 105
11617,	x^20 + x^19 + 117
11621,	x^20 + x^19 + 69
11633,	x^20 + x^19 + 87
11657,	x^20 + x^19 + 221
11677,	x^20 + x^19 + 85
11681,	x^20 + x^19 + 7
11689,	x^20 + x^19 + 89
11699,	x^20 + x^19 + 84
11701,	x^20 + x^19 + 126
11717,	x^20 + x^19 + 72
11719,	x^20 + x^19 + 26
11731,	x^20 + x^19 + 34
11743,	x^20 + x^19 + 116
11777,	x^20 + x^19 + 69
11779,	x^20 + x^19 + 87
11783,	x^20 + x^19 + 101
11789,	x^20 + x^19 + 101
11801,	x^20 + x^19 + 24
11807,	x^20 + x^19 + 86
11813,	x^20 + x^19 + 8
11821,	x^20 + x^19 + 78
11827,	x^20 + x^19 + 198
11831,	x^20 + x^19 + 23
11833,	x^20 + x^19 + 83
11839,	x^20 + x^19 + 175
11863,	x^20 + x^19 + 148
11867,	x^20 + x^19 + 15
11887,	x^20 + x^19 + 48
11897,	x^20 + x^19 + 67
11903,	x^20 + x^19 + 135
11909,	x^20 + x^19 + 46
11923,	x^20 + x^19 + 5
11927,	x^20 + x^19 + 73
11933,	x^20 + x^19 + 204
11939,	x^20 + x^19 + 82
11941,	x^20 + x^19 + 51
11953,	x^20 + x^19 + 176
11959,	x^20 + x^19 + 74
11969,	x^20 + x^19 + 89
11971,	x^20 + x^19 + 257
11981,	x^20 + x^19 + 3
11987,	x^20 + x^19 + 62
12007,	x^20 + x^19 + 95
12011,	x^20 + x^19 + 270
12037,	x^20 + x^19 + 56
12041,	x^20 + x^19 + 15
12043,	x^20 + x^19 + 275
12049,	x^20 + x^19 + 65
12071,	x^20 + x^19 + 77
12073,	x^20 + x^19 + 123
12097,	x^20 + x^19 + 135
12101,	x^20 + x^19 + 139
12107,	x^20 + x^19 + 43
12109,	x^20 + x^19 + 35
12113,	x^20 + x^19 + 12
12119,	x^20 + x^19 + 464
12143,	x^20 + x^19 + 282
12149,	x^20 + x^19 + 22
12157,	x^20 + x^19 + 103
12161,	x^20 + x^19 + 322
12163,	x^20 + x^19 + 149
12197,	x^20 + x^19 + 192
12203,	x^20 + x^19 + 45
12211,	x^20 + x^19 + 26
12227,	x^20 + x^19 + 106
12239,	x^20 + x^19 + 239
12241,	x^20 + x^19 + 13
12251,	x^20 + x^19 + 257
12253,	x^20 + x^19 + 5
12263,	x^20 + x^19 + 130
12269,	x^20 + x^19 + 153
12277,	x^20 + x^19 + 32
12281,	x^20 + x^19 + 17
12289,	x^20 + x^19 + 138
12301,	x^20 + x^19 + 58
12323,	x^20 + x^19 + 92
12329,	x^20 + x^19 + 54
12343,	x^20 + x^19 + 52
12347,	x^20 + x^19 + 19
12373,	x^20 + x^19 + 2
12377,	x^20 + x^19 + 363
12379,	x^20 + x^19 + 57
12391,	x^20 + x^19 + 70
12401,	x^20 + x^19 + 19
12409,	x^20 + x^19 + 231
12413,	x^20 + x^19 + 37
12421,	x^20 + x^19 + 33
12433,	x^20 + x^19 + 102
12437,	x^20 + x^19 + 11
12451,	x^20 + x^19 + 14
12457,	x^20 + x^19 + 93
12473,	x^20 + x^19 + 3
12479,	x^20 + x^19 + 137
12487,	x^20 + x^19 + 45
12491,	x^20 + x^19 + 238
12497,	x^20 + x^19 + 166
12503,	x^20 + x^19 + 73
12511,	x^20 + x^19 + 220
12517,	x^20 + x^19 + 141
12527,	x^20 + x^19 + 88
12539,	x^20 + x^19 + 28
12541,	x^20 + x^19 + 93
12547,	x^20 + x^19 + 45
12553,	x^20 + x^19 + 53
12569,	x^20 + x^19 + 96
12577,	x^20 + x^19 + 28
12583,	x^20 + x^19 + 232
12589,	x^20 + x^19 + 21
12601,	x^20 + x^19 + 188
12611,	x^20 + x^19 + 428
12613,	x^20 + x^19 + 54
12619,	x^20 + x^19 + 56
12637,	x^20 + x^19 + 72
12641,	x^20 + x^19 + 216
12647,	x^20 + x^19 + 35
12653,	x^20 + x^19 + 17
12659,	x^20 + x^19 + 73
12671,	x^20 + x^19 + 101
12689,	x^20 + x^19 + 69
12697,	x^20 + x^19 + 20
12703,	x^20 + x^19 + 113
12713,	x^20 + x^19 + 266
12721,	x^20 + x^19 + 187
12739,	x^20 + x^19 + 66
12743,	x^20 + x^19 + 65
12757,	x^20 + x^19 + 128
12763,	x^20 + x^19 + 38
12781,	x^20 + x^19 + 63
12791,	x^20 + x^19 + 221
12799,	x^20 + x^19 + 104
12809,	x^20 + x^19 + 129
12821,	x^20 + x^19 + 19
12823,	x^20 + x^19 + 55
12829,	x^20 + x^19 + 249
12841,	x^20 + x^19 + 85
12853,	x^20 + x^19 + 60
12889,	x^20 + x^19 + 79
12893,	x^20 + x^19 + 249
12899,	x^20 + x^19 + 56
12907,	x^20 + x^19 + 165
12911,	x^20 + x^19 + 97
12917,	x^20 + x^19 + 57
12919,	x^20 + x^19 + 371
12923,	x^20 + x^19 + 137
12941,	x^20 + x^19 + 27
12953,	x^20 + x^19 + 10
12959,	x^20 + x^19 + 11
12967,	x^20 + x^19 + 86
12973,	x^20 + x^19 + 126
12979,	x^20 + x^19 + 7
12983,	x^20 + x^19 + 22
13001,	x^20 + x^19 + 146
13003,	x^20 + x^19 + 596
13007,	x^20 + x^19 + 7
13009,	x^20 + x^19 + 158
13033,	x^20 + x^19 + 157
13037,	x^20 + x^19 + 13
13043,	x^20 + x^19 + 77
13049,	x^20 + x^19 + 30
13063,	x^20 + x^19 + 264
13093,	x^20 + x^19 + 115
13099,	x^20 + x^19 + 109
13103,	x^20 + x^19 + 106
13109,	x^20 + x^19 + 8
13121,	x^20 + x^19 + 30
13127,	x^20 + x^19 + 20
13147,	x^20 + x^19 + 157
13151,	x^20 + x^19 + 118
13159,	x^20 + x^19 + 120
13163,	x^20 + x^19 + 53
13171,	x^20 + x^19 + 135
13177,	x^20 + x^19 + 43
13183,	x^20 + x^19 + 11
13187,	x^20 + x^19 + 404
13217,	x^20 + x^19 + 71
13219,	x^20 + x^19 + 126
13229,	x^20 + x^19 + 8
13241,	x^20 + x^19 + 48
13249,	x^20 + x^19 + 102
13259,	x^20 + x^19 + 132
13267,	x^20 + x^19 + 67
13291,	x^20 + x^19 + 322
13297,	x^20 + x^19 + 78
13309,	x^20 + x^19 + 30
13313,	x^20 + x^19 + 96
13327,	x^20 + x^19 + 70
13331,	x^20 + x^19 + 155
13337,	x^20 + x^19 + 86
13339,	x^20 + x^19 + 104
13367,	x^20 + x^19 + 17
13381,	x^20 + x^19 + 90
13397,	x^20 + x^19 + 3
13399,	x^20 + x^19 + 6
13411,	x^20 + x^19 + 56
13417,	x^20 + x^19 + 112
13421,	x^20 + x^19 + 52
13441,	x^20 + x^19 + 223
13451,	x^20 + x^19 + 134
13457,	x^20 + x^19 + 79
13463,	x^20 + x^19 + 39
13469,	x^20 + x^19 + 104
13477,	x^20 + x^19 + 31
13487,	x^20 + x^19 + 38
13499,	x^20 + x^19 + 70
13513,	x^20 + x^19 + 20
13523,	x^20 + x^19 + 99
13537,	x^20 + x^19 + 20
13553,	x^20 + x^19 + 27
13567,	x^20 + x^19 + 292
13577,	x^20 + x^19 + 70
13591,	x^20 + x^19 + 594
13597,	x^20 + x^19 + 18
13613,	x^20 + x^19 + 44
13619,	x^20 + x^19 + 212
13627,	x^20 + x^19 + 86
13633,	x^20 + x^19 + 418
13649,	x^20 + x^19 + 35
13669,	x^20 + x^19 + 19
13679,	x^20 + x^19 + 84
13681,	x^20 + x^19 + 26
13687,	x^20 + x^19 + 45
13691,	x^20 + x^19 + 50
13693,	x^20 + x^19 + 109
13697,	x^20 + x^19 + 137
13709,	x^20 + x^19 + 128
13711,	x^20 + x^19 + 292
13721,	x^20 + x^19 + 183
13723,	x^20 + x^19 + 35
13729,	x^20 + x^19 + 134
13751,	x^20 + x^19 + 44
13757,	x^20 + x^19 + 50
13759,	x^20 + x^19 + 96
13763,	x^20 + x^19 + 50
13781,	x^20 + x^19 + 348
13789,	x^20 + x^19 + 29
13799,	x^20 + x^19 + 53
13807,	x^20 + x^19 + 54
13829,	x^20 + x^19 + 12
13831,	x^20 + x^19 + 29
13841,	x^20 + x^19 + 238
13859,	x^20 + x^19 + 31
13873,	x^20 + x^19 + 28
13877,	x^20 + x^19 + 44
13879,	x^20 + x^19 + 13
13883,	x^20 + x^19 + 18
13901,	x^20 + x^19 + 35
13903,	x^20 + x^19 + 68
13907,	x^20 + x^19 + 15
13913,	x^20 + x^19 + 46
13921,	x^20 + x^19 + 152
13931,	x^20 + x^19 + 28
13933,	x^20 + x^19 + 209
13963,	x^20 + x^19 + 103
13967,	x^20 + x^19 + 51
